session_date,ts,symbol,setup_type,predicted_r,gate_reject_reason,stage
2025-01-02,2025-01-02T11:05:00,NSE:ADOR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PVP,premium_zone_short,,cross_sectional:f2_crowded_count=75>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:HDFCBANK,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GABRIEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ABSLAMC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ANGELONE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:AVL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:CANTABIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:CRISIL,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GMBREW,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GULFOILLUB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HLEGLAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HNDFDS,premium_zone_short,,cross_sectional:f2_crowded_count=76>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:IRFC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MARKSANS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MOBIKWIK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SJVN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SKMEGGPROD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SYNCOMF,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ZOTA,range_bounce_short,,cross_sectional:f2_crowded_count=49>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:ZOTA,premium_zone_short,,cross_sectional:f2_crowded_count=77>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:RAMCOIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HOMEFIRST,range_bounce_short,,cross_sectional:f2_crowded_count=50>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:HOMEFIRST,premium_zone_short,,cross_sectional:f2_crowded_count=78>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:FMGOETZE,range_bounce_short,,cross_sectional:f2_crowded_count=51>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:FMGOETZE,premium_zone_short,,cross_sectional:f2_crowded_count=79>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:GREENPLY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:CIEINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BANKBETA,range_bounce_short,,cross_sectional:f2_crowded_count=52>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:BANKBETA,premium_zone_short,,cross_sectional:f2_crowded_count=80>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:ANTELOPUS,premium_zone_short,,cross_sectional:f2_crowded_count=81>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:APLLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ISGEC,range_bounce_short,,cross_sectional:f2_crowded_count=53>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:PNBGILTS,premium_zone_short,,cross_sectional:f2_crowded_count=82>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:AARTIIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ABREL,fair_value_gap_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ABREL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ACCELYA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ACE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ADANIPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ADFFOODS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:AETHER,range_bounce_short,,cross_sectional:f2_crowded_count=54>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:AGIIL,premium_zone_short,,cross_sectional:f2_crowded_count=83>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:ALICON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ALKYLAMINE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ALLCARGO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ANANTRAJ,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:APEX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:APTUS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ARVINDFASN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASHIANA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASHOKA,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASIANTILES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASMS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASTEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASTRAMICRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASTRAMICRO,order_block_short,0.3909045457839966,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T11:05:00,NSE:ASTRAMICRO,order_block_short,0.3909045457839966,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T11:05:00,NSE:ASTRAMICRO,order_block_short,0.3909045457839966,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T11:05:00,NSE:AVANTEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BANKINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BANSALWIRE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BBOX,premium_zone_short,,cross_sectional:f2_crowded_count=84>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:BEML,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BHAGCHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BHARTIHEXA,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BHARTIHEXA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BLUEJET,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BOROLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:CARERATING,range_bounce_short,,cross_sectional:f2_crowded_count=55>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:KRISHANA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BANCOINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:KAYNES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ITI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HIKAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:OLAELEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:KCP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:TIMETECHNO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HERITGFOOD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ABINFRA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PRICOLLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PARADEEP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GARUDA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SWSOLAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ELECTCAST,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MINDTECK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SPAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:DEN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MAHSCOOTER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PPL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PPLPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:VADILALIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GODIGIT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:JKPAPER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BANKBARODA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PANACEABIO,range_bounce_short,,cross_sectional:f2_crowded_count=56>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:PANACEABIO,premium_zone_short,,cross_sectional:f2_crowded_count=85>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:RBA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GRAPHITE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GHCLTEXTIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HINDPETRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:LICHSGFIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:NFL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:RAMRAT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GNFC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:JYOTISTRUC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:VGUARD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:STYLEBAAZA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:DEEPAKFERT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:VTL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:RAMCOSYS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:UCOBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:CYIENT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:CENTRALBK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:AFCONS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:NIVABUPA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:RAMASTEEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:CHAMBLFERT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ICRA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:IDEA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:IRB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:TSFINV,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:KARURVYSYA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:RTNPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:EASEMYTRIP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ENDURANCE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:NOCIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:INDOBORAX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GPIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:THYROCARE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HITECH,premium_zone_short,,cross_sectional:f2_crowded_count=86>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:JPPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:VAKRANGEE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PURVA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:IRCON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:WINDLAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:KANSAINER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:RML,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:STAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:DALMIASUG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GRMOVER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:INDOSTAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ITDC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:FACT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:OMINFRAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:VPRPL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HARIOMPIPE,range_bounce_short,,cross_sectional:f2_crowded_count=57>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:HARIOMPIPE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:TEXRAIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SANDHAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GUJGASLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:EIMCOELECO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:WINDMACHIN,premium_zone_short,,cross_sectional:f2_crowded_count=87>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:STANLEY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SHRIPISTON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PAISALO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:STERTOOLS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MTNL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:PHOENIXLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:KHAICHEM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:RECLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SOLARINDS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:UNIECOM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SPLPETRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:WOCKPHARMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:USHAMART,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MAITHANALL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SURYAROSNI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BHARATWIRE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GHCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:TI,premium_zone_short,,cross_sectional:f2_crowded_count=88>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:ACI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:AFFLE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BODALCHEM,range_bounce_short,,cross_sectional:f2_crowded_count=58>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:BODALCHEM,premium_zone_short,,cross_sectional:f2_crowded_count=89>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:GEOJITFSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:GOODLUCK,range_bounce_short,,cross_sectional:f2_crowded_count=59>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:GOODLUCK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:INDIGO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:INNOVACAP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:JBCHEPHARM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:JBMA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MCX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:MOLDTKPAC,premium_zone_short,,cross_sectional:f2_crowded_count=90>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:NTPC,premium_zone_short,,cross_sectional:f2_crowded_count=91>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:POLYMED,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SETFNIFBK,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SWIGGY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:TMPV,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:VEEDOL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:HDFCSILVER,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:SONATSOFTW,premium_zone_short,,cross_sectional:f2_crowded_count=92>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:SONATSOFTW,range_bounce_short,,cross_sectional:f2_crowded_count=60>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:HCG,order_block_short,0.4382711350917816,conviction:daily_cap_reached count=50>=50,conviction
2025-01-02,2025-01-02T11:05:00,NSE:PGEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ABFRL,range_bounce_short,,cross_sectional:f2_crowded_count=61>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:ACMESOLAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ADANIENSOL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ADANIENT,premium_zone_short,,cross_sectional:f2_crowded_count=93>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:ADVENZYMES,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ALPHA,premium_zone_short,,cross_sectional:f2_crowded_count=94>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:AMBER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ANUP,range_bounce_short,,cross_sectional:f2_crowded_count=62>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:ANUP,premium_zone_short,,cross_sectional:f2_crowded_count=95>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:APTECHT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ARIHANTCAP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ARKADE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ARTEMISMED,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASAHIINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ASTRAZEN,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:ATUL,range_bounce_short,,cross_sectional:f2_crowded_count=63>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:BERGEPAINT,premium_zone_short,,cross_sectional:f2_crowded_count=96>=40,cross_sectional
2025-01-02,2025-01-02T11:05:00,NSE:BIRLACORPN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-02,2025-01-02T11:05:00,NSE:BLSE,premium_zone_short,,cross_sectional:f2_crowded_count=97>=40,cross_sectional
