session_date,ts,symbol,setup_type,predicted_r,gate_reject_reason,stage
2025-01-06,2025-01-06T10:50:00,NSE:BLISSGVS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:ICICIPRULI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:SFL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:CGCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:IRCON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:VSTIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:KEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:GANECOS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:50:00,NSE:RUPA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALKEM,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALKEM,change_of_character_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:TARSONS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:INDIANHUME,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:EIMCOELECO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:VRLLOG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SPAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MSPL,resistance_bounce_short,0.24471117556095123,conviction:below_threshold predicted_r=0.245<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:MSPL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:INDOSTAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:NDRAUTO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ASTERDM,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ASTERDM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GOPAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:IRISDOREME,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:PGHL,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AARTIPHARM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:UTTAMSUGAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:NRBBEARING,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:IKS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:HNDFDS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GAEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RAYMONDLSL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:NAZARA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:VGUARD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ZEEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BAJAJHIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MARUTI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MARUTI,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ICICIGI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:TIL,premium_zone_short,0.22910118103027344,conviction:below_threshold predicted_r=0.229<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:TIL,order_block_short,0.11484207957983017,conviction:below_threshold predicted_r=0.115<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:DLINKINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SETFNIFBK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SJS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SHREECEM,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RELTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SCHAEFFLER,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MANAPPURAM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MEDPLUS,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AVL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:KIRLOSBROS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CGCL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:INDOBORAX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:DHANUKA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:DHANUKA,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ELGIEQUIP,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ESABINDIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:PITTIENG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CARBORUNIV,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:KICL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RELIGARE,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:KSB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:KSB,resistance_bounce_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MUTHOOTFIN,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ISGEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ISGEC,order_block_short,0.26717254519462585,conviction:below_threshold predicted_r=0.267<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:ISGEC,order_block_short,0.26717254519462585,conviction:below_threshold predicted_r=0.267<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:USHAMART,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALEMBICLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MIRCELECTR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:INFOBEAN,premium_zone_short,0.5784114003181458,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T10:55:00,NSE:RANEHOLDIN,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MEDIASSIST,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GREENPLY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:POLICYBZR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:TRIVENI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ICEMAKE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:WELCORP,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:INDIASHLTR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ARMANFIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:HERANBA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GREENPANEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SUNDARMFIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SEAMECLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:APOLLOPIPE,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:EXPLEOSOL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GOKEX,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:IGARASHI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MMTC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MANALIPETC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AVANTIFEED,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MBAPL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:HAPPYFORGE,premium_zone_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:EASEMYTRIP,premium_zone_short,-0.5524491667747498,conviction:below_threshold predicted_r=-0.552<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:ACUTAAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AHLUCONT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ANANDRATHI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:APTECHT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ARE&M,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AUBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BAJAJCON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BAJAJHFL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CIGNITITEC,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CIGNITITEC,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CIGNITITEC,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CSBBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:DALMIASUG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:DCAL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:DOLATALGO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GANESHHOU,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GOLDIAM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GRAVITA,order_block_short,0.3477656841278076,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T10:55:00,NSE:GRAVITA,order_block_short,0.3477656841278076,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T10:55:00,NSE:GRAVITA,order_block_short,0.3477656841278076,conviction:daily_cap_reached count=50>=50,conviction
2025-01-06,2025-01-06T10:55:00,NSE:GRSE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:INOXWIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:KIRLPNU,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MAHABANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:NIVABUPA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:OLECTRA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:PILANIINVS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RENUKA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RRKABEL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RVNL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SIGNATURE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:TANLA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:TIRUMALCHM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:UNIONBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:VALIANTORG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:VMM,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:YATHARTH,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ZYDUSWELL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:KALYANKJIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALICON,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RUSTOMJEE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AMBIKCO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:UNICHEMLAB,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:RADHIKAJWE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:DIFFNKG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GANECOS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:EMCURE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BALMLAWRIE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CLEAN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ANANTRAJ,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GUFICBIO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:GUFICBIO,order_block_short,0.21200613677501678,conviction:below_threshold predicted_r=0.212<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:AAVAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ABREL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ACMESOLAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ADANIENT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ADANIPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ADOR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ADVENZYMES,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AETHER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALKYLAMINE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALLCARGO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALPHA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ANUP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ANURAS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:APARINDS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:APOLLOTYRE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:APTUS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ARVIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ARVINDFASN,fair_value_gap_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ARVINDFASN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ASIANPAINT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ASTRAZEN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ATGL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ATUL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AURIONPRO,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AWL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AXISBANK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AXISILVER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AXISNIFTY,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:AZAD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BAJAJFINSV,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BAJAJHLDNG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BANARISUG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BANDHANBNK,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BANKBARODA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BANSALWIRE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BAYERCROP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BECTORFOOD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BEML,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BEPL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BERGEPAINT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BHARATWIRE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BIKAJI,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BLISSGVS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BLUEDART,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BOROLTD,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BRIGADE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:BRITANNIA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CAMPUS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CAPLIPOINT,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CARYSIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CASTROLIND,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:CCAVENUE,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:WINDMACHIN,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SUNDROP,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SUYOG,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ONWARDTEC,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:SPANDANA,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:UFLEX,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:FIVESTAR,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:STYRENIX,order_block_short,0.22863706946372986,conviction:below_threshold predicted_r=0.229<0.3,conviction
2025-01-06,2025-01-06T10:55:00,NSE:GPIL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:MARKSANS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:NFL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:JPPOWER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:WHIRLPOOL,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:ALOKINDS,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:JUNIPER,liquidity_sweep_short,,rule_filter:no_matching_survivor_rule,rule_filter
2025-01-06,2025-01-06T10:55:00,NSE:JUNIPER,discount_zone_long,,rule_filter:no_matching_survivor_rule,rule_filter
