signal_date,symbol,pre_anchor,move_10_30_pct,move_30_120_pct,label
2024-08-08,CHOLAFIN,1365.85,0.1610718600139141,0.09868060377911161,mpc
2024-08-08,MUTHOOTFIN,1843.65,0.8352995416700492,-0.6185955192168042,mpc
2024-08-08,MANAPPURAM,198.65,0.29700478228039434,0.63240313190122,mpc
2024-08-08,LICHSGFIN,642.9,0.9954891896095781,-0.6622516556291321,mpc
2024-08-08,SHRIRAMFIN,577.95,-0.2422354874989343,0.18211776949094932,mpc
2024-08-08,M&MFIN,299.95,-0.03333888981495779,0.0333500083374907,mpc
2024-08-08,MARUTI,12306.1,-0.3266672625771018,-0.4231242713539132,mpc
2024-08-08,M&M,2662.15,0.44512893713727286,0.8302169035153261,mpc
2024-08-08,BAJAJ-AUTO,9669.0,-0.22701416899369872,0.5488724532370075,mpc
2024-08-08,EICHERMOT,4573.25,0.06122560542284332,-0.001092645403791084,mpc
2024-08-08,HEROMOTOCO,5210.05,0.18042053339218694,-0.3458218777840612,mpc
2024-08-08,ASHOKLEY,122.8,0.24429967426709864,0.2843216896831913,mpc
2024-08-08,TVSMOTOR,2538.45,0.44712324449961055,-1.7079770962428495,mpc
2024-08-08,DLF,844.9,0.11243934193396207,-0.5792989300703407,mpc
2024-08-08,GODREJPROP,2930.3,0.29348530867146394,-0.2637041069788016,mpc
2024-08-08,OBEROIRLTY,1766.3,0.4387703108192266,-0.050731377356887555,mpc
2024-08-08,PRESTIGE,1679.65,0.19051588128478064,0.3060284636182721,mpc
2024-08-08,BRIGADE,1176.75,0.16571064372211985,1.2471366759989857,mpc
2024-08-08,PHOENIXLTD,1640.4,0.03657644476956285,-0.24984765386958618,mpc
2024-08-08,LODHA,1215.45,-0.6458513307828488,-1.0019874130506716,mpc
2024-10-09,HDFCBANK,821.2,-0.02435460301997631,-0.03654080389768021,mpc
2024-10-09,ICICIBANK,1239.0,0.9887005649717515,-0.6113886113886187,mpc
2024-10-09,SBIN,793.1,0.6430462741142382,-0.17539463793536594,mpc
2024-10-09,AXISBANK,1167.65,0.4196462981201442,-0.11939789348001054,mpc
2024-10-09,KOTAKBANK,359.6,0.5005561735261275,-0.6640841173215211,mpc
2024-10-09,INDUSINDBK,1359.8,-0.1323724077070124,0.036818851251840944,mpc
2024-10-09,BANDHANBNK,188.71,-0.0052991362408029916,0.5617382087970335,mpc
2024-10-09,IDFCFIRSTB,72.55,0.16540317022743564,-0.3990642631072055,mpc
2024-10-09,FEDERALBNK,185.66,0.2854680598944313,-0.6928406466512659,mpc
2024-10-09,BANKBARODA,245.67,0.8425937232873455,-0.9647210785500987,mpc
2024-10-09,PNB,103.27,0.6100513217778732,0.4042348411934432,mpc
2024-10-09,CANBK,104.02,1.153624303018653,-0.7127922448203763,mpc
2024-10-09,BANKINDIA,106.65,0.2250351617440177,-0.18710824211806795,mpc
2024-10-09,BAJFINANCE,733.0,0.2728512960436562,0.0,mpc
2024-10-09,BAJAJFINSV,1858.0,0.6485468245425164,-0.4144274217266918,mpc
2024-10-09,CHOLAFIN,1568.15,0.9119025603418011,-0.527662801352342,mpc
2024-10-09,MUTHOOTFIN,1923.4,0.27295414370385773,0.2877660539755764,mpc
2024-10-09,MANAPPURAM,190.38,-0.8719403298665808,0.23844849512504696,mpc
2024-10-09,LICHSGFIN,625.55,-0.09591559427702168,-0.7600608048643891,mpc
2024-10-09,SHRIRAMFIN,687.3,0.4219409282700554,-0.5215879455230401,mpc
2024-10-09,M&MFIN,290.9,0.5672052251632981,-0.27345752862758893,mpc
2024-10-09,MARUTI,12748.0,-0.6118606840288673,-0.3251775848460989,mpc
2024-10-09,M&M,3164.9,-0.09952921103352683,0.15339606230726366,mpc
2024-10-09,BAJAJ-AUTO,11880.6,-0.1313064996717368,-0.35398230088495575,mpc
2024-10-09,EICHERMOT,4688.7,-0.042655746795487025,-0.28378176542130246,mpc
2024-10-09,HEROMOTOCO,5558.5,0.4128811729783182,-0.7247220704297238,mpc
2024-10-09,ASHOKLEY,107.8,1.205936920222632,2.0164986251145764,mpc
2024-10-09,TVSMOTOR,2766.15,0.8260578782784704,-0.5378271782000718,mpc
2024-10-09,DLF,849.95,0.09412318371668386,-0.11754334410813988,mpc
2024-10-09,GODREJPROP,2967.7,-0.09940357852882091,-1.330634960789268,mpc
2024-10-09,OBEROIRLTY,1794.5,0.21454444134856,-0.33641949564878665,mpc
2024-10-09,PRESTIGE,1843.45,0.6699395155821914,0.1778208858713199,mpc
2024-10-09,BRIGADE,1359.6,0.7134451309208625,-1.2159497553494387,mpc
2024-10-09,PHOENIXLTD,1738.1,0.11506817789540304,-1.3275099132233728,mpc
2024-10-09,LODHA,1210.1,0.5288819105859095,-0.8096999588984718,mpc
2024-12-06,HDFCBANK,926.7,0.280565447286059,0.0,mpc
2024-12-06,ICICIBANK,1341.55,-0.1229920614214799,-0.19777595342936719,mpc
2024-12-06,SBIN,864.25,0.8967312698871854,-0.5676605504587209,mpc
2024-12-06,AXISBANK,1169.0,1.3686911890504705,0.42194092827004215,mpc
2024-12-06,KOTAKBANK,354.1,0.05648121999434866,0.05644933672029033,mpc
2024-12-06,INDUSINDBK,994.3,0.35200643668912807,-0.44598115854880055,mpc
2024-12-06,BANDHANBNK,175.65,0.4269854824935952,0.42517006802721086,mpc
2024-12-06,IDFCFIRSTB,66.03,-0.030289262456453157,-0.5453719133464618,mpc
2024-12-06,FEDERALBNK,212.85,0.7141179234202538,-0.7696972524140531,mpc
2024-12-06,BANKBARODA,261.5,0.9560229445506693,0.5340909090909186,mpc
2024-12-06,PNB,108.88,1.4419544452608446,-0.21729289271164245,mpc
2024-12-06,CANBK,109.3,0.7044830741079562,-0.37249023348777743,mpc
2024-12-06,BANKINDIA,117.86,1.5611742745630437,-0.768588137009191,mpc
2024-12-06,BAJFINANCE,685.0,0.0,1.094890510948905,mpc
2024-12-06,BAJAJFINSV,1643.0,-0.2282410225197809,0.14945859386915025,mpc
2024-12-06,CHOLAFIN,1286.05,-0.2838147816958799,-0.5653462258265751,mpc
2024-12-06,MUTHOOTFIN,1949.05,0.5618121649008515,-0.08673469387755334,mpc
2024-12-06,MANAPPURAM,166.74,0.7196833393306876,0.023818030248893677,mpc
2024-12-06,LICHSGFIN,635.75,1.2662209988202837,0.13202858030444592,mpc
2024-12-06,SHRIRAMFIN,625.4,0.11992324912056285,-0.023955921105162863,mpc
2024-12-06,M&MFIN,284.9,-0.8424008424008345,-1.0265486725663635,mpc
2024-12-06,MARUTI,11150.0,0.036322869955150425,0.8436397541700132,mpc
2024-12-06,M&M,3075.45,0.004877335024145766,0.5153465990375832,mpc
2024-12-06,BAJAJ-AUTO,9096.0,0.012093227792440235,-0.02088577678600473,mpc
2024-12-06,EICHERMOT,4871.85,0.0697886839701476,0.07486795548945462,mpc
2024-12-06,HEROMOTOCO,4649.4,-0.12474727921880831,-0.29718321991558666,mpc
2024-12-06,ASHOKLEY,115.9,-0.08628127696290641,0.4317789291882556,mpc
2024-12-06,TVSMOTOR,2519.45,0.18059497112465744,0.10697305863707678,mpc
2024-12-06,DLF,847.2,0.4072237960339863,-0.11167930406159193,mpc
2024-12-06,GODREJPROP,2825.65,-0.0017695043618346892,0.780365232163087,mpc
2024-12-06,OBEROIRLTY,2122.2,0.7327301856564029,-0.37188632908430913,mpc
2024-12-06,PRESTIGE,1737.25,0.2503957403942961,0.020096463022515873,mpc
2024-12-06,BRIGADE,1285.75,0.4394322379933962,2.9735171132104585,mpc
2024-12-06,PHOENIXLTD,1758.05,0.3156906800147865,-0.5726922204581487,mpc
2024-12-06,LODHA,1367.25,0.27427317608337903,0.043763676148789864,mpc
2023-02-17,HDFCBANK,831.2,-0.3007699711260828,0.09653674429829305,baseline
2023-02-17,ICICIBANK,864.05,-0.08680053237659859,-0.005791729410396679,baseline
2023-02-17,SBIN,537.25,-0.09306654257794324,-0.6334420121099166,baseline
2023-02-17,AXISBANK,866.4,-0.33471837488457723,-0.25477707006369954,baseline
2023-02-17,KOTAKBANK,356.1,-0.14040999719180006,-0.25309336332959337,baseline
2023-02-17,INDUSINDBK,1137.0,-0.6772207563764332,-0.3984769326131232,baseline
2023-02-17,BANDHANBNK,238.1,-0.02099958000839267,-0.5250997689561017,baseline
2023-02-17,IDFCFIRSTB,56.6,-0.17667844522968448,-0.4424778761061947,baseline
2023-02-17,FEDERALBNK,129.2,-0.8513931888544848,-0.11709601873535634,baseline
2023-02-17,BANKBARODA,160.65,-0.6847183317771517,0.1253525540582818,baseline
2023-02-17,PNB,50.3,-0.1988071570576428,-0.19920318725099884,baseline
2023-02-17,CANBK,55.48,0.09012256669070705,0.0,baseline
2023-02-17,BANKINDIA,76.9,-0.6501950585175552,-0.3272251308900523,baseline
2023-02-17,BAJFINANCE,642.0,-0.0778816199376947,0.3897116134060795,baseline
2023-02-17,BAJAJFINSV,1424.0,-0.25280898876403857,0.1830470290059074,baseline
2023-02-17,CHOLAFIN,781.9,-0.24299782580892407,0.012820512820515734,baseline
2023-02-17,MUTHOOTFIN,990.0,-0.010101010101012399,-0.6162238609960625,baseline
2023-02-17,MANAPPURAM,110.15,-0.36314117113028205,-0.4100227790432827,baseline
2023-02-17,LICHSGFIN,361.5,-0.23513139695712937,0.08318314154998235,baseline
2023-02-17,SHRIRAMFIN,250.5,0.059880239520960346,-0.4987033712347895,baseline
2023-02-17,M&MFIN,257.9,-0.19387359441644048,0.019425019425023844,baseline
2023-02-17,MARUTI,8833.0,-0.03396354579418091,0.34031710079274374,baseline
2023-02-17,M&M,1365.5,-0.8751373123398055,0.166229544531048,baseline
2023-02-17,BAJAJ-AUTO,3892.75,0.10917731680688458,0.3836284321272727,baseline
2023-02-17,EICHERMOT,3275.15,-0.4641008808756934,-0.2653414929676724,baseline
2023-02-17,HEROMOTOCO,2415.15,-0.008281059147476257,0.43272117435144714,baseline
2023-02-17,ASHOKLEY,72.7,-0.2751031636863863,-0.2758620689655212,baseline
2023-02-17,TVSMOTOR,1113.0,-0.004492362982924935,-0.6783772855923406,baseline
2023-02-17,DLF,367.85,-0.040777490825073835,-0.5167255915148157,baseline
2023-02-17,GODREJPROP,1173.0,0.2301790281329962,-0.6549289784809088,baseline
2023-02-17,OBEROIRLTY,878.7,-0.745419369523167,-1.2440520552657253,baseline
2023-02-17,PRESTIGE,420.75,0.1069518716577513,1.7450142450142505,baseline
2023-02-17,BRIGADE,485.5,0.8856848609680765,0.10208248264597795,baseline
2023-02-17,PHOENIXLTD,658.4,-0.668286755771564,-0.24464831804281695,baseline
2023-02-17,LODHA,454.5,0.06600660066006851,-0.06596306068601833,baseline
2023-02-22,HDFCBANK,818.1,-0.012223444566681669,-0.7579462102689543,baseline
2023-02-22,ICICIBANK,851.0,0.04700352526439216,-1.0042283298097199,baseline
2023-02-22,SBIN,517.5,-0.14492753623188406,-0.21286889211417953,baseline
2023-02-22,AXISBANK,835.9,0.14355784184711634,-0.2389200812328276,baseline
2023-02-22,KOTAKBANK,342.5,0.2627737226277306,-0.5824111822947001,baseline
2023-02-22,INDUSINDBK,1085.95,-0.1381279064413647,0.6039928074138923,baseline
2023-02-22,BANDHANBNK,226.85,0.13224597751818884,0.550297160466652,baseline
2023-02-22,IDFCFIRSTB,53.95,-0.2780352177942645,-0.4646840148698885,baseline
2023-02-22,FEDERALBNK,126.1,-0.4361617763679597,-0.3982477100756671,baseline
2023-02-22,BANKBARODA,150.15,-0.5994005994006031,-0.03350083752094564,baseline
2023-02-22,PNB,48.25,-0.20725388601036562,-0.7268951194184868,baseline
2023-02-22,CANBK,51.58,-0.09693679720821474,-0.291092567436442,baseline
2023-02-22,BANKINDIA,70.55,-0.9213323883770256,0.3576537911301859,baseline
2023-02-22,BAJFINANCE,626.0,-0.6389776357827476,0.2411575562700965,baseline
2023-02-22,BAJAJFINSV,1369.75,-0.27377258623836465,0.4685212298682351,baseline
2023-02-22,CHOLAFIN,763.1,0.24898440571353392,0.7189542483660131,baseline
2023-02-22,MUTHOOTFIN,977.75,0.17898235745333674,-0.9698825931597753,baseline
2023-02-22,MANAPPURAM,104.5,-0.09569377990430078,-0.5268199233716584,baseline
2023-02-22,LICHSGFIN,346.25,-0.2310469314079455,-0.014473874656248768,baseline
2023-02-22,SHRIRAMFIN,239.6,0.31302170283806346,-0.3536509257333032,baseline
2023-02-22,M&MFIN,245.95,0.20329335230737955,-0.1623047271251683,baseline
2023-02-22,MARUTI,8681.0,-0.12671351226817187,-0.1845444059976932,baseline
2023-02-22,M&M,1346.85,-0.4157849797675992,-0.14911463187325258,baseline
2023-02-22,BAJAJ-AUTO,3867.45,0.2624468318918174,-0.09284093253558667,baseline
2023-02-22,EICHERMOT,3226.25,0.7082526152653982,0.2446831430242305,baseline
2023-02-22,HEROMOTOCO,2416.0,-0.05587748344370485,0.689540927256542,baseline
2023-02-22,ASHOKLEY,70.6,-0.14164305949007694,-0.7092198581560284,baseline
2023-02-22,TVSMOTOR,1120.2,-0.12051419389395969,-0.7060821379094485,baseline
2023-02-22,DLF,351.3,-0.1992598918303412,-0.8984597832287604,baseline
2023-02-22,GODREJPROP,1117.3,-0.3356305379038754,-0.4220735485609129,baseline
2023-02-22,OBEROIRLTY,844.0,-0.08886255924170616,-0.22531870738214968,baseline
2023-02-22,PRESTIGE,413.75,-0.5679758308157155,-0.9115216334467671,baseline
2023-02-22,BRIGADE,480.0,-0.02083333333333807,-0.26047093144405087,baseline
2023-02-22,PHOENIXLTD,641.6,0.14806733167081232,0.26457085051747653,baseline
2023-02-22,LODHA,432.5,-0.6705202312138675,-0.20949720670391855,baseline
2023-03-01,HDFCBANK,800.1,0.12498437695288088,0.13731119710398484,baseline
2023-03-01,ICICIBANK,857.45,0.30322467782376916,-0.4418347770478408,baseline
2023-03-01,SBIN,528.0,0.17992424242425104,0.6333301824368861,baseline
2023-03-01,AXISBANK,859.6,0.11633317822242904,0.46479200557750405,baseline
2023-03-01,KOTAKBANK,346.7,-0.17306028266511853,0.7801213522103405,baseline
2023-03-01,INDUSINDBK,1084.8,0.041482300884959945,-0.23496890117484034,baseline
2023-03-01,BANDHANBNK,232.3,0.6457167455876023,0.5774165953806648,baseline
2023-03-01,IDFCFIRSTB,55.65,0.0,0.44923629829290207,baseline
2023-03-01,FEDERALBNK,131.2,0.41920731707317943,0.8728652751423193,baseline
2023-03-01,BANKBARODA,153.3,0.7827788649706383,0.6148867313915783,baseline
2023-03-01,PNB,49.25,0.0,0.8121827411167484,baseline
2023-03-01,CANBK,53.53,0.18681113394358567,0.7458512026850617,baseline
2023-03-01,BANKINDIA,71.75,0.34843205574912894,2.152777777777774,baseline
2023-03-01,BAJFINANCE,618.5,-0.2425222312045271,0.4051863857374392,baseline
2023-03-01,BAJAJFINSV,1351.9,0.233005399807668,-0.02582930519168363,baseline
2023-03-01,CHOLAFIN,769.35,-0.415935529992857,0.35241140768779555,baseline
2023-03-01,MUTHOOTFIN,979.65,-0.20925840861531717,-0.1380932896890367,baseline
2023-03-01,MANAPPURAM,104.4,0.19157088122604274,0.47801147227533464,baseline
2023-03-01,LICHSGFIN,345.0,0.0,0.739130434782612,baseline
2023-03-01,SHRIRAMFIN,244.75,-0.16343207354443542,-0.06138735420503609,baseline
2023-03-01,M&MFIN,248.8,-0.1808681672025792,0.7650493255486233,baseline
2023-03-01,MARUTI,8686.95,0.08230736909962226,-0.03623146731691188,baseline
2023-03-01,M&M,1300.2,-0.611444393170285,0.08125362739407657,baseline
2023-03-01,BAJAJ-AUTO,3694.1,0.6578056901545758,0.06992254733218344,baseline
2023-03-01,EICHERMOT,3102.1,0.07575513361915828,-0.17555444603713438,baseline
2023-03-01,HEROMOTOCO,2330.8,0.276729020078935,-0.42143544764145513,baseline
2023-03-01,ASHOKLEY,70.4,0.0,0.42613636363635954,baseline
2023-03-01,TVSMOTOR,1073.75,-0.07916181606518362,-0.3681610588125683,baseline
2023-03-01,DLF,354.6,0.08460236886631543,0.1690617075232524,baseline
2023-03-01,GODREJPROP,1115.35,0.0896579549020487,0.15228199041519647,baseline
2023-03-01,OBEROIRLTY,865.0,0.35838150289017606,-0.011519410206200061,baseline
2023-03-01,PRESTIGE,411.0,0.46228710462286554,-0.43594090578831546,baseline
2023-03-01,BRIGADE,488.0,-0.819672131147541,-0.4442148760330531,baseline
2023-03-01,PHOENIXLTD,691.95,1.510224727220165,1.4236902050113895,baseline
2023-03-01,LODHA,419.9,-0.8692545844248577,3.0750750750750777,baseline
2023-03-06,HDFCBANK,818.9,-0.18317254854072537,-0.3058478101296795,baseline
2023-03-06,ICICIBANK,874.7,-0.11432491139819366,-0.7267940940826396,baseline
2023-03-06,SBIN,564.85,0.32752058068514167,-0.6793718016587299,baseline
2023-03-06,AXISBANK,863.15,-0.1332329259109051,-0.4234338747099741,baseline
2023-03-06,KOTAKBANK,351.0,0.1139601139601075,-0.3984063745019856,baseline
2023-03-06,INDUSINDBK,1136.2,-0.2992430910051127,-0.423728813559318,baseline
2023-03-06,BANDHANBNK,234.8,-0.04258943781943047,-1.0651896037494675,baseline
2023-03-06,IDFCFIRSTB,57.55,-0.17376194613378682,-0.7832898172323809,baseline
2023-03-06,FEDERALBNK,135.6,-0.3687315634218289,-0.14803849000739353,baseline
2023-03-06,BANKBARODA,168.25,-0.20802377414561327,-0.6849315068493184,baseline
2023-03-06,PNB,52.2,-0.09578544061303498,-0.6711409395973182,baseline
2023-03-06,CANBK,58.18,0.34376074252320876,-0.42822884549503254,baseline
2023-03-06,BANKINDIA,83.8,0.4773269689737538,-2.1377672209026097,baseline
2023-03-06,BAJFINANCE,613.0,0.08156606851549755,0.16299918500407498,baseline
2023-03-06,BAJAJFINSV,1375.95,0.5341763872233664,0.29277813923226736,baseline
2023-03-06,CHOLAFIN,755.55,1.4426576666005018,0.7241176854328337,baseline
2023-03-06,MUTHOOTFIN,959.15,0.1042589793045926,-0.3280737384783604,baseline
2023-03-06,MANAPPURAM,108.75,-0.5517241379310293,0.6472491909385008,baseline
2023-03-06,LICHSGFIN,351.8,0.3126776577600813,-0.29753471238309853,baseline
2023-03-06,SHRIRAMFIN,246.45,0.3651856360316517,0.8894279361229097,baseline
2023-03-06,M&MFIN,251.3,0.15917230401909163,-0.5164878823996754,baseline
2023-03-06,MARUTI,8601.0,0.34995930705732314,0.039971730138671877,baseline
2023-03-06,M&M,1280.35,0.1288710118327091,0.031201248049929093,baseline
2023-03-06,BAJAJ-AUTO,3753.5,0.3729852138004529,-0.252156602521566,baseline
2023-03-06,EICHERMOT,3143.0,0.19408208717785266,0.35565717189039003,baseline
2023-03-06,HEROMOTOCO,2382.25,0.209885612341274,-0.0754005655042489,baseline
2023-03-06,ASHOKLEY,70.2,0.42735042735042333,-0.2127659574468166,baseline
2023-03-06,TVSMOTOR,1088.5,0.16995865870463106,0.43563993213188423,baseline
2023-03-06,DLF,361.2,0.7059800664451858,-0.7560137457044673,baseline
2023-03-06,GODREJPROP,1180.0,-0.0211864406779661,-0.6145369781733417,baseline
2023-03-06,OBEROIRLTY,896.0,0.2399553571428546,-0.4063909146579054,baseline
2023-03-06,PRESTIGE,404.75,-0.1111797405806025,-0.0865693791738864,baseline
2023-03-06,BRIGADE,481.0,-0.15592515592515593,-0.5726184279021342,baseline
2023-03-06,PHOENIXLTD,691.4,-0.29649985536591766,0.31188801044461845,baseline
2023-03-06,LODHA,515.4,-0.9604190919674018,-1.6358115388382732,baseline
2023-03-08,HDFCBANK,818.6,-0.305399462496946,-0.5268962136993098,baseline
2023-03-08,ICICIBANK,865.2,-0.219602404068434,0.17954361172246824,baseline
2023-03-08,SBIN,561.05,-0.2940914357009139,0.0,baseline
2023-03-08,AXISBANK,858.35,-0.11067746257354756,0.163284348028922,baseline
2023-03-08,KOTAKBANK,347.5,0.0,-0.48920863309352186,baseline
2023-03-08,INDUSINDBK,1114.25,-0.3589858649315683,3.904526007655925,baseline
2023-03-08,BANDHANBNK,227.6,0.21968365553602814,0.39456378781236545,baseline
2023-03-08,IDFCFIRSTB,57.0,0.0,0.5263157894736793,baseline
2023-03-08,FEDERALBNK,134.05,-0.07459903021262419,0.7838745800671978,baseline
2023-03-08,BANKBARODA,165.7,-0.3621001810500871,0.03028467595397418,baseline
2023-03-08,PNB,50.95,-0.1962708537782167,0.4916420845624385,baseline
2023-03-08,CANBK,58.58,-0.25606008876749503,0.08557247989046236,baseline
2023-03-08,BANKINDIA,79.8,0.0,0.0,baseline
2023-03-08,BAJFINANCE,603.0,-0.08291873963515754,-0.49792531120331945,baseline
2023-03-08,BAJAJFINSV,1372.35,-0.393485626844454,0.05120889571674497,baseline
2023-03-08,CHOLAFIN,759.25,-0.4017122160026282,0.7074847923829554,baseline
2023-03-08,MUTHOOTFIN,945.4,0.021155066638464722,0.05287648054145516,baseline
2023-03-08,MANAPPURAM,110.1,0.49954586739328916,1.1296882060551288,baseline
2023-03-08,LICHSGFIN,347.2,0.057603686635941426,-0.10074841681058316,baseline
2023-03-08,SHRIRAMFIN,254.0,0.39370078740157477,-0.8823529411764706,baseline
2023-03-08,M&MFIN,248.6,-0.8045052292839904,0.38523925385239943,baseline
2023-03-08,MARUTI,8665.3,0.17656630468652088,-0.2591986729027947,baseline
2023-03-08,M&M,1267.55,0.33923711096208864,0.12973227974997767,baseline
2023-03-08,BAJAJ-AUTO,3778.9,0.21434809071422659,-0.199366252970694,baseline
2023-03-08,EICHERMOT,3169.3,0.41018521440065625,0.30166860446846333,baseline
2023-03-08,HEROMOTOCO,2361.45,0.3451269347223143,0.10128291694801195,baseline
2023-03-08,ASHOKLEY,70.2,0.42735042735042333,0.0,baseline
2023-03-08,TVSMOTOR,1093.35,0.11890062651485635,-0.2420865116704052,baseline
2023-03-08,DLF,358.25,0.3210048848569371,0.38953811908737734,baseline
2023-03-08,GODREJPROP,1174.5,-0.04257130693912303,-0.12776831345826234,baseline
2023-03-08,OBEROIRLTY,887.05,0.42838622400090964,0.7408654655665963,baseline
2023-03-08,PRESTIGE,401.0,-0.4862842892768051,0.03758927452699593,baseline
2023-03-08,BRIGADE,470.15,0.3190471126236308,0.08480865048235643,baseline
2023-03-08,PHOENIXLTD,676.15,-0.8356133993936223,-0.6711409395973155,baseline
2023-03-08,LODHA,476.55,-1.133144475920687,-1.5175634086808825,baseline
2023-03-28,HDFCBANK,786.4,-0.19074262461851477,0.24206905338259363,baseline
2023-03-28,ICICIBANK,849.6,-0.029425612052730695,0.8123859421910845,baseline
2023-03-28,SBIN,509.15,-0.03928115486595083,-0.2357795461243715,baseline
2023-03-28,AXISBANK,829.25,0.0,0.04823635815495656,baseline
2023-03-28,KOTAKBANK,340.7,-0.029351335485754592,-0.26423957721668645,baseline
2023-03-28,INDUSINDBK,1024.8,-0.45374707259952946,0.3773954810567096,baseline
2023-03-28,BANDHANBNK,187.75,-0.7989347536617843,-1.7181208053691215,baseline
2023-03-28,IDFCFIRSTB,52.8,-0.5681818181818128,0.38095238095238637,baseline
2023-03-28,FEDERALBNK,124.65,-0.5214600882470964,0.28225806451612445,baseline
2023-03-28,BANKBARODA,153.05,-0.32669062397909177,-0.2622091117666376,baseline
2023-03-28,PNB,45.5,-0.7692307692307724,-0.44296788482834054,baseline
2023-03-28,CANBK,52.18,-0.19164430816405026,-0.5760368663594415,baseline
2023-03-28,BANKINDIA,70.0,0.14285714285713474,-0.6419400855919952,baseline
2023-03-28,BAJFINANCE,558.5,-0.08952551477170993,0.2688172043010753,baseline
2023-03-28,BAJAJFINSV,1239.4,-0.05647894142327299,-0.08880277710504048,baseline
2023-03-28,CHOLAFIN,725.4,-0.2963881996140029,0.850328378845486,baseline
2023-03-28,MUTHOOTFIN,973.65,-0.38001335182046236,-0.5309552038764979,baseline
2023-03-28,MANAPPURAM,116.65,-0.08572653236177327,0.1287001287001336,baseline
2023-03-28,LICHSGFIN,311.1,-0.6428801028608164,0.2911679068262624,baseline
2023-03-28,SHRIRAMFIN,242.8,0.020593080724869418,-0.7411982705373618,baseline
2023-03-28,M&MFIN,213.3,-0.2812939521800388,0.0,baseline
2023-03-28,MARUTI,8243.4,-0.7424121115073855,0.21693432084281625,baseline
2023-03-28,M&M,1132.0,-0.22968197879857855,-0.07083407118825764,baseline
2023-03-28,BAJAJ-AUTO,3809.05,0.024940601987367403,-0.5380577427821522,baseline
2023-03-28,EICHERMOT,2876.6,-0.3702287422651773,0.4867495943753476,baseline
2023-03-28,HEROMOTOCO,2185.9,-0.5970080973512137,-0.7064454518259388,baseline
2023-03-28,ASHOKLEY,64.6,-0.6965944272445646,0.7794232268121589,baseline
2023-03-28,TVSMOTOR,1037.85,-0.11562364503539223,-0.5691409829740115,baseline
2023-03-28,DLF,352.0,-0.8522727272727272,-0.28653295128939826,baseline
2023-03-28,GODREJPROP,1032.3,-0.30998740676160474,0.11174812943349442,baseline
2023-03-28,OBEROIRLTY,826.05,-0.15132255916712065,-0.09093113482056257,baseline
2023-03-28,PRESTIGE,402.25,-0.7085146053449404,-0.6134201301952902,baseline
2023-03-28,BRIGADE,465.0,-0.43010752688172044,-0.23758099352052328,baseline
2023-03-28,PHOENIXLTD,649.4,-0.17708654142284838,-1.1338218279984609,baseline
2023-03-28,LODHA,412.0,-0.7888349514563107,-2.556574923547398,baseline
2023-05-05,HDFCBANK,825.2,-0.18177411536597188,-0.7648415685322408,baseline
2023-05-05,ICICIBANK,934.4,0.44948630136986795,-0.900277008310254,baseline
2023-05-05,SBIN,585.3,0.25627883136852897,-1.073619631901833,baseline
2023-05-05,AXISBANK,882.2,-0.056676490591702565,-1.1511852103890314,baseline
2023-05-05,KOTAKBANK,391.4,0.5109862033725089,-1.0676156583629866,baseline
2023-05-05,INDUSINDBK,1142.35,0.4289403422768933,-1.403355850947911,baseline
2023-05-05,BANDHANBNK,235.85,-0.93279626881492,-1.7547613952493022,baseline
2023-05-05,IDFCFIRSTB,64.1,0.0,-0.9360374414976511,baseline
2023-05-05,FEDERALBNK,138.1,-1.1947863866763255,-1.3924514474166196,baseline
2023-05-05,BANKBARODA,180.0,-0.08333333333333649,-1.7236586043925461,baseline
2023-05-05,PNB,53.65,-0.18639328984156836,-1.7740429505135307,baseline
2023-05-05,CANBK,61.78,0.16186468112658048,-1.5352294764059515,baseline
2023-05-05,BANKINDIA,88.4,0.0,-1.3009049773755719,baseline
2023-05-05,BAJFINANCE,641.5,0.0,-0.3117692907248636,baseline
2023-05-05,BAJAJFINSV,1384.4,0.2130887026870715,-1.1893177640826036,baseline
2023-05-05,CHOLAFIN,964.8,0.388681592039801,2.1320530690207105,baseline
2023-05-05,MUTHOOTFIN,1052.65,0.6982377808388267,-0.3490566037735892,baseline
2023-05-05,MANAPPURAM,105.95,-2.8787163756488883,0.6802721088435263,baseline
2023-05-05,LICHSGFIN,359.75,-0.43085476025017694,-0.7537688442211024,baseline
2023-05-05,SHRIRAMFIN,267.55,-0.4672023920762474,-0.7698084866691743,baseline
2023-05-05,M&MFIN,280.5,-0.1426024955436639,-0.3570153516601214,baseline
2023-05-05,MARUTI,8858.5,0.4571880115143648,-0.04438700977638755,baseline
2023-05-05,M&M,1235.45,0.06070662511635436,-1.0961009545380969,baseline
2023-05-05,BAJAJ-AUTO,4452.7,0.24142655018303505,0.05489027545956196,baseline
2023-05-05,EICHERMOT,3355.55,0.7137429035478481,-0.36987720076934455,baseline
2023-05-05,HEROMOTOCO,2436.5,-0.18879540324235208,-0.3968090793206995,baseline
2023-05-05,ASHOKLEY,69.95,0.21443888491778623,-0.7132667617689016,baseline
2023-05-05,TVSMOTOR,1205.0,0.6307053941908638,0.32574633019957494,baseline
2023-05-05,DLF,428.45,-0.10502975843155295,-0.841121495327108,baseline
2023-05-05,GODREJPROP,1340.15,-0.317128679625415,-1.3960625795344028,baseline
2023-05-05,OBEROIRLTY,938.45,-0.14385422771591697,-0.912389286095408,baseline
