T1_entry_date,symbol,cap_segment,side,entry_hhmm,entry_ts,entry_price,intraday_ret_at_1400_pct,rvol,intraday_high_at_entry,hard_sl,t1_target,stop_distance,hit_t1,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl
2025-09-11,NSE:LEMONTREE,mid_cap,SHORT,1430,2025-09-11 14:30:00,175.5500030517578,2.618074417114258,1.946787228030517,179.58999633789062,179.58999633789062,174.67225303649903,4.0399932861328125,False,2025-09-11 15:10:00,174.8300018310547,time_stop_1510,247,177.84030151367188,46.0094895412312,131.83081197244067
2025-09-19,NSE:LEMONTREE,mid_cap,SHORT,1500,2025-09-19 15:00:00,173.30999755859375,2.1654605865478516,13.874101247248715,177.8000030517578,177.8000030517578,172.44344757080077,4.4900054931640625,True,2025-09-19 15:10:00,172.52672409057615,time_stop_1510,222,173.88670989990348,40.818222914932115,133.06848698497137
2024-09-30,NSE:LGBBROSLTD,small_cap,SHORT,1440,2024-09-30 14:40:00,1382.25,1.1863470077514648,2.4582730342498795,1419.4000244140625,1419.4000244140625,1375.33875,37.1500244140625,False,2024-09-30 15:10:00,1385.949951171875,time_stop_1510,26,-96.19873046875,38.23640778421191,-134.4351382529619
2024-10-23,NSE:LGBBROSLTD,small_cap,SHORT,1440,2024-10-23 14:40:00,1245.0999755859375,1.0191798210144043,7.026714801444043,1277.050048828125,1277.050048828125,1238.8744757080078,31.9500732421875,False,2024-10-23 14:55:00,1277.050048828125,stop,31,-990.4522705078125,41.43990558233129,-1031.8921760901437
2024-09-24,NSE:LLOYDSENGG,mid_cap,SHORT,1440,2024-09-24 14:40:00,79.77999877929688,2.7706146240234375,1.6113542421978233,81.5,81.5,79.3810987854004,1.720001220703125,False,2024-09-24 15:10:00,79.87000274658203,time_stop_1510,581,-52.29230499267578,49.28568866746116,-101.57799366013694
2024-10-01,NSE:LLOYDSENGG,mid_cap,SHORT,1435,2024-10-01 14:35:00,81.97000122070312,1.9581317901611328,2.497891826752676,83.5999984741211,83.5999984741211,81.56015121459961,1.6299972534179688,True,2024-10-01 15:10:00,81.04924396857157,time_stop_1510,613,564.4241955566392,53.16591193205993,511.2582836245793
2024-10-09,NSE:LLOYDSENGG,mid_cap,SHORT,1500,2024-10-09 15:00:00,78.9000015258789,5.723679065704346,3.2503954320586024,80.94999694824219,80.94999694824219,78.50550151824952,2.0499954223632812,False,2024-10-09 15:10:00,79.77999877929688,time_stop_1510,487,-428.5586624145508,41.018405113072276,-469.57706752762306
2024-10-23,NSE:LLOYDSENGG,mid_cap,SHORT,1435,2024-10-23 14:35:00,74.97000122070312,2.1088004112243652,2.5388440071051126,76.55000305175781,76.55000305175781,74.59515121459961,1.5800018310546875,False,2024-10-23 15:10:00,75.2699966430664,time_stop_1510,632,-189.59710693359375,50.4370360628673,-240.03414299646104
2024-12-17,NSE:LLOYDSENGG,mid_cap,SHORT,1450,2024-12-17 14:50:00,81.73999786376953,1.2192130088806152,2.6007472023054556,83.1500015258789,83.1500015258789,81.33129787445068,1.410003662109375,False,2024-12-17 15:10:00,81.5999984741211,time_stop_1510,709,99.25956726074219,61.552015104997245,37.70755215574494
2025-01-16,NSE:LLOYDSENGG,mid_cap,SHORT,1455,2025-01-16 14:55:00,83.16999816894531,2.4044394493103027,1.5748423467350219,85.44000244140625,85.44000244140625,82.75414817810058,2.2700042724609375,False,2025-01-16 15:10:00,82.91000366210938,time_stop_1510,440,114.3975830078125,38.84518389346557,75.55239911434694
2025-03-21,NSE:LLOYDSENGG,mid_cap,SHORT,1500,2025-03-21 15:00:00,59.63999938964844,1.508474349975586,1.7513522152357075,62.41999816894531,62.41999816894531,59.341799392700196,2.779998779296875,False,2025-03-21 15:10:00,59.56999969482422,time_stop_1510,359,25.12989044189453,22.745022537629104,2.384867904265427
2025-04-17,NSE:LLOYDSENGG,mid_cap,SHORT,1440,2025-04-17 14:40:00,61.869998931884766,2.812492847442627,2.32109387691084,62.9900016784668,62.9900016784668,61.560648937225345,1.1200027465820312,True,2025-04-17 15:10:00,61.510324010849,time_stop_1510,892,320.83002956390243,58.51931045643812,262.3107191074643
2025-04-23,NSE:LLOYDSENGG,mid_cap,SHORT,1440,2025-04-23 14:40:00,69.2300033569336,1.9018173217773438,1.5678845475469496,71.38999938964844,71.38999938964844,68.88385334014893,2.1599960327148438,False,2025-04-23 15:10:00,69.27999877929688,time_stop_1510,462,-23.097885131835938,34.00299057482053,-57.10087570665647
2025-07-10,NSE:LLOYDSENGG,mid_cap,SHORT,1455,2025-07-10 14:55:00,81.01000213623047,4.517638683319092,1.693781762267851,84.2699966430664,84.2699966430664,80.60495212554932,3.2599945068359375,False,2025-07-10 15:10:00,81.23999786376953,time_stop_1510,306,-70.37869262695312,26.375769134811033,-96.75446176176416
2025-08-12,NSE:LLOYDSENGG,mid_cap,SHORT,1445,2025-08-12 14:45:00,67.80000305175781,1.7488718032836914,2.012271636833364,68.5999984741211,68.61360308837891,67.46100303649902,0.8136000366210965,False,2025-08-12 15:10:00,68.05999755859375,time_stop_1510,1229,-319.5332489013672,76.78667546333699,-396.3199243647042
2025-09-15,NSE:LLOYDSENGG,mid_cap,SHORT,1500,2025-09-15 15:00:00,64.37000274658203,2.364063262939453,1.9258509278570488,66.22000122070312,66.22000122070312,64.04815273284912,1.8499984741210938,False,2025-09-15 15:10:00,64.30999755859375,time_stop_1510,540,32.402801513671875,36.929479398939506,-4.526677885267631
2024-11-14,NSE:LLOYDSENT,mid_cap,SHORT,1440,2024-11-14 14:40:00,43.70000076293945,1.4595270156860352,1.7099481297178762,45.0,45.0,43.481500759124756,1.2999992370605469,False,2024-11-14 15:10:00,44.16999816894531,time_stop_1510,769,-361.42800521850586,35.868424657119384,-397.2964298756252
2024-11-18,NSE:LLOYDSENT,mid_cap,SHORT,1435,2024-11-18 14:35:00,44.9900016784668,1.5851736068725586,5.038428764418581,46.25,46.25,44.76505167007446,1.2599983215332031,True,2024-11-18 15:10:00,44.682421003247875,time_stop_1510,793,243.9114754486083,37.81523377624556,206.09624167236274
2024-11-19,NSE:LLOYDSENT,mid_cap,SHORT,1435,2024-11-19 14:35:00,46.290000915527344,1.7763137817382812,1.6939728538384322,47.150001525878906,47.150001525878906,46.058550910949705,0.8600006103515625,True,2024-11-19 15:10:00,46.00927499771118,time_stop_1510,1162,326.2035165023814,57.030110423349655,269.17340607903174
2025-01-17,NSE:LLOYDSENT,mid_cap,SHORT,1455,2025-01-17 14:55:00,56.20000076293945,2.0795702934265137,2.524815072921302,58.72999954223633,58.72999954223633,55.919000759124756,2.529998779296875,True,2025-01-17 15:10:00,55.9094770928395,time_stop_1510,395,114.75684968948353,23.545004683289932,91.2118450061936
2025-01-21,NSE:LLOYDSENT,mid_cap,SHORT,1440,2025-01-21 14:40:00,59.349998474121094,2.35593318939209,1.5819567691589167,62.45000076293945,62.45000076293945,59.05324848175049,3.1000022888183594,True,2025-01-21 15:05:00,59.20162347793578,breakeven_trail,322,47.776748771667755,20.29094735761251,27.485801414055246
2025-02-18,NSE:LLOYDSENT,mid_cap,SHORT,1430,2025-02-18 14:30:00,45.369998931884766,2.1748900413513184,3.265277474794419,47.0,47.0,45.14314893722534,1.6300010681152344,False,2025-02-18 15:10:00,45.5099983215332,time_stop_1510,613,-85.81962585449219,29.594889619091752,-115.41451547358395
2025-04-22,NSE:LLOYDSENT,mid_cap,SHORT,1455,2025-04-22 14:55:00,55.04999923706055,3.661978244781494,2.772873259359746,55.9900016784668,55.9900016784668,54.774749240875245,0.94000244140625,True,2025-04-22 15:10:00,54.72733020626366,time_stop_1510,1063,342.9971797370906,62.04925010633025,280.94792963076037
2025-05-28,NSE:LLOYDSENT,mid_cap,SHORT,1430,2025-05-28 14:30:00,55.72999954223633,2.1818161010742188,2.687298974294036,56.79999923706055,56.79999923706055,55.451349544525144,1.0699996948242188,True,2025-05-28 15:10:00,55.590674543380736,breakeven_trail,934,130.12954893112317,55.266461090736506,74.86308784038667
2025-06-03,NSE:LLOYDSENT,mid_cap,SHORT,1500,2025-06-03 15:00:00,61.81999969482422,1.1645078659057617,3.614174262523313,63.2599983215332,63.2599983215332,61.510899696350094,1.4399986267089844,False,2025-06-03 15:10:00,61.939998626708984,time_stop_1510,694,-83.27925872802734,45.63300241516847,-128.91226114319582
2025-06-23,NSE:LLOYDSENT,mid_cap,SHORT,1500,2025-06-23 15:00:00,71.44999694824219,3.3649682998657227,6.253002854478139,73.19999694824219,73.19999694824219,71.09274696350097,1.75,False,2025-06-23 15:10:00,73.19999694824219,stop,571,-999.25,43.781638928892995,-1043.031638928893
2025-07-09,NSE:LLOYDSENT,mid_cap,SHORT,1435,2025-07-09 14:35:00,88.63999938964844,2.5780797004699707,1.8690150637311704,91.48999786376953,91.48999786376953,88.1967993927002,2.8499984741210938,False,2025-07-09 15:10:00,88.81999969482422,time_stop_1510,350,-63.00010681152344,32.99922788396987,-95.9993346954933
2025-09-01,NSE:LLOYDSENT,mid_cap,SHORT,1500,2025-09-01 15:00:00,72.5199966430664,1.8934011459350586,2.176094693485824,73.63999938964844,73.63999938964844,72.15739665985107,1.1200027465820312,False,2025-09-01 15:10:00,72.69999694824219,time_stop_1510,892,-160.56027221679688,68.81867048568573,-229.37894270248262
2024-09-06,NSE:LMW,mid_cap,SHORT,1445,2024-09-06 14:45:00,16166.400390625,1.2305021286010742,7.546153846153846,16500.0,16500.0,16085.568388671874,333.599609375,True,2024-09-06 15:10:00,16075.434096679688,time_stop_1510,2,181.93258789062565,34.287021179789235,147.64556671083642
2024-09-10,NSE:LMW,mid_cap,SHORT,1450,2024-09-10 14:50:00,16020.0,1.7255663871765137,1.8287864534336784,16380.0,16380.0,15939.9,360.0,False,2024-09-10 15:10:00,16100.0,time_stop_1510,2,-160.0,34.11992144,-194.11992143999998
2024-09-27,NSE:LMW,mid_cap,SHORT,1430,2024-09-27 14:30:00,16700.0,2.5205492973327637,2.302158273381295,17051.69921875,17051.69921875,16616.5,351.69921875,False,2024-09-27 15:00:00,17051.69921875,stop,2,-703.3984375,35.79433712195312,-739.1927746219532
2024-11-19,NSE:LMW,mid_cap,SHORT,1500,2024-11-19 15:00:00,15435.0,1.2999176979064941,2.951219512195122,15719.849609375,15719.849609375,15357.825,284.849609375,True,2024-11-19 15:10:00,15388.241796875,time_stop_1510,3,140.27460937499927,49.15439709796172,91.12021227703755
2024-11-27,NSE:LMW,mid_cap,SHORT,1455,2024-11-27 14:55:00,15944.0,1.2578606605529785,2.1491344873502,16350.0,16350.0,15864.28,406.0,False,2024-11-27 15:10:00,16000.0,time_stop_1510,2,-112.0,33.938146528,-145.938146528
2024-12-03,NSE:LMW,mid_cap,SHORT,1440,2024-12-03 14:40:00,16625.0,5.962467193603516,6.375711574952562,17297.849609375,17297.849609375,16541.875,672.849609375,True,2024-12-03 14:55:00,16625.0,breakeven_trail,1,0.0,17.6692495,-17.6692495
2024-12-04,NSE:LMW,mid_cap,SHORT,1435,2024-12-04 14:35:00,16788.30078125,1.8532514572143555,2.4749999999999996,16997.0,16997.0,16704.35927734375,208.69921875,False,2024-12-04 15:10:00,16759.44921875,time_stop_1510,4,115.40625,71.01898323350001,44.38726676649999
2024-12-30,NSE:LMW,mid_cap,SHORT,1500,2024-12-30 15:00:00,17536.44921875,3.293764591217041,2.253588516746411,17950.0,17950.0,17448.76697265625,413.55078125,True,2024-12-30 15:10:00,17401.908876953123,time_stop_1510,2,269.080683593751,37.16250511960574,231.9181784741453
2025-01-23,NSE:LMW,mid_cap,SHORT,1500,2025-01-23 15:00:00,16160.099609375,1.8509984016418457,10.8,16350.0,16354.0208046875,16079.299111328124,193.92119531249955,False,2025-01-23 15:10:00,16200.0,time_stop_1510,5,-199.501953125,75.88243394166015,-275.38438706666017
2025-01-30,NSE:LMW,mid_cap,SHORT,1455,2025-01-30 14:55:00,15391.599609375,1.9942998886108398,5.124087591240876,15575.150390625,15576.2988046875,15314.641611328125,184.6991953124998,False,2025-01-30 15:10:00,15516.0,time_stop_1510,5,-622.001953125,74.54754786666015,-696.5495009916601
2025-03-18,NSE:LMW,mid_cap,SHORT,1455,2025-03-18 14:55:00,15210.2998046875,1.096343994140625,2.9508196721311477,15398.0,15398.0,15134.248305664063,187.7001953125,False,2025-03-18 15:10:00,15244.75,time_stop_1510,5,-172.2509765625,74.19559522083009,-246.44657178333009
2025-04-08,NSE:LMW,mid_cap,SHORT,1455,2025-04-08 14:55:00,14813.75,1.4798641204833984,6.422535211267605,14947.650390625,14991.515,14739.68125,177.76499999999942,False,2025-04-08 15:10:00,14785.0,time_stop_1510,5,143.75,73.4707917125,70.2792082875
2025-07-31,NSE:LMW,mid_cap,SHORT,1500,2025-07-31 15:00:00,15113.0,1.8332719802856445,5.084745762711864,15316.0,15316.0,15037.435,203.0,False,2025-07-31 15:10:00,15111.0,time_stop_1510,4,8.0,64.245739776,-56.24573977599999
2025-09-04,NSE:LMW,mid_cap,SHORT,1500,2025-09-04 15:00:00,14343.0,1.8294811248779297,2.9271523178807946,14650.0,14650.0,14271.285,307.0,False,2025-09-04 15:10:00,14353.0,time_stop_1510,3,-30.0,45.74437972799999,-75.74437972799998
2024-10-09,NSE:LTFOODS,mid_cap,SHORT,1455,2024-10-09 14:55:00,399.6499938964844,2.065742015838623,19.330728461449183,409.0,409.0,397.651743927002,9.350006103515625,True,2024-10-09 15:05:00,398.6508689117432,breakeven_trail,106,105.90724838256727,44.97916783727779,60.92808054528948
2024-10-29,NSE:LTFOODS,mid_cap,SHORT,1440,2024-10-29 14:40:00,375.0,2.9674887657165527,1.735116244485203,380.0,380.0,373.125,5.0,False,2024-10-29 15:10:00,374.70001220703125,time_stop_1510,200,59.99755859375,73.80685580456542,-13.809297210815416
2024-12-24,NSE:LTFOODS,mid_cap,SHORT,1430,2024-12-24 14:30:00,402.20001220703125,1.1817336082458496,1.6160130368591463,408.45001220703125,408.45001220703125,400.1890121459961,6.25,False,2024-12-24 15:10:00,403.45001220703125,time_stop_1510,160,-200.0,68.47836109980469,-268.4783610998047
2025-02-20,NSE:LTFOODS,mid_cap,SHORT,1440,2025-02-20 14:40:00,384.1000061035156,1.4566898345947266,33.303590859630035,389.8500061035156,389.8500061035156,382.17950607299804,5.75,True,2025-02-20 14:50:00,383.1453066663797,breakeven_trail,173,165.1630026245125,70.55351387354793,94.60948875096457
2025-03-17,NSE:LTFOODS,mid_cap,SHORT,1500,2025-03-17 15:00:00,343.1499938964844,2.970147132873535,1.5011524595654144,347.79998779296875,347.79998779296875,341.43424392700194,4.649993896484375,True,2025-03-17 15:10:00,341.467274884601,time_stop_1510,215,361.7845875549326,78.25888703641554,283.52570051851706
2025-03-27,NSE:LTFOODS,mid_cap,SHORT,1430,2025-03-27 14:30:00,364.1499938964844,1.8414974212646484,2.598645797556548,374.95001220703125,374.95001220703125,362.3292439270019,10.800018310546875,True,2025-03-27 15:00:00,363.23961891174315,breakeven_trail,92,83.75449859619266,35.570819816570726,48.183678779621935
2025-04-22,NSE:LTFOODS,mid_cap,SHORT,1445,2025-04-22 14:45:00,361.04998779296875,1.552891731262207,8.105881049950161,367.75,367.75,359.2447378540039,6.70001220703125,False,2025-04-22 15:10:00,361.25,time_stop_1510,149,-29.80181884765625,57.1880693495802,-86.98988819723645
2025-06-02,NSE:LTFOODS,mid_cap,SHORT,1435,2025-06-02 14:35:00,445.6499938964844,1.2843847274780273,2.5230273190710646,459.70001220703125,459.70001220703125,443.42174392700196,14.050018310546875,False,2025-06-02 15:10:00,445.3500061035156,time_stop_1510,71,21.29913330078125,33.619617870663085,-12.320484569881835
2025-06-05,NSE:LTFOODS,mid_cap,SHORT,1500,2025-06-05 15:00:00,456.04998779296875,2.2371411323547363,1.587668821467138,464.95001220703125,464.95001220703125,453.7697378540039,8.9000244140625,False,2025-06-05 15:10:00,457.5,time_stop_1510,112,-162.4013671875,54.354321668677734,-216.75568885617773
2025-06-20,NSE:LTFOODS,mid_cap,SHORT,1500,2025-06-20 15:00:00,431.79998779296875,3.2258033752441406,33.505119188916375,443.8999938964844,443.8999938964844,429.6409878540039,12.100006103515625,False,2025-06-20 15:10:00,432.3500061035156,time_stop_1510,82,-45.10150146484375,37.65062715067639,-82.75212861552015
2025-07-15,NSE:LTFOODS,mid_cap,SHORT,1450,2025-07-15 14:50:00,489.6499938964844,2.30410099029541,2.976010409042856,499.8999938964844,499.8999938964844,487.2017439270019,10.25,False,2025-07-15 15:10:00,491.29998779296875,time_stop_1510,97,-160.04940795898438,50.546817044182056,-210.59622500316644
2025-08-26,NSE:LTFOODS,mid_cap,SHORT,1430,2025-08-26 14:30:00,434.29998779296875,3.141176700592041,6.196196952524871,443.1499938964844,443.1499938964844,432.1284878540039,8.850006103515625,False,2025-08-26 15:10:00,436.79998779296875,time_stop_1510,112,-280.0,51.8148684061367,-331.8148684061367
2025-09-19,NSE:LTFOODS,mid_cap,SHORT,1430,2025-09-19 14:30:00,473.8999938964844,2.408599853515625,3.7955998541388114,480.0,480.0,471.53049392700194,6.100006103515625,True,2025-09-19 15:10:00,472.37037428873447,time_stop_1510,163,249.32799606323334,81.99258753752797,167.33540852570536
2025-07-01,NSE:LUMAXIND,small_cap,SHORT,1450,2025-07-01 14:50:00,3688.60009765625,1.2372612953186035,19.761702127659575,3748.39990234375,3748.39990234375,3670.157097167969,59.7998046875,True,2025-07-01 15:10:00,3644.2285729980467,time_stop_1510,16,709.9443945312487,62.42544032432191,647.5189542069268
2025-07-15,NSE:LUMAXIND,small_cap,SHORT,1450,2025-07-15 14:50:00,3562.300048828125,1.0090827941894531,11.424242424242424,3603.0,3605.0476494140626,3544.4885485839845,42.74760058593756,False,2025-07-15 15:10:00,3568.89990234375,time_stop_1510,23,-151.796630859375,76.28100851697022,-228.07763937634522
2025-08-25,NSE:LUMAXIND,small_cap,SHORT,1435,2025-08-25 14:35:00,3810.0,1.0222792625427246,25.605947955390334,3914.89990234375,3914.89990234375,3790.95,104.89990234375,False,2025-08-25 15:10:00,3800.699951171875,time_stop_1510,9,83.700439453125,36.40855161261181,47.29188784051319
2025-08-29,NSE:LUMAXIND,small_cap,SHORT,1435,2025-08-29 14:35:00,4210.0,3.876161575317383,7.370913942628419,4288.7001953125,4288.7001953125,4188.95,78.7001953125,False,2025-08-29 15:10:00,4223.7998046875,time_stop_1510,12,-165.59765625,53.76304608592968,-219.3607023359297
2025-09-08,NSE:LUMAXIND,small_cap,SHORT,1455,2025-09-08 14:55:00,4185.0,1.086568832397461,3.6363636363636362,4260.0,4260.0,4164.075,75.0,True,2025-09-08 15:05:00,4175.342307692307,breakeven_trail,13,125.55000000000109,57.7693793367,67.7806206633011
2025-09-24,NSE:LUMAXIND,small_cap,SHORT,1500,2025-09-24 15:00:00,4685.0,2.5840044021606445,15.706900234992524,4783.7998046875,4783.7998046875,4661.575,98.7998046875,False,2025-09-24 15:10:00,4709.60009765625,time_stop_1510,10,-246.0009765625,49.89640848752929,-295.8973850500293
2024-10-23,NSE:LUMAXTECH,mid_cap,SHORT,1435,2024-10-23 14:35:00,521.5999755859375,1.0969042778015137,8.791909066499597,531.9000244140625,531.9000244140625,518.9919757080078,10.300048828125,True,2024-10-23 15:10:00,518.0615054667364,time_stop_1510,97,343.23160156250196,53.62854332919876,289.6030582333032
2024-11-19,NSE:LUMAXTECH,mid_cap,SHORT,1455,2024-11-19 14:55:00,511.0,1.3120293617248535,1.934105075690116,516.5999755859375,517.1320000000001,508.445,6.132000000000062,False,2024-11-19 15:10:00,511.3500061035156,time_stop_1510,163,-57.050994873046875,76.75720149536042,-133.8081963684073
2024-12-11,NSE:LUMAXTECH,mid_cap,SHORT,1435,2024-12-11 14:35:00,592.0,1.0765552520751953,1.6645058569316502,613.0,613.0,589.04,21.0,False,2024-12-11 15:10:00,593.4000244140625,time_stop_1510,47,-65.8011474609375,29.599410086346925,-95.40055754728442
2025-05-19,NSE:LUMAXTECH,mid_cap,SHORT,1500,2025-05-19 15:00:00,647.0,3.7818431854248047,10.534784770956513,675.0,675.0,643.765,28.0,False,2025-05-19 15:10:00,646.5399780273438,time_stop_1510,35,16.10076904296875,24.06059277932067,-7.959823736351922
2025-07-01,NSE:LUMAXTECH,mid_cap,SHORT,1440,2025-07-01 14:40:00,1192.4000244140625,1.058816909790039,4.462795054327464,1209.0,1209.0,1186.4380242919922,16.5999755859375,True,2025-07-01 15:10:00,1169.4190243530275,time_stop_1510,60,1378.8600036621096,75.45676340615029,1303.4032402559594
2025-08-26,NSE:LUMAXTECH,mid_cap,SHORT,1455,2025-08-26 14:55:00,1177.5999755859375,3.9389491081237793,2.1253165950886466,1205.0,1205.0,1171.711975708008,27.4000244140625,True,2025-08-26 15:10:00,1157.1559756469728,time_stop_1510,36,735.9839978027326,44.74627779650983,691.2377200062227
2024-09-09,NSE:LUXIND,small_cap,SHORT,1450,2024-09-09 14:50:00,2279.25,2.011275291442871,8.407751312071055,2338.449951171875,2338.449951171875,2267.8537499999998,59.199951171875,False,2024-09-09 15:10:00,2280.10009765625,time_stop_1510,16,-13.6015625,38.764359796046875,-52.365922296046875
2024-09-10,NSE:LUXIND,small_cap,SHORT,1500,2024-09-10 15:00:00,2316.25,1.1255383491516113,11.783188108662223,2350.0,2350.0,2304.66875,33.75,False,2024-09-10 15:10:00,2318.550048828125,time_stop_1510,29,-66.701416015625,71.03766163064793,-137.73907764627293
2024-10-23,NSE:LUXIND,small_cap,SHORT,1440,2024-10-23 14:40:00,1906.5999755859375,3.8552284240722656,1.9105976896032146,1952.050048828125,1952.050048828125,1897.0669757080077,45.4500732421875,False,2024-10-23 15:10:00,1902.050048828125,time_stop_1510,22,100.098388671875,44.537679269977055,55.560709401897945
2025-01-02,NSE:LUXIND,small_cap,SHORT,1440,2025-01-02 14:40:00,2029.5999755859375,1.4485478401184082,2.215954164830322,2087.39990234375,2087.39990234375,2019.4519757080077,57.7999267578125,True,2025-01-02 15:10:00,2011.6685768037685,time_stop_1510,17,304.83377929687595,36.54195577369312,268.2918235231828
2025-02-05,NSE:LUXIND,small_cap,SHORT,1445,2025-02-05 14:45:00,1607.0999755859375,1.8283367156982422,2.2448805460750854,1628.0,1628.0,1599.0644757080079,20.9000244140625,True,2025-02-05 15:10:00,1600.4102504129612,time_stop_1510,47,314.41708312988135,80.1456242995313,234.27145883035004
2025-02-25,NSE:LUXIND,small_cap,SHORT,1500,2025-02-25 15:00:00,1359.9000244140625,1.1757373809814453,1.8488783943329399,1383.0,1383.0,1353.100524291992,23.0999755859375,False,2025-02-25 15:10:00,1364.050048828125,time_stop_1510,43,-178.4510498046875,62.22387712723901,-240.6749269319265
2024-09-06,NSE:LXCHEM,mid_cap,SHORT,1455,2024-09-06 14:55:00,305.6000061035156,1.5948772430419922,1.7277537058152794,316.8500061035156,316.8500061035156,304.072006072998,11.25,False,2024-09-06 15:10:00,306.29998779296875,time_stop_1510,88,-61.598388671875,28.607949055022946,-90.20633772689794
2024-10-23,NSE:LXCHEM,mid_cap,SHORT,1435,2024-10-23 14:35:00,258.6000061035156,4.601585865020752,1.5877703927492448,263.3999938964844,263.3999938964844,257.30700607299804,4.79998779296875,False,2024-10-23 15:10:00,258.95001220703125,time_stop_1510,208,-72.80126953125,57.19806234666112,-129.99933187791112
2024-11-14,NSE:LXCHEM,mid_cap,SHORT,1440,2024-11-14 14:40:00,253.5500030517578,1.333606243133545,3.927450296477154,258.8500061035156,258.8500061035156,252.28225303649901,5.3000030517578125,False,2024-11-14 15:10:00,254.0500030517578,time_stop_1510,188,-94.0,50.70109750256763,-144.70109750256762
2025-01-30,NSE:LXCHEM,mid_cap,SHORT,1430,2025-01-30 14:30:00,215.6199951171875,1.7142891883850098,6.962762356127285,219.83999633789062,219.83999633789062,214.54189514160157,4.220001220703125,False,2025-01-30 15:10:00,215.3000030517578,time_stop_1510,236,75.51812744140625,54.050766515102666,21.467360926303584
2025-02-01,NSE:LXCHEM,mid_cap,SHORT,1450,2025-02-01 14:50:00,220.3800048828125,1.399087905883789,2.5773336839337366,224.4499969482422,224.4499969482422,219.27810485839845,4.0699920654296875,False,2025-02-01 15:10:00,220.1300048828125,time_stop_1510,245,61.25,57.35870475113037,3.891295248869632
2025-03-24,NSE:LXCHEM,mid_cap,SHORT,1445,2025-03-24 14:45:00,188.16000366210938,1.75703763961792,1.6354749120533236,190.69000244140625,190.69000244140625,187.21920364379883,2.529998779296875,True,2025-03-24 15:10:00,187.1845111628665,time_stop_1510,395,385.3195372009264,78.82921441089914,306.4903227900272
2025-08-25,NSE:LXCHEM,mid_cap,SHORT,1500,2025-08-25 15:00:00,215.77000427246094,1.7921686172485352,4.129282897619396,224.3000030517578,224.3000030517578,214.69115425109862,8.529998779296875,False,2025-08-25 15:10:00,215.39999389648438,time_stop_1510,117,43.29121398925781,26.812541947033903,16.47867204222391
2025-09-15,NSE:LXCHEM,mid_cap,SHORT,1455,2025-09-15 14:55:00,224.0500030517578,2.276015281677246,1.543844747242376,241.0,241.0,222.92975303649902,16.949996948242188,True,2025-09-15 15:10:00,222.73987804412843,time_stop_1510,58,75.98725044250492,13.779114363659826,62.20813607884509
2024-10-31,NSE:MAHLIFE,mid_cap,SHORT,1430,2024-10-31 14:30:00,494.70001220703125,1.201629638671875,3.7948797758929262,501.6499938964844,501.6499938964844,492.2265121459961,6.949981689453125,False,2024-10-31 15:10:00,495.0,time_stop_1510,143,-42.89825439453125,72.30303820429747,-115.20129259882872
2025-03-27,NSE:MAHLIFE,mid_cap,SHORT,1500,2025-03-27 15:00:00,313.04998779296875,1.5335440635681152,3.98818664163659,322.04998779296875,322.04998779296875,311.4847378540039,9.0,False,2025-03-27 15:10:00,322.04998779296875,stop,111,-999.0,37.35215907651049,-1036.3521590765106
2025-06-13,NSE:MAHLIFE,mid_cap,SHORT,1430,2025-06-13 14:30:00,353.79998779296875,3.6847472190856934,4.946021840873635,361.95001220703125,361.95001220703125,352.0309878540039,8.1500244140625,False,2025-06-13 15:10:00,358.3999938964844,time_stop_1510,122,-561.2007446289062,46.11128382139,-607.3120284502962
2025-07-15,NSE:MAHLIFE,mid_cap,SHORT,1455,2025-07-15 14:55:00,360.54998779296875,1.0047435760498047,2.578623391158366,363.0,364.8765876464844,358.7472378540039,4.326599853515631,False,2025-07-15 15:10:00,361.0,time_stop_1510,231,-103.95281982421875,76.75825082786558,-180.71107065208435
2025-09-29,NSE:MAHLIFE,mid_cap,SHORT,1435,2025-09-29 14:35:00,361.6499938964844,1.2783169746398926,2.2327077747989277,366.1000061035156,366.1000061035156,359.84174392700197,4.45001220703125,True,2025-09-29 15:10:00,357.92087196350104,time_stop_1510,224,835.3233129882792,85.74596328610359,749.5773497021756
2024-09-25,NSE:MAHLOG,small_cap,SHORT,1450,2024-09-25 14:50:00,503.79998779296875,1.1778831481933594,3.8749407863571768,512.6500244140625,512.6500244140625,501.2809878540039,8.85003662109375,True,2024-09-25 15:10:00,501.6155000305176,time_stop_1510,112,244.662629394531,59.86670103413409,184.7959283603969
2024-10-28,NSE:MAHLOG,small_cap,SHORT,1450,2024-10-28 14:50:00,415.6499938964844,2.6283860206604004,1.950820208899512,429.95001220703125,429.95001220703125,413.57174392700193,14.300018310546875,True,2024-10-28 15:10:00,414.6005725672625,time_stop_1510,69,72.41007171630929,30.45077425192293,41.95929746438636
2025-01-02,NSE:MAHLOG,small_cap,SHORT,1455,2025-01-02 14:55:00,386.3999938964844,1.4579534530639648,4.70957095709571,390.04998779296875,391.0367938232422,384.46799392700194,4.636799926757817,False,2025-01-02 15:10:00,386.8500061035156,time_stop_1510,215,-96.75262451171875,76.6828829538037,-173.43550746552245
