T1_entry_date,symbol,cap_segment,side,iv_rank,trigger_ts,entry_ts,entry_price,hard_sl,t1_target,t2_target,hit_t1,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl
2024-04-09,NSE:ABBOTINDIA,large_cap,LONG,0.0892209483282607,2024-04-09 11:00:00,2024-04-09 11:05:00,26581.1,26315.288999999997,26846.911,27112.722,False,2024-04-09 13:55:00,26315.288999999997,stop,265.8110000000015,3,-797.4330000000045,75.26469273080201,-872.6976927308066
2024-04-15,NSE:ABBOTINDIA,large_cap,LONG,0.06497634507909635,2024-04-15 11:00:00,2024-04-15 11:05:00,26339.95,26076.5505,26603.3495,26866.749,False,2024-04-15 15:10:00,26214.85,time_stop,263.39949999999953,3,-375.30000000000655,75.12932754639999,-450.4293275464065
2024-04-22,NSE:ABBOTINDIA,large_cap,LONG,0.04218330237712487,2024-04-22 11:00:00,2024-04-22 11:05:00,26331.15,26067.8385,26594.4615,26857.773,False,2024-04-22 15:10:00,26336.2,time_stop,263.3114999999998,3,15.149999999997817,75.23217818229999,-60.08217818230217
2024-05-14,NSE:ABBOTINDIA,large_cap,LONG,0.07371792634598766,2024-05-14 11:00:00,2024-05-14 11:05:00,27099.95,26828.9505,27370.949500000002,27641.949000000004,False,2024-05-14 13:55:00,26828.9505,stop,270.9995000000017,3,-812.9985000000052,75.81250173130901,-888.8110017313141
2024-05-23,NSE:ABBOTINDIA,large_cap,LONG,0.09067618780202973,2024-05-23 11:00:00,2024-05-23 11:05:00,25997.95,25737.9705,26257.929500000002,26517.909000000003,False,2024-05-23 15:10:00,26145.0,time_stop,259.9795000000013,3,441.1499999999978,74.99994306309999,366.15005693689784
2024-05-24,NSE:ABBOTINDIA,large_cap,LONG,0.077903076859547,2024-05-24 11:00:00,2024-05-24 11:05:00,26340.0,26076.6,26603.4,26866.800000000003,False,2024-05-24 15:10:00,26218.95,time_stop,263.40000000000146,3,-363.1499999999978,75.13287275110001,-438.28287275109784
2024-05-27,NSE:ABBOTINDIA,large_cap,LONG,0.12537328391853925,2024-05-27 11:00:00,2024-05-27 11:05:00,26227.0,25964.73,26489.27,26751.54,False,2024-05-27 15:10:00,26272.85,time_stop,262.27000000000044,3,137.54999999999563,75.15649566729998,62.393504332695656
2024-06-26,NSE:ABBOTINDIA,large_cap,LONG,0.13911951094581648,2024-06-26 11:00:00,2024-06-26 11:05:00,27572.7,27296.973,27848.427,28124.154,False,2024-06-26 15:10:00,27658.0,time_stop,275.72699999999895,3,255.89999999999782,76.6229216926,179.2770783073978
2024-06-28,NSE:ABBOTINDIA,large_cap,LONG,0.07555683791737301,2024-06-28 11:00:00,2024-06-28 11:05:00,27777.8,27500.022,28055.577999999998,28333.355999999996,False,2024-06-28 15:10:00,27581.9,time_stop,277.7779999999984,3,-587.6999999999935,76.5987818146,-664.2987818145934
2024-07-02,NSE:ABBOTINDIA,large_cap,LONG,0.05481123334345634,2024-07-02 11:00:00,2024-07-02 11:05:00,27729.0,27451.71,28006.29,28283.58,True,2024-07-02 12:55:00,27821.430000000004,breakeven_trail,277.2900000000009,3,277.2900000000009,88.58999731374,188.70000268626086
2024-07-03,NSE:ABBOTINDIA,large_cap,LONG,0.06347729541783434,2024-07-03 11:00:00,2024-07-03 11:05:00,27753.9,27476.361,28031.439000000002,28308.978000000003,False,2024-07-03 15:10:00,27556.9,time_stop,277.53900000000067,3,-591.0,76.5723933544,-667.5723933544
2024-07-09,NSE:ABBOTINDIA,large_cap,LONG,0.06852875900870646,2024-07-09 11:00:00,2024-07-09 11:05:00,28379.45,28095.6555,28663.2445,28947.039,False,2024-07-09 15:10:00,28328.4,time_stop,283.79449999999997,3,-153.14999999999782,77.3640920113,-230.5140920112978
2024-07-23,NSE:ABBOTINDIA,large_cap,LONG,0.07630656645935774,2024-07-23 11:00:00,2024-07-23 11:05:00,27865.3,27586.647,28143.952999999998,28422.605999999996,False,2024-07-23 12:20:00,27586.647,stop,278.6529999999984,3,-835.9589999999953,76.620568838446,-912.5795688384413
2024-07-25,NSE:ABBOTINDIA,large_cap,LONG,0.11909407406191408,2024-07-25 11:00:00,2024-07-25 11:05:00,27594.7,27318.753,27870.647,28146.594,True,2024-07-25 15:10:00,27969.315666666665,time_stop,275.9470000000001,3,1123.8470000000016,88.704777098082,1035.1422229019195
2024-07-30,NSE:ABBOTINDIA,large_cap,LONG,0.04979041973151167,2024-07-30 11:00:00,2024-07-30 11:05:00,28050.1,27769.599,28330.601,28611.102,False,2024-07-30 15:10:00,28190.1,time_stop,280.5010000000002,3,420.0,77.17824676359999,342.8217532364
2024-07-31,NSE:ABBOTINDIA,large_cap,LONG,0.04618631961328084,2024-07-31 11:00:00,2024-07-31 11:05:00,28614.95,28328.8005,28901.0995,29187.249,False,2024-07-31 15:10:00,28419.6,time_stop,286.14949999999953,3,-586.0500000000065,77.4903486319,-663.5403486319066
2024-08-30,NSE:ABBOTINDIA,large_cap,LONG,0.06746747621930305,2024-08-30 11:00:00,2024-08-30 11:05:00,30316.3,30013.137,30619.463,30922.626,False,2024-08-30 15:10:00,30210.0,time_stop,303.16300000000047,3,-318.8999999999978,79.3781073334,-398.2781073333978
2024-09-17,NSE:ABBOTINDIA,large_cap,LONG,0.08192560567988846,2024-09-17 11:00:00,2024-09-17 11:05:00,29262.15,28969.5285,29554.771500000003,29847.393000000004,False,2024-09-17 13:15:00,28969.5285,stop,292.6215000000011,3,-877.8645000000033,78.095382372913,-955.9598823729164
2024-09-26,NSE:ABBOTINDIA,large_cap,LONG,0.04996530248165251,2024-09-26 11:00:00,2024-09-26 11:05:00,28953.55,28664.014499999997,29243.0855,29532.621000000003,True,2024-09-26 15:10:00,29241.0285,time_stop,289.5355000000018,3,862.4355000000032,92.86971245211299,769.5657875478903
2024-09-27,NSE:ABBOTINDIA,large_cap,LONG,0.051324536244854536,2024-09-27 11:00:00,2024-09-27 11:05:00,29257.1,28964.529,29549.671,29842.242,False,2024-09-27 15:10:00,29270.9,time_stop,292.5709999999999,3,41.40000000000873,78.35420910399999,-36.95420910399126
2024-10-08,NSE:ABBOTINDIA,large_cap,LONG,0.05617625260881287,2024-10-08 11:00:00,2024-10-08 11:05:00,28582.45,28296.625500000002,28868.2745,29154.099,False,2024-10-08 15:10:00,28538.65,time_stop,285.8244999999988,3,-131.39999999999782,77.5864235998,-208.98642359979783
2024-10-21,NSE:ABBOTINDIA,large_cap,LONG,0.03820056863574926,2024-10-21 11:00:00,2024-10-21 11:05:00,29425.0,29130.75,29719.25,30013.5,False,2024-10-21 14:50:00,29130.75,stop,294.25,3,-882.75,78.2673216535,-961.0173216535
2024-10-23,NSE:ABBOTINDIA,large_cap,LONG,0.04982818906168867,2024-10-23 11:00:00,2024-10-23 11:05:00,29070.75,28780.0425,29361.4575,29652.165,False,2024-10-23 14:20:00,28780.0425,stop,290.70750000000044,3,-872.1225000000013,77.89329960776499,-950.0157996077663
2024-11-22,NSE:ABBOTINDIA,large_cap,LONG,0.03459382641057873,2024-11-22 11:00:00,2024-11-22 11:05:00,27349.0,27075.51,27622.49,27895.980000000003,True,2024-11-22 15:10:00,27676.796666666665,time_stop,273.4900000000016,3,983.390000000003,87.83128841034,895.5587115896631
2024-11-26,NSE:ABBOTINDIA,large_cap,LONG,0.1571696816519783,2024-11-26 11:00:00,2024-11-26 11:05:00,27666.95,27390.2805,27943.6195,28220.289,False,2024-11-26 15:10:00,27504.85,time_stop,276.66949999999997,3,-486.30000000000655,76.5099320524,-562.8099320524066
2024-12-03,NSE:ABBOTINDIA,large_cap,LONG,0.03467276009096062,2024-12-03 11:00:00,2024-12-03 11:05:00,28249.95,27967.4505,28532.449500000002,28814.949000000004,False,2024-12-03 15:10:00,28431.7,time_stop,282.4995000000017,3,545.25,77.4269718997,467.8230281003
2024-12-04,NSE:ABBOTINDIA,large_cap,LONG,0.03505684068987767,2024-12-04 11:00:00,2024-12-04 11:05:00,28752.35,28464.8265,29039.873499999998,29327.396999999997,False,2024-12-04 15:10:00,28890.4,time_stop,287.52349999999933,3,414.15000000000873,77.92406561949998,336.22593438050876
2024-12-06,NSE:ABBOTINDIA,large_cap,LONG,0.017292045886557895,2024-12-06 11:00:00,2024-12-06 11:05:00,29190.9,28898.991,29482.809,29774.718,False,2024-12-06 15:10:00,29035.75,time_stop,291.90899999999965,3,-465.45000000000437,78.1380717097,-543.5880717097043
2024-12-11,NSE:ABBOTINDIA,large_cap,LONG,0.03794002004531355,2024-12-11 11:00:00,2024-12-11 11:05:00,29233.75,28941.4125,29526.0875,29818.425000000003,False,2024-12-11 12:20:00,28941.4125,stop,292.33750000000146,3,-877.0125000000044,78.06539726042502,-955.0778972604294
2024-12-20,NSE:ABBOTINDIA,large_cap,LONG,0.0732687886228614,2024-12-20 11:00:00,2024-12-20 11:05:00,29050.0,28759.5,29340.5,29631.0,False,2024-12-20 12:35:00,28759.5,stop,290.5,3,-871.5,77.87139147100001,-949.371391471
2024-12-24,NSE:ABBOTINDIA,large_cap,LONG,0.16180629916907055,2024-12-24 11:00:00,2024-12-24 11:05:00,28559.15,28273.558500000003,28844.7415,29130.333,False,2024-12-24 15:10:00,28575.0,time_stop,285.59149999999863,3,47.549999999995634,77.61305354470001,-30.063053544704374
2024-12-31,NSE:ABBOTINDIA,large_cap,LONG,0.04425793327635115,2024-12-31 11:00:00,2024-12-31 11:05:00,29939.65,29640.253500000003,30239.0465,30538.443,False,2024-12-31 15:10:00,29720.0,time_stop,299.3964999999989,3,-658.9500000000044,78.87945510370001,-737.8294551037044
2023-04-12,NSE:ADANIENT,large_cap,LONG,0.17080508252196794,2023-04-12 11:00:00,2023-04-12 11:05:00,1848.45,1829.9655,1866.9345,1885.419,False,2023-04-12 15:10:00,1845.15,time_stop,18.484500000000025,54,-178.19999999999754,82.56480528639999,-260.7648052863975
2023-04-25,NSE:ADANIENT,large_cap,LONG,0.10271842318234786,2023-04-25 11:00:00,2023-04-25 11:05:00,1867.35,1848.6764999999998,1886.0235,1904.6970000000001,True,2023-04-25 12:15:00,1895.5364150943394,t2,18.673500000000104,53,1493.8800000000083,106.14420896988001,1387.7357910301282
2023-04-28,NSE:ADANIENT,large_cap,LONG,0.13562003885404966,2023-04-28 11:00:00,2023-04-28 11:05:00,1904.45,1885.4055,1923.4945,1942.539,True,2023-04-28 14:30:00,1933.0167500000002,t2,19.04449999999997,52,1485.4709999999977,106.20455030902599,1379.2664496909717
2023-05-08,NSE:ADANIENT,large_cap,LONG,0.12425748623932363,2023-05-08 11:00:00,2023-05-08 11:05:00,1892.85,1873.9215,1911.7785,1930.7069999999999,False,2023-05-08 15:10:00,1887.6,time_stop,18.928499999999985,52,-273.0,82.04504466039998,-355.0450446604
2023-05-22,NSE:ADANIENT,large_cap,LONG,0.10426276907400059,2023-05-22 11:00:00,2023-05-22 11:05:00,2247.0,2224.53,2269.47,2291.9399999999996,False,2023-05-22 11:05:00,2224.53,stop,22.4699999999998,44,-988.6799999999912,81.99540025192002,-1070.6754002519112
2023-05-23,NSE:ADANIENT,large_cap,LONG,0.10426276907400059,2023-05-23 11:00:00,2023-05-23 11:05:00,2630.1,2603.799,2656.401,2682.7019999999998,True,2023-05-23 12:45:00,2643.2505,breakeven_trail,26.30099999999993,38,499.7189999999987,106.54199273051401,393.17700726948465
2023-06-05,NSE:ADANIENT,large_cap,LONG,0.16595765226262627,2023-06-05 11:00:00,2023-06-05 11:05:00,2496.05,2471.0895,2521.0105000000003,2545.9710000000005,False,2023-06-05 12:15:00,2471.0895,stop,24.96050000000014,40,-998.4200000000055,82.33818780548,-1080.7581878054855
2023-06-28,NSE:ADANIENT,large_cap,LONG,0.15711026961850355,2023-06-28 11:00:00,2023-06-28 11:05:00,2406.45,2382.3855,2430.5144999999998,2454.5789999999997,False,2023-06-28 12:15:00,2382.3855,stop,24.064499999999953,41,-986.6444999999981,81.923763284233,-1068.568263284231
2023-07-10,NSE:ADANIENT,large_cap,LONG,0.06627262918747928,2023-07-10 11:00:00,2023-07-10 11:05:00,2400.0,2376.0,2424.0,2448.0,True,2023-07-10 14:25:00,2436.2926829268295,t2,24.0,41,1488.0,105.53511292799999,1382.464887072
2023-07-24,NSE:ADANIENT,large_cap,LONG,0.07957596980904405,2023-07-24 11:00:00,2023-07-24 11:05:00,2425.75,2401.4925,2450.0075,2474.2650000000003,False,2023-07-24 15:10:00,2416.0,time_stop,24.257500000000164,41,-399.75,82.37320302049999,-482.1232030205
2023-07-26,NSE:ADANIENT,large_cap,LONG,0.09304224541907123,2023-07-26 11:00:00,2023-07-26 11:05:00,2493.85,2468.9114999999997,2518.7885,2543.7270000000003,False,2023-07-26 13:55:00,2468.9114999999997,stop,24.938500000000204,40,-997.5400000000081,82.30721726675999,-1079.8472172667682
2023-08-03,NSE:ADANIENT,large_cap,LONG,0.10300878039564447,2023-08-03 11:00:00,2023-08-03 11:05:00,2535.1,2509.749,2560.451,2585.802,False,2023-08-03 12:20:00,2509.749,stop,25.351000000000113,39,-988.6890000000044,81.99571699606601,-1070.6847169960704
2023-08-16,NSE:ADANIENT,large_cap,LONG,0.12726340797933805,2023-08-16 11:00:00,2023-08-16 11:05:00,2453.2,2428.6679999999997,2477.732,2502.264,False,2023-08-16 15:10:00,2444.05,time_stop,24.532000000000153,40,-365.99999999998545,81.91180134,-447.91180133998546
2023-08-30,NSE:ADANIENT,large_cap,LONG,0.17188677398512406,2023-08-30 11:00:00,2023-08-30 11:05:00,2524.15,2498.9085,2549.3915,2574.6330000000003,False,2023-08-30 15:10:00,2512.0,time_stop,25.241500000000087,39,-473.85000000000355,81.9921623491,-555.8421623491035
2023-09-01,NSE:ADANIENT,large_cap,LONG,0.1831165516224629,2023-09-01 11:00:00,2023-09-01 11:05:00,2422.5,2398.275,2446.725,2470.95,True,2023-09-01 15:10:00,2447.4548780487803,time_stop,24.22499999999991,41,1023.1500000000001,106.21739941889999,916.9326005811001
2023-09-05,NSE:ADANIENT,large_cap,LONG,0.11160156398922991,2023-09-05 11:00:00,2023-09-05 11:05:00,2481.0,2456.19,2505.81,2530.62,False,2023-09-05 15:10:00,2494.65,time_stop,24.809999999999945,40,546.0000000000036,82.568466556,463.43153344400366
2023-09-13,NSE:ADANIENT,large_cap,LONG,0.11333001069357584,2023-09-13 11:00:00,2023-09-13 11:05:00,2529.8,2504.502,2555.0980000000004,2580.3960000000006,False,2023-09-13 15:10:00,2517.3,time_stop,25.29800000000023,39,-487.5,82.0664220814,-569.5664220814
2023-09-15,NSE:ADANIENT,large_cap,LONG,0.10045396131122618,2023-09-15 11:00:00,2023-09-15 11:05:00,2540.8,2515.3920000000003,2566.208,2591.616,False,2023-09-15 15:10:00,2538.2,time_stop,25.4079999999999,39,-101.40000000001419,82.329603886,-183.7296038860142
2023-09-27,NSE:ADANIENT,large_cap,LONG,0.06966967780502302,2023-09-27 11:00:00,2023-09-27 11:05:00,2473.5,2448.765,2498.235,2522.9700000000003,False,2023-09-27 15:10:00,2482.5,time_stop,24.735000000000127,40,360.0,82.40856543999999,277.59143456000004
2023-10-10,NSE:ADANIENT,large_cap,LONG,0.070061657953421,2023-10-10 11:00:00,2023-10-10 11:05:00,2490.3,2465.397,2515.2030000000004,2540.1060000000007,True,2023-10-10 15:10:00,2507.5015000000003,time_stop,24.903000000000247,40,688.060000000005,106.31015475635999,581.7498452436449
2023-10-16,NSE:ADANIENT,large_cap,LONG,0.048742066035186146,2023-10-16 11:00:00,2023-10-16 11:05:00,2451.95,2427.4305,2476.4694999999997,2500.9889999999996,False,2023-10-16 15:10:00,2432.8,time_stop,24.51949999999988,40,-765.9999999999854,81.77909834000002,-847.7790983399855
2023-10-27,NSE:ADANIENT,large_cap,LONG,0.08713281815561158,2023-10-27 11:00:00,2023-10-27 11:05:00,2244.35,2221.9065,2266.7934999999998,2289.2369999999996,True,2023-10-27 15:10:00,2262.67175,time_stop,22.443499999999858,44,806.1570000000029,105.47124687354199,700.6857531264609
2023-10-30,NSE:ADANIENT,large_cap,LONG,0.06160701577802894,2023-10-30 11:00:00,2023-10-30 11:05:00,2297.95,2274.9705,2320.9294999999997,2343.9089999999997,False,2023-10-30 15:10:00,2299.5,time_stop,22.979499999999916,43,66.65000000000782,82.2787857321,-15.628785732092183
2023-11-02,NSE:ADANIENT,large_cap,LONG,0.06329515359174757,2023-11-02 11:00:00,2023-11-02 11:05:00,2264.05,2241.4095,2286.6905,2309.331,True,2023-11-02 14:45:00,2275.3702500000004,breakeven_trail,22.640499999999975,44,498.09099999999944,106.19489693434602,391.8961030656534
2023-11-21,NSE:ADANIENT,large_cap,LONG,0.09350209251127845,2023-11-21 11:00:00,2023-11-21 11:05:00,2217.75,2195.5724999999998,2239.9275000000002,2262.1050000000005,False,2023-11-21 15:10:00,2195.5724999999998,stop,22.177500000000236,45,-997.9875000000106,82.322966489575,-1080.3104664895857
2023-11-28,NSE:ADANIENT,large_cap,LONG,0.07784495493978606,2023-11-28 11:00:00,2023-11-28 11:05:00,2426.0,2401.74,2450.26,2474.5200000000004,True,2023-11-28 11:30:00,2462.6858536585373,t2,24.26000000000022,41,1504.1200000000135,106.67840998472,1397.4415900152935
2023-11-30,NSE:ADANIENT,large_cap,LONG,0.11041470827346113,2023-11-30 11:00:00,2023-11-30 11:05:00,2370.0,2346.3,2393.7,2417.3999999999996,False,2023-11-30 12:55:00,2346.3,stop,23.699999999999818,42,-995.3999999999924,82.2319025476,-1077.6319025475923
2023-12-11,NSE:ADANIENT,large_cap,LONG,0.13642601281768946,2023-12-11 11:00:00,2023-12-11 11:05:00,2856.25,2827.6875,2884.8125,2913.375,True,2023-12-11 11:05:00,2899.5017857142857,t2,28.5625,35,1513.8125,107.218955545375,1406.593544454625
2023-12-12,NSE:ADANIENT,large_cap,LONG,0.15794941083030592,2023-12-12 11:00:00,2023-12-12 11:05:00,2871.4,2842.686,2900.114,2928.828,False,2023-12-12 15:10:00,2856.15,time_stop,28.713999999999942,34,-518.5,81.69042400020001,-600.1904240002
2023-12-14,NSE:ADANIENT,large_cap,LONG,0.1529030940009186,2023-12-14 11:00:00,2023-12-14 11:05:00,2910.05,2880.9495,2939.1505,2968.251,False,2023-12-14 15:10:00,2894.0,time_stop,29.10050000000001,34,-545.7000000000062,82.14886500620001,-627.8488650062062
2023-12-15,NSE:ADANIENT,large_cap,LONG,0.14333366971147787,2023-12-15 11:00:00,2023-12-15 11:05:00,2969.6,2939.904,2999.296,3028.9919999999997,True,2023-12-15 15:10:00,2996.5935151515155,time_stop,29.695999999999913,33,890.7860000000032,104.72353048671599,786.0624695132873
2023-12-18,NSE:ADANIENT,large_cap,LONG,0.14416643222777906,2023-12-18 11:00:00,2023-12-18 11:05:00,2999.95,2969.9505,3029.9494999999997,3059.9489999999996,False,2023-12-18 15:10:00,2983.4,time_stop,29.999499999999898,33,-546.149999999991,82.1688357733,-628.318835773291
2023-12-22,NSE:ADANIENT,large_cap,LONG,0.05672977209527961,2023-12-22 11:00:00,2023-12-22 11:05:00,2836.7,2808.3329999999996,2865.067,2893.434,False,2023-12-22 12:25:00,2808.3329999999996,stop,28.36700000000019,35,-992.8450000000066,82.14198240392997,-1074.9869824039365
2023-12-26,NSE:ADANIENT,large_cap,LONG,0.0991461549858322,2023-12-26 11:00:00,2023-12-26 11:05:00,2868.0,2839.32,2896.68,2925.3599999999997,False,2023-12-26 15:10:00,2881.0,time_stop,28.679999999999836,34,442.0,81.925461196,360.074538804
2024-01-12,NSE:ADANIENT,large_cap,LONG,0.09788633003195697,2024-01-12 11:00:00,2024-01-12 11:05:00,3096.15,3065.1885,3127.1115,3158.073,False,2024-01-12 15:10:00,3100.4,time_stop,30.961499999999887,32,136.0,82.39272477759998,53.60727522240002
2024-02-13,NSE:ADANIENT,large_cap,LONG,0.02148037909870713,2024-02-13 11:00:00,2024-02-13 11:05:00,3149.45,3117.9554999999996,3180.9445,3212.4390000000003,False,2024-02-13 12:25:00,3117.9554999999996,stop,31.494500000000244,31,-976.3295000000076,81.56073929912301,-1057.8902392991306
2024-02-21,NSE:ADANIENT,large_cap,LONG,0.041361000803807384,2024-02-21 11:00:00,2024-02-21 11:05:00,3259.4,3226.806,3291.994,3324.588,True,2024-02-21 14:00:00,3275.697,breakeven_trail,32.59400000000005,30,488.91000000000076,104.23747279146,384.67252720854077
2024-03-21,NSE:ADANIENT,large_cap,LONG,0.09499807237634383,2024-03-21 11:00:00,2024-03-21 11:05:00,3106.2,3075.138,3137.2619999999997,3168.3239999999996,False,2024-03-21 12:05:00,3075.138,stop,31.061999999999898,32,-993.9839999999967,82.182068135296,-1076.1660681352928
2024-03-22,NSE:ADANIENT,large_cap,LONG,0.046436028154814,2024-03-22 11:00:00,2024-03-22 11:05:00,3075.3,3044.547,3106.0530000000003,3136.8060000000005,True,2024-03-22 15:10:00,3104.6015,time_stop,30.753000000000156,32,937.648000000001,105.19231684828802,832.4556831517131
2024-03-27,NSE:ADANIENT,large_cap,LONG,0.15188943916293987,2024-03-27 11:00:00,2024-03-27 11:05:00,3123.15,3091.9185,3154.3815,3185.613,False,2024-03-27 15:10:00,3121.2,time_stop,31.23149999999987,32,-62.40000000000873,82.64226099519999,-145.04226099520872
2024-03-28,NSE:ADANIENT,large_cap,LONG,0.19961351022555915,2024-03-28 11:00:00,2024-03-28 11:05:00,3154.0,3122.46,3185.54,3217.08,True,2024-03-28 14:15:00,3201.8187096774195,t2,31.539999999999964,31,1482.3799999999983,104.86618791427999,1377.5138120857182
2024-04-05,NSE:ADANIENT,large_cap,LONG,0.11194153953698155,2024-04-05 11:00:00,2024-04-05 11:05:00,3221.0,3188.79,3253.21,3285.42,False,2024-04-05 15:10:00,3223.0,time_stop,32.210000000000036,31,62.0,82.646152184,-20.646152184
2024-04-18,NSE:ADANIENT,large_cap,LONG,0.06396951286743749,2024-04-18 11:00:00,2024-04-18 11:05:00,3128.9,3097.611,3160.1890000000003,3191.4780000000005,False,2024-04-18 14:30:00,3097.611,stop,31.289000000000215,31,-969.9590000000067,81.336537234446,-1051.2955372344527
2024-04-24,NSE:ADANIENT,large_cap,LONG,0.05706258484482024,2024-04-24 11:00:00,2024-04-24 11:05:00,3076.0,3045.24,3106.76,3137.5200000000004,False,2024-04-24 14:35:00,3045.24,stop,30.76000000000022,32,-984.320000000007,81.84195531008001,-1066.161955310087
2024-04-29,NSE:ADANIENT,large_cap,LONG,0.053147511257126516,2024-04-29 11:00:00,2024-04-29 11:05:00,3077.15,3046.3785000000003,3107.9215,3138.6929999999998,False,2024-04-29 15:10:00,3082.2,time_stop,30.771499999999833,32,161.59999999999127,82.1843566752,79.41564332479128
2024-05-02,NSE:ADANIENT,large_cap,LONG,0.08892919480681413,2024-05-02 11:00:00,2024-05-02 11:05:00,3092.7,3061.7729999999997,3123.627,3154.554,False,2024-05-02 14:50:00,3061.7729999999997,stop,30.927000000000135,32,-989.6640000000043,82.03003094521598,-1071.6940309452202
2024-05-06,NSE:ADANIENT,large_cap,LONG,0.026893431406636765,2024-05-06 11:00:00,2024-05-06 11:05:00,2922.15,2892.9285,2951.3715,2980.5930000000003,False,2024-05-06 11:20:00,2892.9285,stop,29.221500000000106,34,-993.5310000000036,82.16612534661401,-1075.6971253466177
2024-05-14,NSE:ADANIENT,large_cap,LONG,0.1112130624948646,2024-05-14 11:00:00,2024-05-14 11:05:00,2946.75,2917.2825,2976.2175,3005.6850000000004,True,2024-05-14 11:40:00,2991.3977272727275,t2,29.4675000000002,33,1473.37500000001,104.29579317825,1369.07920682176
2024-05-15,NSE:ADANIENT,large_cap,LONG,0.10710283682066148,2024-05-15 11:00:00,2024-05-15 11:05:00,3088.0,3057.12,3118.88,3149.76,False,2024-05-15 12:15:00,3057.12,stop,30.88000000000011,32,-988.1600000000035,81.97709947903998,-1070.1370994790434
2024-05-21,NSE:ADANIENT,large_cap,LONG,0.02671390180465605,2024-05-21 11:00:00,2024-05-21 11:05:00,3076.8,3046.032,3107.568,3138.3360000000002,True,2024-05-21 12:10:00,3122.952,t2,30.76800000000003,32,1476.8640000000014,105.589188201984,1371.2748117980175
2024-05-23,NSE:ADANIENT,large_cap,LONG,0.11144141388745249,2024-05-23 11:00:00,2024-05-23 11:05:00,3168.05,3136.3695000000002,3199.7305,3231.411,True,2024-05-23 11:50:00,3216.0817258064517,t2,31.680499999999938,31,1488.983499999997,105.33333120540101,1383.650168794596
2024-06-14,NSE:ADANIENT,large_cap,LONG,0.09913808032536764,2024-06-14 11:00:00,2024-06-14 11:05:00,3263.0,3230.37,3295.63,3328.26,False,2024-06-14 15:10:00,3269.45,time_stop,32.63000000000011,30,193.49999999999454,81.988159741,111.51184025899454
2024-06-24,NSE:ADANIENT,large_cap,LONG,0.09537913189136456,2024-06-24 11:00:00,2024-06-24 11:05:00,3192.0,3160.08,3223.92,3255.84,False,2024-06-24 15:10:00,3197.0,time_stop,31.920000000000073,31,155.0,82.35390495399999,72.64609504600001
2024-07-03,NSE:ADANIENT,large_cap,LONG,0.06273675072988695,2024-07-03 11:00:00,2024-07-03 11:05:00,3157.2,3125.6279999999997,3188.772,3220.344,True,2024-07-03 15:10:00,3190.438064516129,time_stop,31.572000000000116,31,1030.3800000000047,104.68170335267999,925.6982966473247
2024-07-23,NSE:ADANIENT,large_cap,LONG,0.03209119207642835,2024-07-23 11:00:00,2024-07-23 11:05:00,3026.45,2996.1854999999996,3056.7145,3086.9790000000003,False,2024-07-23 12:15:00,2996.1854999999996,stop,30.264500000000226,33,-998.7285000000074,82.349045090929,-1081.0775450909364
2024-07-24,NSE:ADANIENT,large_cap,LONG,0.0,2024-07-24 11:00:00,2024-07-24 11:05:00,2995.35,2965.3965,3025.3035,3055.257,False,2024-07-24 13:55:00,2965.3965,stop,29.953500000000076,33,-988.4655000000025,81.987851183107,-1070.4533511831096
2024-07-26,NSE:ADANIENT,large_cap,LONG,0.0,2024-07-26 11:00:00,2024-07-26 11:05:00,3025.3,2995.047,3055.5530000000003,3085.8060000000005,True,2024-07-26 12:30:00,3071.1378787878793,t2,30.253000000000156,33,1512.6500000000078,107.0759525247,1405.574047475308
2024-07-30,NSE:ADANIENT,large_cap,LONG,0.021436223808489186,2024-07-30 11:00:00,2024-07-30 11:05:00,3087.0,3056.13,3117.87,3148.74,True,2024-07-30 14:20:00,3133.305,t2,30.86999999999989,32,1481.7599999999948,105.93923036256,1375.8207696374348
2024-07-31,NSE:ADANIENT,large_cap,LONG,0.03662563224148709,2024-07-31 11:00:00,2024-07-31 11:05:00,3176.6,3144.834,3208.366,3240.132,False,2024-07-31 15:10:00,3166.35,time_stop,31.766000000000076,31,-317.75,82.0486465187,-399.7986465187
2024-08-21,NSE:ADANIENT,large_cap,LONG,0.062494359647339064,2024-08-21 11:00:00,2024-08-21 11:05:00,3130.0,3098.7,3161.3,3192.6000000000004,False,2024-08-21 13:00:00,3098.7,stop,31.300000000000182,31,-970.3000000000056,81.3485383182,-1051.6485383182057
2024-09-09,NSE:ADANIENT,large_cap,LONG,0.018893132417526628,2024-09-09 11:00:00,2024-09-09 11:05:00,2953.0,2923.47,2982.53,3012.0600000000004,False,2024-09-09 15:10:00,2964.25,time_stop,29.5300000000002,33,371.25,81.88277406549997,289.3672259345
2024-09-18,NSE:ADANIENT,large_cap,LONG,0.03497291254720736,2024-09-18 11:00:00,2024-09-18 11:05:00,2976.75,2946.9825,3006.5175,3036.285,False,2024-09-18 14:00:00,2946.9825,stop,29.767499999999927,33,-982.3274999999976,81.77183167553503,-1064.0993316755325
2024-09-26,NSE:ADANIENT,large_cap,LONG,0.08172077196364233,2024-09-26 11:00:00,2024-09-26 11:05:00,3113.9,3082.761,3145.039,3176.1780000000003,True,2024-09-26 12:40:00,3129.4695,breakeven_trail,31.139000000000124,32,498.224000000002,106.223253040544,392.00074695945796
