T0_session_date,sector,leader_symbol,laggard_symbol,leader_cap,laggard_cap,spread_at_entry_bps,spread_at_exit_bps,leader_entry_price,leader_exit_price,leader_qty,leader_realized_pnl,leader_fee,laggard_entry_price,laggard_exit_price,laggard_qty,laggard_realized_pnl,laggard_fee,fee_total,realized_pnl,net_pnl,exit_ts,exit_reason,hit_t1,yyyymm
2023-05-17,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:SONACOMS,large_cap,large_cap,235.7049671790723,351.7439049193682,2708.55,2722.0,18,-242.09999999999673,51.91825235939999,535.3,532.0881999999999,93,-298.69740000000365,52.7182772102556,104.6365295696556,-540.7974000000004,-645.433929569656,2023-05-17 11:30:00,stop_laggard_long,False,2023-05
2023-05-24,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:BHARATFORG,large_cap,large_cap,224.07326383744652,117.87159352496079,536.0,532.75,93,302.25,52.85168261249999,760.35,763.8,65,224.24999999999557,52.6709270685,105.52260968099999,526.4999999999956,420.97739031899556,2023-05-24 14:30:00,hard_time,False,2023-05
2023-05-25,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:BHARATFORG,large_cap,large_cap,159.36750581087787,156.2638889230483,539.25,535.9,92,308.2000000000021,52.59728880279999,759.0,754.446,65,-296.0099999999983,52.24396742994,104.84125623274,12.190000000003806,-92.65125623273619,2023-05-25 11:30:00,stop_laggard_long,False,2023-05
2023-05-30,NSE_NIFTY_AUTO,NSE:BOSCHLTD,NSE:TVSMOTOR,large_cap,large_cap,165.11343829864634,223.31204728634145,18544.4,18541.45,2,5.900000000001455,39.41593541020001,1294.95,1287.1803,38,-295.24860000000217,52.10958495366839,91.5255203638684,-289.3486000000007,-380.8741203638691,2023-05-30 14:10:00,stop_laggard_long,False,2023-05
2023-05-31,NSE_NIFTY_AUTO,NSE:BOSCHLTD,NSE:TIINDIA,large_cap,large_cap,236.73937605838913,254.532983046446,18526.65,18637.8099,2,-222.31979999999749,39.474378777238805,2799.85,2811.95,17,205.69999999999845,50.71907824359999,90.19345702083879,-16.61979999999903,-106.81325702083782,2023-05-31 13:45:00,stop_leader_short,False,2023-05
2023-06-01,NSE_NIFTY_AUTO,NSE:BOSCHLTD,NSE:SONACOMS,large_cap,large_cap,189.53414406858494,232.52314419362264,18607.4,18574.4,2,66.0,39.52452322159999,528.9,525.7266,94,-298.2996000000014,52.648067925962394,92.17259114756239,-232.29960000000142,-324.4721911475638,2023-06-01 11:15:00,stop_laggard_long,False,2023-06
2023-06-02,NSE_NIFTY_AUTO,NSE:BOSCHLTD,NSE:TIINDIA,large_cap,large_cap,180.28500350718568,101.61181981382161,18775.0,18710.0,2,130.0,39.85380782,2856.85,2869.5,17,215.05000000000155,51.754940217699996,91.6087480377,345.05000000000155,253.44125196230155,2023-06-02 14:30:00,hard_time,False,2023-06
2023-06-05,NSE_NIFTY_AUTO,NSE:BOSCHLTD,NSE:HEROMOTOCO,large_cap,large_cap,132.06682867257013,192.68823514712597,18877.4,18879.3,2,-3.7999999999956344,40.127855840399995,2791.7,2774.9498,17,-284.75339999999915,50.257245887519595,90.38510172791959,-288.5533999999948,-378.9385017279144,2023-06-05 12:30:00,stop_laggard_long,False,2023-06
2023-06-06,NSE_NIFTY_AUTO,NSE:M&M,NSE:BOSCHLTD,unknown,large_cap,111.14589454754964,164.8542803452535,1404.45,1412.8767,35,-294.9344999999994,52.367608136906995,18847.35,18860.0,2,25.30000000000291,40.07860706819999,92.446215205107,-269.6344999999965,-362.0807152051035,2023-06-06 14:20:00,stop_leader_short,False,2023-06
2023-06-07,NSE_NIFTY_AUTO,NSE:BOSCHLTD,NSE:M&M,large_cap,unknown,220.58313363767292,212.80159250780528,19099.05,18972.25,2,253.59999999999854,40.490530495599984,1406.4,1397.9616,35,-295.34400000000005,52.126422474336,92.616952969936,-41.744000000001506,-134.3609529699375,2023-06-07 12:20:00,stop_laggard_long,False,2023-06
2023-06-09,NSE_NIFTY_AUTO,NSE:BOSCHLTD,NSE:HEROMOTOCO,large_cap,large_cap,112.4293330891446,168.4911009021073,18820.0,18813.75,2,12.5,39.998976105000004,2858.35,2841.1999,17,-291.55169999999725,51.457104553709804,91.45608065870981,-279.05169999999725,-370.5077806587071,2023-06-09 11:55:00,stop_laggard_long,False,2023-06
2023-06-12,NSE_NIFTY_AUTO,NSE:UNOMINDA,NSE:HEROMOTOCO,large_cap,large_cap,93.02465717375807,98.92886344990414,556.9,560.2414,89,-297.3846000000019,52.8026399039476,2792.1,2803.0,17,185.30000000000155,50.5659680802,103.3686079841476,-112.08460000000036,-215.45320798414798,2023-06-12 11:45:00,stop_leader_short,False,2023-06
2023-06-14,NSE_NIFTY_AUTO,NSE:HEROMOTOCO,NSE:SONACOMS,large_cap,large_cap,102.69115988788103,160.73160638330307,2830.25,2830.0,17,4.25,51.1346112955,522.2,519.0668000000001,95,-297.65399999999886,52.53412344647601,103.66873474197601,-293.40399999999886,-397.07273474197484,2023-06-14 12:20:00,stop_laggard_long,False,2023-06
2023-06-19,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:M&M,large_cap,unknown,119.14326988827328,92.21273774899674,527.3,522.75,94,427.6999999999957,52.49931680819999,1407.65,1399.2041000000002,35,-295.6064999999978,52.172752130261,104.672068938461,132.0934999999979,27.421431061536907,2023-06-19 13:30:00,stop_laggard_long,False,2023-06
2023-06-21,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:SONACOMS,large_cap,large_cap,415.53895816190845,480.26880435470656,3142.3,3161.1538,15,-282.80699999999797,50.214288780642,511.9,512.0,97,9.700000000002206,52.7794075298,102.993696310442,-273.10699999999576,-376.1006963104378,2023-06-21 11:10:00,stop_leader_short,False,2023-06
2023-06-23,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:EICHERMOT,large_cap,large_cap,138.00611656709094,150.9063310058756,3235.0,3254.41,15,-291.1499999999978,51.69564465689999,3532.0,3549.0,14,238.0,52.706582403999995,104.40222706089997,-53.14999999999782,-157.5522270608978,2023-06-23 11:15:00,stop_leader_short,False,2023-06
2023-06-26,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:SONACOMS,large_cap,large_cap,91.54205586202613,-35.59846909810594,3242.05,3206.8400000000006,15,528.1500000000019,51.4627790901,514.6,515.4257731958763,97,80.09999999999889,53.10291297500001,104.56569206510001,608.2500000000008,503.6843079349008,2023-06-26 12:40:00,t2,True,2023-06
2023-06-30,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:SONACOMS,large_cap,large_cap,107.48206300707275,167.13383317538356,81.25,81.3,615,-30.749999999998252,53.12034535950001,513.9,510.8166,97,-299.0897999999984,52.78753342734119,105.9078787868412,-329.8397999999966,-435.7476787868378,2023-06-30 11:05:00,stop_laggard_long,False,2023-06
2023-07-04,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:ASHOKLEY,large_cap,large_cap,94.64379810859569,167.02258003767457,511.2,511.8,97,-58.200000000002206,52.725546786,79.9,79.42060000000001,625,-299.6249999999989,52.88199297725001,105.60753976325,-357.8250000000011,-463.43253976325116,2023-07-04 12:30:00,stop_laggard_long,False,2023-07
2023-07-05,NSE_NIFTY_AUTO,NSE:EXIDEIND,NSE:EICHERMOT,large_cap,large_cap,216.10179430045838,237.13764366131153,242.25,243.7035,206,-299.4209999999982,53.164216447926,3370.7,3382.55,14,165.9000000000051,50.260294973,103.424511420926,-133.52099999999308,-236.94551142091908,2023-07-05 11:10:00,stop_leader_short,False,2023-07
2023-07-06,NSE_NIFTY_AUTO,NSE:EXIDEIND,NSE:EICHERMOT,large_cap,large_cap,129.17181506157837,152.30930749040806,247.9,249.3874,201,-298.9674000000016,53.083676710964404,3210.5,3223.3,15,192.00000000000273,51.305518842,104.3891955529644,-106.96739999999886,-211.35659555296326,2023-07-06 11:20:00,stop_leader_short,False,2023-07
2023-07-07,NSE_NIFTY_AUTO,NSE:EICHERMOT,NSE:EXIDEIND,large_cap,large_cap,161.57906300322878,167.2939506410176,3214.2,3197.7,15,247.5,51.13705697100001,245.95,244.4743,203,-299.5670999999978,52.8717739788574,104.00883094985741,-52.06709999999782,-156.07593094985523,2023-07-07 12:00:00,stop_laggard_long,False,2023-07
2023-07-10,NSE_NIFTY_AUTO,NSE:EXIDEIND,NSE:EICHERMOT,large_cap,large_cap,88.24664838427366,88.19919299688061,252.0,250.5,198,297.0,52.904909969999984,3221.0,3201.674,15,-289.8900000000003,51.16382459466,104.06873456465999,7.109999999999673,-96.95873456466032,2023-07-10 11:15:00,stop_laggard_long,False,2023-07
2023-07-11,NSE_NIFTY_AUTO,NSE:EICHERMOT,NSE:EXIDEIND,large_cap,large_cap,145.81083921167192,243.1926698720821,3236.15,3249.0,15,-192.74999999999864,51.67251181349999,252.55,251.03470000000002,197,-298.5140999999993,52.6859258733754,104.35843768687539,-491.26409999999794,-595.6225376868733,2023-07-11 11:40:00,stop_laggard_long,False,2023-07
2023-07-12,NSE_NIFTY_AUTO,NSE:EICHERMOT,NSE:EXIDEIND,large_cap,large_cap,168.85116867902394,14.369528802189446,3296.85,3287.05,15,146.9999999999959,52.497029451,250.6,253.75,199,626.8500000000012,53.403862103899996,105.9008915549,773.8499999999971,667.9491084450971,2023-07-12 14:30:00,hard_time,False,2023-07
2023-07-13,NSE_NIFTY_AUTO,NSE:EXIDEIND,NSE:EICHERMOT,large_cap,large_cap,118.88432019893425,149.94450569634998,256.05,255.3,195,146.25,53.004306829499996,3266.65,3247.0501,15,-293.9985000000024,51.888949895109,104.89325672460899,-147.74850000000242,-252.6417567246114,2023-07-13 11:05:00,stop_laggard_long,False,2023-07
2023-07-17,NSE_NIFTY_AUTO,NSE:EICHERMOT,NSE:EXIDEIND,large_cap,large_cap,182.505590819102,218.63831846821614,3353.65,3345.9,14,108.5,49.8544699422,251.55,250.04070000000002,198,-298.8413999999992,52.74369233579159,102.59816227799159,-190.34139999999923,-292.93956227799083,2023-07-17 11:40:00,stop_laggard_long,False,2023-07
2023-07-20,NSE_NIFTY_AUTO,NSE:MOTHERSON,NSE:EICHERMOT,large_cap,large_cap,85.556609872528,122.98741134340152,64.04,64.42424000000001,780,-299.70720000000426,53.2150331867232,3309.45,3316.7,15,108.75,52.8296005035,106.0446336902232,-190.95720000000426,-297.00183369022744,2023-07-20 12:50:00,stop_leader_short,False,2023-07
2023-07-28,NSE_NIFTY_AUTO,NSE:EICHERMOT,NSE:MOTHERSON,large_cap,large_cap,312.8144261831467,320.4037764163048,3353.5,3336.55,14,237.29999999999745,49.7979609442,65.24,64.84855999999999,766,-299.84304000000225,52.92047571316576,102.71843665736576,-62.543040000004794,-165.26147665737057,2023-07-28 13:35:00,stop_laggard_long,False,2023-07
2023-08-03,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:BOSCHLTD,large_cap,large_cap,103.48295674676766,107.24627698978861,88.6,88.1,564,282.0,52.99030427279999,18217.25,18107.9465,2,-218.6070000000036,38.582807972558,91.57311224535799,63.39299999999639,-28.1801122453616,2023-08-03 12:30:00,stop_laggard_long,False,2023-08
2023-08-04,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:BOSCHLTD,large_cap,large_cap,142.93266308907704,218.1990138256329,88.5,89.031,564,-299.48400000000333,53.175402522503994,18147.95,18120.0,2,-55.900000000001455,38.5398634754,91.715265997904,-355.3840000000048,-447.0992659979088,2023-08-04 11:10:00,stop_leader_short,False,2023-08
2023-08-08,NSE_NIFTY_AUTO,NSE:HEROMOTOCO,NSE:ASHOKLEY,large_cap,large_cap,271.2145593832749,201.27615662554055,2978.2,2965.1,16,209.59999999999854,50.5559404768,88.95,89.2,562,140.5,53.21998314179999,103.77592361859999,350.09999999999854,246.32407638139856,2023-08-08 14:30:00,hard_time,False,2023-08
2023-08-09,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:TIINDIA,large_cap,large_cap,207.04922877256115,271.2032359757788,89.2,89.7352,560,-299.7120000000018,53.215885459072005,2962.0,2960.7,16,-20.80000000000291,50.355445059199994,103.57133051827199,-320.5120000000047,-424.08333051827674,2023-08-09 11:20:00,stop_leader_short,False,2023-08
2023-08-10,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:BHARATFORG,large_cap,large_cap,362.23112821834104,438.27644121715804,2960.0,2977.76,16,-284.1600000000035,50.45452304896,951.65,950.15,52,-78.0,52.54407240159998,102.99859545055998,-362.1600000000035,-465.15859545056344,2023-08-10 14:25:00,stop_leader_short,False,2023-08
2023-08-11,NSE_NIFTY_AUTO,NSE:BHARATFORG,NSE:TIINDIA,large_cap,large_cap,290.27762889913265,391.58859470468485,965.0,969.0,51,-204.0,52.392259403999994,2907.0,2889.558,17,-296.5140000000001,52.33292036931601,104.725179773316,-500.5140000000001,-605.2391797733161,2023-08-11 12:05:00,stop_laggard_long,False,2023-08
2023-08-17,NSE_NIFTY_AUTO,NSE:BHARATFORG,NSE:TIINDIA,large_cap,large_cap,417.02128410674663,390.61038519813576,964.8,956.65,51,415.64999999999884,52.120294493700015,2801.6,2784.7904,17,-285.7632000000008,50.435469455340794,102.55576394904081,129.88679999999806,27.331036050957252,2023-08-17 13:10:00,stop_laggard_long,False,2023-08
2023-08-18,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:BHARATFORG,large_cap,large_cap,105.00960628145428,-20.401558894074245,2800.95,2800.6617647058824,17,4.899999999996908,50.6049507244,955.3,967.2,52,618.8000000000018,53.19272582000001,103.7976765444,623.6999999999987,519.9023234555987,2023-08-18 14:30:00,t1_hard_time,True,2023-08
2023-08-21,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:BHARATFORG,large_cap,large_cap,105.84176438701354,-57.11563282069232,2830.15,2821.2382352941177,17,151.50000000000318,51.070752481599996,974.25,987.0372549019606,51,652.1499999999988,53.2259670639,104.2967195455,803.650000000002,699.353280454502,2023-08-21 11:55:00,t2,True,2023-08
2023-08-23,NSE_NIFTY_AUTO,NSE:BHARATFORG,NSE:TIINDIA,large_cap,large_cap,263.86344168255914,324.4634988264916,1031.95,1032.05,48,-4.799999999995634,52.646927231999996,2794.2,2777.4348,17,-285.008399999997,50.30225183898959,102.94917907098959,-289.8083999999926,-392.7575790709822,2023-08-23 12:10:00,stop_laggard_long,False,2023-08
2023-08-25,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:BHARATFORG,large_cap,large_cap,162.20377654832197,172.023392978653,2790.0,2806.7400000000002,17,-284.580000000004,50.52909687948001,1030.05,1034.95,48,235.20000000000437,52.698834719999994,103.22793159948,-49.379999999999654,-152.60793159947966,2023-08-25 11:35:00,stop_leader_short,False,2023-08
2023-08-28,NSE_NIFTY_AUTO,NSE:BHARATFORG,NSE:HEROMOTOCO,large_cap,large_cap,144.2521044679479,134.42735160802854,1041.6,1047.8496,48,-299.9808000000048,53.2636127106048,2830.0,2850.0,17,340.0,51.34996336,104.6135760706048,40.01919999999518,-64.59437607060961,2023-08-28 12:55:00,stop_leader_short,False,2023-08
2023-09-12,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:TIINDIA,large_cap,large_cap,328.69344332529414,417.6617778888181,88.2,88.7292,566,-299.5272000000017,53.18307297364319,3466.05,3454.9,14,-156.10000000000127,51.472509979799995,104.65558295344319,-455.627200000003,-560.2827829534461,2023-09-12 11:10:00,stop_leader_short,False,2023-09
2023-09-13,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:TIINDIA,large_cap,large_cap,482.24398552267456,301.8529614647647,86.7,87.2202,576,-299.63520000000153,53.2022491014912,3165.1,3243.0,15,1168.5000000000014,51.20807682900001,104.41032593049121,868.8647999999998,764.4544740695086,2023-09-13 14:30:00,stop_leader_short,False,2023-09
2023-09-14,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:TIINDIA,large_cap,large_cap,147.46123441775615,-64.07786989527486,87.5,87.22504378283713,571,156.9999999999992,53.03458380800001,3240.5,3299.74,15,888.5999999999995,52.2305876616,105.2651714696,1045.5999999999985,940.3348285303986,2023-09-14 12:40:00,t2,True,2023-09
2023-09-18,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:ASHOKLEY,large_cap,large_cap,170.6667561295605,158.16293993604512,3350.45,3350.0,14,6.299999999997453,49.84992365779999,89.0,89.1,561,56.09999999999681,53.101123224599995,102.9510468824,62.399999999994264,-40.55104688240573,2023-09-18 14:30:00,hard_time,False,2023-09
2023-09-20,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:UNOMINDA,large_cap,large_cap,235.89478366452866,294.0579615193872,3342.0,3362.052,14,-280.7280000000019,49.845148319568,607.8,607.95,82,12.300000000007458,52.97801424899999,102.823162568568,-268.4279999999944,-371.25116256856245,2023-09-20 13:15:00,stop_leader_short,False,2023-09
2023-09-22,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:TIINDIA,large_cap,large_cap,217.10768921319846,264.54357518801095,87.5,87.4,571,57.099999999996754,53.076682267399995,3224.0,3204.656,15,-290.16000000000076,51.21147795503999,104.28816022243998,-233.060000000004,-337.348160222444,2023-09-22 11:40:00,stop_laggard_long,False,2023-09
2023-09-25,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:ASHOKLEY,large_cap,large_cap,141.13864942528753,-41.816451149421226,3213.9,3204.0900000000006,15,147.1500000000001,51.17456240909999,86.15,87.475,580,768.4999999999975,53.59844771499999,104.77301012409998,915.6499999999976,810.8769898758976,2023-09-25 13:30:00,t2,True,2023-09
2023-09-28,NSE_NIFTY_AUTO,NSE:MARUTI,NSE:ASHOKLEY,large_cap,large_cap,106.34097246332352,166.6172665797616,10660.0,10654.85,4,20.599999999998545,45.30962271639999,86.35,85.83189999999999,579,-299.9799000000023,52.9446306720606,98.2542533884606,-279.3799000000038,-377.63415338846437,2023-09-28 11:20:00,stop_laggard_long,False,2023-09
2023-09-29,NSE_NIFTY_AUTO,NSE:ASHOKLEY,NSE:TIINDIA,large_cap,large_cap,202.44934519397017,126.03548925129604,86.0,86.25,581,-145.25,53.16567361349999,3007.0,3039.15,16,514.4000000000015,51.46395019039999,104.62962380389999,369.15000000000146,264.52037619610144,2023-09-29 14:30:00,hard_time,False,2023-09
2023-10-05,NSE_NIFTY_AUTO,NSE:BAJAJ-AUTO,NSE:MOTHERSON,unknown,large_cap,94.7593445367234,63.5258358662627,4958.0,4966.35,10,-83.50000000000364,52.72940636099999,61.87,62.17,808,242.40000000000344,53.28646899392001,106.01587535492,158.8999999999998,52.88412464507981,2023-10-05 14:30:00,hard_time,False,2023-10
2023-10-06,NSE_NIFTY_AUTO,NSE:MOTHERSON,NSE:BAJAJ-AUTO,large_cap,unknown,164.38940457309758,163.36320106675294,61.84,61.74,808,80.80000000000115,53.07118001184,5033.35,5025.6,9,-69.75,48.10080495329999,101.17198496513998,11.050000000001148,-90.12198496513884,2023-10-06 14:30:00,hard_time,False,2023-10
2023-10-09,NSE_NIFTY_AUTO,NSE:BAJAJ-AUTO,NSE:MOTHERSON,unknown,large_cap,141.8949524694113,173.51450800247582,5016.0,5002.0,9,126.0,47.926487772,60.8,60.435199999999995,822,-299.865600000002,52.92445741616639,100.85094518816639,-173.86560000000202,-274.7165451881684,2023-10-09 12:25:00,stop_laggard_long,False,2023-10
2023-10-12,NSE_NIFTY_AUTO,NSE:BAJAJ-AUTO,NSE:TIINDIA,unknown,large_cap,136.93997643703602,85.00664640449517,5125.0,5107.95,9,153.45000000000164,48.95753874929999,2917.15,2922.55,17,91.80000000000155,52.765375509399995,101.72291425869999,245.25000000000318,143.5270857413032,2023-10-12 14:30:00,hard_time,False,2023-10
2023-10-17,NSE_NIFTY_AUTO,NSE:TVSMOTOR,NSE:TIINDIA,large_cap,large_cap,100.3670899390252,36.93697742987556,1603.95,1607.7,31,-116.25,52.894604976900006,2995.15,3021.5,16,421.59999999999854,51.20291855839999,104.0975235353,305.34999999999854,201.25247646469853,2023-10-17 14:30:00,hard_time,False,2023-10
2023-10-18,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:TVSMOTOR,large_cap,large_cap,98.9111801795728,154.45797644546565,2987.1,3005.0226,16,-286.761599999998,50.91645466200959,1588.5,1589.2,31,21.70000000000141,52.35050123219999,103.26695589420959,-265.0615999999966,-368.32855589420615,2023-10-18 12:40:00,stop_leader_short,False,2023-10
2023-10-19,NSE_NIFTY_AUTO,NSE:TVSMOTOR,NSE:TIINDIA,large_cap,large_cap,202.34526920221208,242.3904801546517,1609.3,1606.25,31,94.54999999999859,52.98203996229999,2966.6,2948.8004,16,-284.79359999999724,50.2643409433984,103.2463809056984,-190.24359999999865,-293.48998090569705,2023-10-19 13:20:00,stop_laggard_long,False,2023-10
2023-10-20,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:HEROMOTOCO,large_cap,large_cap,242.6621334552914,325.66272650918825,3011.2,3029.2672,16,-289.0751999999993,51.3272499341312,3136.35,3129.4,15,-104.24999999999727,49.933389667499995,101.2606396016312,-393.3251999999966,-494.58583960162775,2023-10-20 14:15:00,stop_leader_short,False,2023-10
2023-10-23,NSE_NIFTY_AUTO,NSE:BAJAJ-AUTO,NSE:SONACOMS,unknown,large_cap,213.21744701571112,195.03182385130157,5454.8,5413.2,9,374.4000000000033,52.01906767199999,533.1,529.9014,93,-297.4698000000052,52.501613265061195,104.52068093706119,76.93019999999808,-27.590480937063106,2023-10-23 12:30:00,stop_laggard_long,False,2023-10
2023-10-25,NSE_NIFTY_AUTO,NSE:BAJAJ-AUTO,NSE:SONACOMS,unknown,large_cap,135.4657168218343,124.42527077615284,5402.65,5365.25,9,336.5999999999967,51.53616600659999,506.05,503.01370000000003,98,-297.5573999999983,52.51707413309559,104.05324013969559,39.0425999999984,-65.01064013969719,2023-10-25 13:00:00,stop_laggard_long,False,2023-10
2023-10-26,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:BAJAJ-AUTO,large_cap,unknown,229.02359458927378,279.15147973645804,527.5,530.665,94,-297.5099999999966,52.824905519059996,5291.7,5294.35,9,23.85000000000491,50.6320378767,103.45694339575999,-273.65999999999167,-377.11694339575166,2023-10-26 11:25:00,stop_leader_short,False,2023-10
2023-10-27,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:BAJAJ-AUTO,large_cap,unknown,217.2476804423029,201.1722491460377,3049.0,3067.294,16,-292.7039999999979,51.971567829824,5350.0,5391.25,9,371.25,51.412519777499995,103.38408760732399,78.5460000000021,-24.838087607321896,2023-10-27 12:15:00,stop_leader_short,False,2023-10
2023-10-31,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:TVSMOTOR,large_cap,large_cap,249.41548654139555,54.842794418267225,551.6,541.15,90,940.5000000000041,52.36590658500001,1597.4,1598.6,31,37.19999999999436,52.653672856,105.01957944100002,977.6999999999985,872.6804205589984,2023-10-31 14:30:00,hard_time,False,2023-10
2023-11-01,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:TIINDIA,large_cap,large_cap,92.92192773982855,-37.780639543822936,543.8,542.8412087912088,91,87.24999999999898,52.55733439609999,3152.15,3188.056666666667,15,538.5999999999999,50.597603958600004,103.1549383547,625.8499999999989,522.6950616452989,2023-11-01 12:40:00,t2,True,2023-11
2023-11-02,NSE_NIFTY_AUTO,NSE:SONACOMS,NSE:BAJAJ-AUTO,large_cap,unknown,124.55697462510406,147.1668412254734,544.8,543.3,91,136.5,52.633296042599994,5324.75,5292.8015,9,-287.5365000000038,50.74844613668099,103.38174217928099,-151.0365000000038,-254.4182421792848,2023-11-02 12:10:00,stop_laggard_long,False,2023-11
2023-11-08,NSE_NIFTY_AUTO,NSE:TIINDIA,NSE:BHARATFORG,large_cap,large_cap,205.2941500875427,259.8183700684653,3232.45,3228.95,15,52.5,51.510175925999995,1041.3,1035.0521999999999,48,-299.8944000000047,52.92954044127358,104.43971636727358,-247.39440000000468,-351.8341163672783,2023-11-08 11:35:00,stop_laggard_long,False,2023-11
2023-11-09,NSE_NIFTY_AUTO,NSE:BHARATFORG,NSE:TIINDIA,large_cap,large_cap,352.66300431496256,414.5083789460779,1044.35,1045.35,47,-47.0,52.187348555399986,3177.65,3158.5841,15,-285.98850000000084,50.475233537169004,102.66258209256898,-332.98850000000084,-435.6510820925698,2023-11-09 11:20:00,stop_laggard_long,False,2023-11
2023-11-13,NSE_NIFTY_AUTO,NSE:BHARATFORG,NSE:TIINDIA,large_cap,large_cap,146.88983354162576,50.11774032455341,1040.15,1031.45,48,417.6000000000022,52.8872481408,3140.9,3145.2,15,64.49999999999591,50.114163848999986,103.00141198979998,482.0999999999981,379.0985880101981,2023-11-13 14:30:00,hard_time,False,2023-11
2023-11-15,NSE_NIFTY_AUTO,NSE:BHARATFORG,NSE:BAJAJ-AUTO,large_cap,unknown,109.11775572565507,31.142823206213865,1044.05,1044.8019829787233,47,-35.34320000000116,52.16745066073919,5480.9,5527.972222222223,9,423.65000000000146,52.6982282691,104.86567892983919,388.3068000000003,283.4411210701611,2023-11-15 13:45:00,stop_leader_short,True,2023-11
2023-11-16,NSE_NIFTY_AUTO,NSE:MOTHERSON,NSE:EICHERMOT,large_cap,large_cap,87.06615315684508,98.44892001003358,60.67,60.94,824,-222.47999999999672,53.22593693584001,3831.1,3842.0,13,141.70000000000118,53.02349492179999,106.24943185763999,-80.77999999999554,-187.02943185763553,2023-11-16 14:30:00,hard_time,False,2023-11
2023-11-17,NSE_NIFTY_AUTO,NSE:EICHERMOT,NSE:MOTHERSON,large_cap,large_cap,233.35321662962593,182.90127256398446,3888.25,3857.05,12,374.3999999999978,49.43197070159999,60.27,60.1,829,-140.93000000000143,53.011764742379995,102.44373544397999,233.4699999999964,131.0262645560164,2023-11-17 14:30:00,hard_time,False,2023-11
2023-11-20,NSE_NIFTY_AUTO,NSE:EICHERMOT,NSE:MOTHERSON,large_cap,large_cap,159.6794386720668,162.78509507186456,3851.0,3844.95,12,72.60000000000218,49.0840740684,59.4,59.27,841,-109.32999999999618,53.023073666820004,102.10714773522,-36.72999999999399,-138.837147735214,2023-11-20 14:30:00,hard_time,False,2023-11
2023-11-23,NSE_NIFTY_AUTO,NSE:MOTHERSON,NSE:TIINDIA,large_cap,large_cap,727.6495948616357,672.2292109740979,58.57,58.57,853,0.0,53.09831071051999,3456.5,3477.7,14,296.79999999999745,51.62090479279998,104.71921550331997,296.79999999999745,192.0807844966775,2023-11-23 14:30:00,hard_time,False,2023-11
2023-11-24,NSE_NIFTY_AUTO,NSE:UNOMINDA,NSE:MOTHERSON,large_cap,large_cap,88.65867411352313,66.15786646794297,690.5,684.8,72,410.4000000000033,52.665816369599995,58.7,58.3478,851,-299.7222000000029,52.8991481869868,105.5649645565868,110.67780000000039,5.112835443413587,2023-11-24 13:10:00,stop_laggard_long,False,2023-11
2023-11-28,NSE_NIFTY_AUTO,NSE:MOTHERSON,NSE:UNOMINDA,large_cap,large_cap,169.60763301820282,222.54236817247252,59.54,59.5,839,33.559999999999285,53.077632031360004,682.6,678.5044,73,-298.9787999999993,52.767942601407206,105.84557463276721,-265.41880000000003,-371.26437463276727,2023-11-28 11:20:00,stop_laggard_long,False,2023-11
2023-11-29,NSE_NIFTY_AUTO,NSE:HEROMOTOCO,NSE:MOTHERSON,large_cap,large_cap,103.46190071443439,157.56757909798358,3625.7,3621.9,13,49.39999999999645,50.07386963279999,61.24,60.87256,816,-299.8310400000016,52.91835778603775,102.99222741883774,-250.43104000000517,-353.4232674188429,2023-11-29 12:20:00,stop_laggard_long,False,2023-11
