T1_entry_date,symbol,cap_segment,side,entry_hhmm,entry_ts,entry_price,intraday_ret_pct,vol_mean_0930_1200,vol_mean_1330_1430,vol_decline_ratio,vol_util_pct_rank,intraday_high_at_entry,hard_sl,t1_target,t2_target,stop_distance,hit_t1,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl
2024-02-13,NSE:ARMANFIN,small_cap,SHORT,14:30,2024-02-13 14:30:00,2261.0,2.270674705505371,276.19354248046875,98.84615325927734,0.3578872712647412,23.13937753721245,2267.949951171875,2288.132,2233.868,2206.736,27.132000000000062,False,2024-02-13 15:10:00,2252.64990234375,time_stop_1510,36,300.603515625,76.06001507142577,224.54350055357423
2024-04-04,NSE:ARMANFIN,small_cap,SHORT,14:30,2024-04-04 14:30:00,2085.0,2.6133179664611816,387.9677429199219,171.92308044433594,0.4431375638356139,19.307589880159785,2100.0,2110.5,2059.5,2034.0,25.5,False,2024-04-04 15:10:00,2085.199951171875,time_stop_1510,39,-7.798095703125,76.05206341843898,-83.85015912156398
2024-06-19,NSE:ARMANFIN,small_cap,SHORT,14:30,2024-06-19 14:30:00,2470.0,2.108311653137207,414.0,109.53845977783203,0.26458565163727543,12.760416666666666,2509.949951171875,2522.499700927734,2417.500299072266,2365.000598144532,52.49970092773401,False,2024-06-19 15:10:00,2491.0,time_stop_1510,19,-399.0,50.045908154,-449.045908154
2024-03-18,NSE:ARVIND,mid_cap,SHORT,14:30,2024-03-18 14:30:00,269.75,3.352487087249756,3877.225830078125,2668.15380859375,0.6881605368186633,9.62566844919786,269.8500061035156,272.987,266.513,263.27599999999995,3.237000000000023,False,2024-03-18 15:10:00,270.3999938964844,time_stop_1510,308,-200.1981201171875,76.69233995048462,-276.8904600676721
2024-03-21,NSE:ARVIND,mid_cap,SHORT,14:30,2024-03-21 14:30:00,273.3500061035156,2.956688404083252,3631.9677734375,1770.769287109375,0.4875509359031065,25.634178905206944,275.8999938964844,277.27949386596674,269.4205183410645,265.4910305786134,3.9294877624511173,False,2024-03-21 15:05:00,277.27949386596674,stop,254,-998.0898916625838,71.90219428809996,-1069.9920859506838
2024-05-15,NSE:ARVIND,mid_cap,SHORT,14:30,2024-05-15 14:30:00,367.0,1.6620516777038574,5187.58056640625,2154.230712890625,0.41526694097842043,17.420212765957448,367.95001220703125,371.404,362.596,358.192,4.403999999999996,False,2024-05-15 15:10:00,366.29998779296875,time_stop_1510,227,158.90277099609375,76.74832190781825,82.1544490882755
2024-05-17,NSE:ARVIND,mid_cap,SHORT,14:30,2024-05-17 14:30:00,379.45001220703125,3.2236099243164062,6579.38720703125,4174.53857421875,0.6344874443257437,30.22636484687084,380.0,384.0034123535156,374.8966120605469,370.3432119140625,4.553400146484364,False,2024-05-17 15:10:00,379.3999938964844,time_stop_1510,219,10.954010009765625,76.68398011713434,-65.72997010736871
2023-04-18,NSE:ARVINDFASN,mid_cap,SHORT,14:30,2023-04-18 14:30:00,287.8500061035156,1.8757820129394531,1464.0968017578125,470.69232177734375,0.3214898913871165,25.380710659898476,289.5,291.3042061767578,284.39580603027343,280.94160595703124,3.454200073242191,False,2023-04-18 14:55:00,291.3042061767578,stop,289,-998.2638211669932,76.78362088078816,-1075.0474420477815
2023-11-28,NSE:ARVINDFASN,mid_cap,SHORT,14:30,2023-11-28 14:30:00,425.54998779296875,2.2342324256896973,3663.0966796875,1959.15380859375,0.5348354083739024,9.857142857142858,427.04998779296875,430.65658764648435,420.44338793945315,415.33678808593754,5.106599853515604,False,2023-11-28 15:10:00,425.1000061035156,time_stop_1510,195,87.74642944335938,76.6371826065927,11.109246836766673
2023-12-13,NSE:ARVINDFASN,mid_cap,SHORT,14:30,2023-12-13 14:30:00,407.1000061035156,2.6604533195495605,4839.064453125,1424.6922607421875,0.2944148139672207,28.631284916201118,409.70001220703125,411.9852061767578,402.21480603027345,397.3296059570313,4.885200073242174,False,2023-12-13 15:10:00,406.3999938964844,time_stop_1510,204,142.802490234375,76.65694359792577,66.14554663644923
2023-12-22,NSE:ARVINDFASN,mid_cap,SHORT,14:30,2023-12-22 14:30:00,410.1000061035156,1.824951171875,1943.0645751953125,1352.230712890625,0.695926800453712,12.292817679558011,412.0,415.0212061767578,405.17880603027345,400.2576059570313,4.921200073242176,False,2023-12-22 15:10:00,413.25,time_stop_1510,203,-639.4487609863281,76.78130856639999,-716.2300695527281
2024-03-07,NSE:ARVINDFASN,mid_cap,SHORT,14:30,2024-03-07 14:30:00,462.79998779296875,2.2988438606262207,1933.9031982421875,947.5384521484375,0.48996167595653095,14.979757085020243,465.0,468.35358764648436,457.24638793945314,451.69278808593754,5.553599853515607,False,2024-03-07 15:10:00,461.04998779296875,time_stop_1510,180,315.0,76.7360251783838,238.26397482161622
2024-06-07,NSE:ARVINDFASN,mid_cap,SHORT,14:30,2024-06-07 14:30:00,468.1000061035156,1.6945481300354004,1806.9677734375,972.2307739257812,0.5380454417713549,26.392572944297083,470.95001220703125,473.7172061767578,462.4828060302734,456.8656059570312,5.617200073242202,False,2024-06-07 15:10:00,469.75,time_stop_1510,178,-293.69891357421875,76.78337195604527,-370.482285530264
2024-08-16,NSE:ARVINDFASN,mid_cap,SHORT,14:30,2024-08-16 14:30:00,476.6499938964844,1.6094565391540527,3292.129150390625,1879.15380859375,0.5708019712321373,11.757105943152455,480.29998779296875,482.7014877319335,470.5985000610352,464.5470062255861,6.0514938354491505,False,2024-08-16 15:10:00,475.79998779296875,time_stop_1510,165,140.25100708007812,75.09553395029266,65.15547312978546
2023-01-31,NSE:ARVSMART,small_cap,SHORT,14:30,2023-01-31 14:30:00,292.6000061035156,3.24629545211792,323.1612854003906,117.23076629638672,0.36276240871842075,8.376068376068375,297.0,298.48499999999996,286.7150122070313,280.83001831054696,5.884993896484332,False,2023-01-31 15:10:00,295.6499938964844,time_stop_1510,169,-515.4479370117188,52.772629662428706,-568.2205666741474
2023-02-02,NSE:ARVSMART,small_cap,SHORT,14:30,2023-02-02 14:30:00,287.0,1.7730474472045898,517.258056640625,273.0769348144531,0.5279317186241114,7.179487179487179,291.3999938964844,292.8569938659668,281.1430061340332,275.28601226806643,5.8569938659667855,False,2023-02-02 15:10:00,283.04998779296875,time_stop_1510,170,671.5020751953125,51.571622476500245,619.9304527188123
2023-02-14,NSE:ARVSMART,small_cap,SHORT,14:30,2023-02-14 14:30:00,283.29998779296875,2.182137966156006,213.4193572998047,129.3076934814453,0.6058854975361865,1.353637901861252,284.0,286.69958764648436,279.90038793945314,276.50078808593753,3.3995998535156104,False,2023-02-14 15:10:00,283.20001220703125,time_stop_1510,294,29.392822265625,76.7503799164492,-47.357557650824205
2023-04-27,NSE:ARVSMART,small_cap,SHORT,14:30,2023-04-27 14:30:00,310.8999938964844,2.1018028259277344,289.6451721191406,53.53845977783203,0.18484154037896372,17.24709784411277,313.0,314.6307938232422,307.16919396972656,303.43839404296875,3.730799926757811,False,2023-04-27 15:10:00,310.25,time_stop_1510,268,174.1983642578125,76.75161901907788,97.44674523873462
2023-05-12,NSE:ARVSMART,small_cap,SHORT,14:30,2023-05-12 14:30:00,315.25,2.3372888565063477,433.06451416015625,190.6923065185547,0.44033232990323634,29.707792207792206,319.3999938964844,320.9969938659668,309.5030061340332,303.75601226806646,5.746993865966772,False,2023-05-12 15:10:00,312.95001220703125,time_stop_1510,174,400.1978759765625,58.130312255876206,342.0675637206863
2023-11-16,NSE:ARVSMART,small_cap,SHORT,14:30,2023-11-16 14:30:00,354.70001220703125,2.2484898567199707,717.741943359375,377.4615478515625,0.5259014766294168,9.025787965616045,354.75,358.95641235351565,350.44361206054685,346.18721191406246,4.2564001464843955,False,2023-11-16 15:10:00,355.0,time_stop_1510,234,-70.1971435546875,76.65405775975951,-146.851201314447
2023-11-30,NSE:ARVSMART,small_cap,SHORT,14:30,2023-11-30 14:30:00,382.8999938964844,1.5245914459228516,1210.3548583984375,833.6923217773438,0.6887999135067709,17.1875,383.0,387.4947938232422,378.30519396972653,373.7103940429687,4.594799926757844,False,2023-11-30 15:10:00,384.5,time_stop_1510,217,-347.2013244628906,76.70448369414142,-423.905808157032
2024-01-18,NSE:ARVSMART,small_cap,SHORT,14:30,2024-01-18 14:30:00,482.5,2.8674960136413574,847.8709716796875,470.4615478515625,0.554873988573459,27.27272727272727,487.6499938964844,490.0882438659667,474.9117561340333,467.32351226806657,7.588243865966717,False,2024-01-18 15:10:00,484.45001220703125,time_stop_1510,131,-255.45159912109375,67.28533832657922,-322.736937447673
2024-07-22,NSE:ARVSMART,small_cap,SHORT,14:30,2024-07-22 14:30:00,708.9500122070312,1.6561508178710938,791.8386840820312,136.84616088867188,0.172820757105743,30.739299610894943,724.0,727.6199999999999,690.2800244140626,671.610036621094,18.66998779296864,False,2024-07-22 15:10:00,707.4000244140625,time_stop_1510,53,82.14935302734375,39.89985252954846,42.24950049779529
2024-02-14,NSE:ASALCBR,small_cap,SHORT,14:30,2024-02-14 14:30:00,464.6499938964844,3.0151844024658203,374.67742919921875,220.15383911132812,0.5875823360426409,20.867208672086722,470.0,472.34999999999997,456.9499877929688,449.2499816894532,7.700006103515591,False,2024-02-14 15:10:00,465.8500061035156,time_stop_1510,129,-154.80157470703125,63.77002533378223,-218.57160004081348
2024-03-14,NSE:ASALCBR,small_cap,SHORT,14:30,2024-03-14 14:30:00,472.8999938964844,1.6224265098571777,793.5484008789062,488.1538391113281,0.6151532012044459,13.422818791946309,487.0,489.43499999999995,456.3649877929688,439.82998168945323,16.53500610351557,False,2024-03-14 15:10:00,473.8500061035156,time_stop_1510,60,-57.000732421875,30.18024774943359,-87.18098017130859
2024-11-14,NSE:ASALCBR,small_cap,SHORT,14:30,2024-11-14 14:30:00,872.0999755859375,1.8808364868164062,428.7742004394531,135.3076934814453,0.31556864508817856,21.646746347941566,888.9500122070312,893.3947622680663,850.8051889038087,829.5104022216799,21.2947866821288,False,2024-11-14 15:10:00,871.0,time_stop_1510,46,50.598876953125,42.61508001527098,7.983796937854017
2024-12-19,NSE:ASALCBR,small_cap,SHORT,14:30,2024-12-19 14:30:00,1117.050048828125,1.5500068664550781,426.258056640625,188.46153259277344,0.442130136091865,11.067193675889328,1124.0,1130.4546494140625,1103.6454482421875,1090.24084765625,13.404600585937487,False,2024-12-19 15:10:00,1110.4000244140625,time_stop_1510,74,492.101806640625,76.49619376805713,415.60561287256786
2023-05-08,NSE:ASHAPURMIN,mid_cap,SHORT,14:30,2023-05-08 14:30:00,138.0500030517578,3.4082412719726562,3783.0966796875,1606.15380859375,0.42456060327975154,17.598684210526315,139.0,139.7066030883789,136.39340301513673,134.73680297851564,1.6566000366210858,False,2023-05-08 15:10:00,139.39999389648438,time_stop_1510,603,-814.0444793701172,76.79089548490501,-890.8353748550222
2023-08-03,NSE:ASHAPURMIN,mid_cap,SHORT,14:30,2023-08-03 14:30:00,174.4499969482422,2.0772457122802734,6316.38720703125,2731.230712890625,0.43240393968411006,30.700447093889714,178.8000030517578,179.69400306701658,169.2059908294678,163.9619847106934,5.244006118774394,False,2023-08-03 14:50:00,179.69400306701658,stop,190,-996.3611625671348,35.64730710181825,-1032.008469668953
