T1_entry_date,symbol,cap_segment,side,open_0915,close_1100,vwap_1100,intraday_pct,gap_pct,g3_bars_above,vol_median_20d,entry_ts,entry_price,entry_vwap,hard_sl,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl,ym
2024-10-08,NSE:SURYAROSNI,mid_cap,LONG,339.0,346.45,341.80605988500565,2.197640117994104,-1.238164603059,18,884015.0,2024-10-08 11:05:00,346.55,341.8928153659377,339.1576728430102,2024-10-08 14:00:00,353.95,hard_exit_1400,7.392327156989836,135,998.9999999999969,50.363626905,948.6363730949969,2024-10
2024-10-08,NSE:SURYODAY,small_cap,LONG,166.69,170.65,168.16962000625506,2.3756674065630756,0.956937799043045,18,327654.5,2024-10-08 11:05:00,170.5,168.1816919020284,166.83623836681218,2024-10-08 14:00:00,172.92,hard_exit_1400,3.663761633187818,272,658.2399999999966,49.71116839744,608.5288316025566,2024-10
2024-10-08,NSE:SWSOLAR,mid_cap,LONG,519.3,535.0,526.4396344026036,3.0233005969574567,0.0,17,1511482.5,2024-10-08 11:05:00,534.95,526.6221404092986,522.4091632860242,2024-10-08 12:20:00,522.4091632860242,vwap_stop,12.540836713975864,79,-990.7261004040932,44.28009340744421,-1035.0061938115375,2024-10
2024-10-10,NSE:SWSOLAR,mid_cap,LONG,546.7,567.65,556.2616443675098,3.8320834095481926,1.1190233977619757,18,1846539.5,2024-10-10 11:05:00,567.65,556.2676662352983,551.8175249054159,2024-10-10 14:00:00,567.65,hard_exit_1400,15.832475094584083,63,0.0,38.0082296034,-38.0082296034,2024-10
2024-10-18,NSE:SWSOLAR,mid_cap,LONG,621.0,634.25,624.681527608381,2.133655394524969,-0.08848845627864588,16,3093328.0,2024-10-18 11:05:00,634.25,624.8757875296983,619.8767812294607,2024-10-18 14:00:00,629.1,hard_exit_1400,14.373218770539324,69,-355.34999999999843,46.28418363690001,-401.63418363689846,2024-10
2024-10-31,NSE:SYRMA,mid_cap,LONG,499.0,509.0,505.8297278207779,2.004008016032066,-1.2174601603484048,15,369409.5,2024-10-31 11:05:00,508.6,505.8589691964095,501.8120974428382,2024-10-31 14:00:00,508.95,hard_exit_1400,6.7879025571618286,147,51.449999999994986,73.74202236910001,-22.292022369105027,2024-10
2024-10-08,NSE:TARACHAND,small_cap,LONG,70.0,72.15,71.01300594598467,3.0714285714285694,0.43041606886655703,18,117910.0,2024-10-08 11:05:00,72.15,71.02063492063493,70.45246984126986,2024-10-08 14:00:00,71.8,hard_exit_1400,1.697530158730146,589,-206.15000000000504,45.033404889299995,-251.18340488930502,2024-10
2024-10-23,NSE:TARC,small_cap,LONG,231.0,236.75,232.7038108391642,2.4891774891774965,-1.1976047904191711,14,385162.5,2024-10-23 11:05:00,236.7,232.7100435737174,230.84836322512766,2024-10-23 14:00:00,240.0,hard_exit_1400,5.851636774872333,170,561.0000000000019,43.12632083399999,517.8736791660019,2024-10
2024-10-31,NSE:TATAPOWER,large_cap,LONG,430.5,439.2,432.42521019366364,2.02090592334494,0.8196721311475308,16,11842118.5,2024-10-31 11:05:00,439.3,433.06507584911,429.6005552423171,2024-10-31 14:00:00,441.7,hard_exit_1400,9.699444757682897,103,247.19999999999766,48.248566658,198.95143334199764,2024-10
2024-10-09,NSE:TDPOWERSYS,mid_cap,LONG,389.3,397.55,395.5137232000877,2.119188286668372,0.6333204084270294,17,329772.0,2024-10-09 11:05:00,397.6,395.53940313852814,392.3750879134199,2024-10-09 12:05:00,392.3750879134199,vwap_stop,5.224912086580105,191,-997.9582085367999,73.85817180231729,-1071.8163803391171,2024-10
2024-10-23,NSE:TECHNOE,mid_cap,LONG,1540.0,1579.95,1551.2043913798962,2.5941558441558543,-1.4998880680546223,14,157736.5,2024-10-23 11:05:00,1580.0,1551.555203606748,1539.142761977894,2024-10-23 14:00:00,1596.8,hard_exit_1400,40.857238022106,24,403.1999999999989,40.5604459392,362.6395540607989,2024-10
2024-10-08,NSE:TEJASNET,mid_cap,LONG,1116.95,1150.15,1137.2731689704026,2.972380142351949,0.06270996640538318,17,257223.0,2024-10-08 11:05:00,1150.05,1137.6351085189256,1128.534027650774,2024-10-08 14:00:00,1161.1,hard_exit_1400,21.515972349225876,46,508.2999999999979,56.551225937399984,451.74877406259793,2024-10
2024-10-11,NSE:TEXRAIL,mid_cap,LONG,188.91,194.74,193.18202933407477,3.08612566830766,0.058262711864398575,17,1826738.0,2024-10-11 11:05:00,194.6,193.1942803888084,191.64872614569794,2024-10-11 14:00:00,193.97,hard_exit_1400,2.951273854302059,338,-212.93999999999846,69.76966574396,-282.70966574395845,2024-10
2024-10-08,NSE:THOMASCOOK,mid_cap,LONG,185.0,189.8,186.91240351283201,2.5945945945945903,-0.17267429311460525,14,622259.0,2024-10-08 11:05:00,190.09,186.9695345061261,185.4737782300771,2024-10-08 14:00:00,192.13,hard_exit_1400,4.616221769922902,216,440.6399999999983,43.921094685119996,396.71890531487827,2024-10
2024-10-17,NSE:THOMASCOOK,mid_cap,LONG,196.2,201.25,199.47031091114496,2.5739041794087703,0.4196949534240879,18,622259.0,2024-10-17 11:05:00,201.24,199.49997333056731,197.90397354392277,2024-10-17 14:00:00,200.0,hard_exit_1400,3.336026456077235,299,-370.7600000000027,63.71239808856,-434.4723980885627,2024-10
2024-10-24,NSE:THOMASCOOK,mid_cap,LONG,181.9,186.34,183.71532250537217,2.440901594282563,1.1735914122031232,18,735922.5,2024-10-24 11:05:00,186.34,183.9212485219183,182.44987853374295,2024-10-24 14:00:00,183.82,hard_exit_1400,3.8901214662570567,257,-647.6400000000026,50.48200755471999,-698.1220075547226,2024-10
2024-10-04,NSE:TI,mid_cap,LONG,283.0,290.45,286.83072645358493,2.6325088339222535,-1.0662471595874856,18,1229748.0,2024-10-04 11:05:00,290.5,286.8440673591392,284.5493148202661,2024-10-04 14:00:00,287.75,hard_exit_1400,5.9506851797339095,168,-462.0,51.573147276,-513.573147276,2024-10
2024-10-30,NSE:TI,mid_cap,LONG,275.25,282.1,280.50739992392823,2.4886466848319744,0.32804811372333376,18,662794.5,2024-10-30 11:05:00,282.15,280.5090497137815,278.2649773160713,2024-10-30 14:00:00,288.1,hard_exit_1400,3.885022683928696,257,1529.1500000000117,73.3678097755,1455.7821902245116,2024-10
2024-10-08,NSE:TIMETECHNO,mid_cap,LONG,180.5,185.6,183.36388608050046,2.8254847645429404,-0.30378348522508425,16,2007994.0,2024-10-08 11:05:00,185.75,183.72195164135735,182.2521760282265,2024-10-08 14:00:00,188.0,hard_exit_1400,3.4978239717734994,285,641.25,56.67524036249999,584.5747596375,2024-10
2024-10-28,NSE:TIRUMALCHM,small_cap,LONG,293.35,299.9,294.8019987882088,2.2328276802454194,0.513962652047284,14,229749.5,2024-10-28 11:05:00,300.0,295.0076177951242,292.6475568527632,2024-10-28 14:00:00,301.25,hard_exit_1400,7.352443147236784,136,170.0,43.47176861999999,126.52823138000001,2024-10
2024-10-18,NSE:TORNTPOWER,large_cap,LONG,1932.0,1984.9,1961.6647223317948,2.7380952380952506,-0.4021033096195503,18,566739.0,2024-10-18 11:05:00,1984.9,1962.2247857486448,1946.5269874626556,2024-10-18 14:00:00,1970.9,hard_exit_1400,38.37301253734449,26,-364.0,54.61549222479999,-418.6154922248,2024-10
2024-10-23,NSE:TRIDENT,mid_cap,LONG,33.0,33.67,33.09378269829531,2.0303030303030267,-0.30211480362538623,14,4685681.0,2024-10-23 11:05:00,33.7,33.11402420007727,32.84911200647665,2024-10-23 14:00:00,33.4,hard_exit_1400,0.8508879935233509,1175,-352.500000000005,41.858602555,-394.358602555005,2024-10
2024-10-23,NSE:TRITURBINE,mid_cap,LONG,729.0,750.0,733.3444538258702,2.8806584362139898,-0.6270447110141797,14,760284.0,2024-10-23 11:05:00,750.0,733.7103642982723,727.8406813838861,2024-10-23 14:00:00,743.95,hard_exit_1400,22.159318616113865,45,-272.24999999999795,35.6952822165,-307.94528221649796,2024-10
2024-10-30,NSE:TRITURBINE,mid_cap,LONG,658.35,677.1,670.4350018924777,2.848029163818633,-0.4912333736396657,18,988482.5,2024-10-30 11:05:00,677.1,670.810427774186,665.4439443519925,2024-10-30 14:00:00,670.8,hard_exit_1400,11.65605564800751,85,-535.5000000000058,60.825077528999984,-596.3250775290057,2024-10
2024-10-08,NSE:TRIVENI,mid_cap,LONG,433.5,446.8,443.2282306993247,3.0680507497116594,-0.29898804047838734,18,801427.0,2024-10-08 11:05:00,447.3,443.24134037008,439.6954096471194,2024-10-08 14:00:00,449.5,hard_exit_1400,7.604590352880621,131,288.1999999999985,62.4617040048,225.7382959951985,2024-10
2024-10-30,NSE:TRIVENI,mid_cap,LONG,401.5,414.55,410.2879059880621,3.2503113325031086,-0.08709717556302232,18,431451.0,2024-10-30 11:05:00,414.95,410.30677740569996,407.02432318645435,2024-10-30 14:00:00,413.0,hard_exit_1400,7.9256768135456355,126,-245.69999999999857,55.410150310199995,-301.11015031019855,2024-10
2024-10-30,NSE:TVSSCS,unknown,LONG,178.75,182.7,181.51697664724074,2.2097902097901967,-0.10618084274057749,18,516011.5,2024-10-30 11:05:00,182.69,181.5417738071959,180.08943961673833,2024-10-30 14:00:00,182.02,hard_exit_1400,2.6005603832616657,384,-257.2799999999952,72.01716822784002,-329.2971682278352,2024-10
2024-10-30,NSE:UCOBANK,large_cap,LONG,44.99,45.9,45.42963737457882,2.0226717048232867,0.02223210315697166,17,4523248.5,2024-10-30 11:05:00,45.89,45.48608580473644,45.12219711829855,2024-10-30 14:00:00,45.84,hard_exit_1400,0.7678028817014493,1302,-65.0999999999963,63.45996483876,-128.5599648387563,2024-10
2024-10-23,NSE:UDS,small_cap,LONG,346.85,358.55,352.3085972945643,3.3732160876459583,-0.28748023573379466,15,249317.0,2024-10-23 11:05:00,358.55,352.3248856023547,349.50628651753584,2024-10-23 14:00:00,361.9,hard_exit_1400,9.04371348246417,110,368.49999999999625,42.154194796999995,326.34580520299625,2024-10
2024-10-30,NSE:UGROCAP,small_cap,LONG,241.55,249.5,247.38068343631016,3.291244048851172,0.0,17,219506.0,2024-10-30 11:05:00,249.5,247.44389760150344,245.4643464206914,2024-10-30 14:00:00,246.5,hard_exit_1400,4.035653579308587,247,-741.0,65.022101872,-806.022101872,2024-10
2024-10-23,NSE:UJJIVANSFB,mid_cap,LONG,36.67,38.1,37.07392434216356,3.8996454867739283,-0.10896213565785295,14,9688627.0,2024-10-23 11:05:00,38.1,37.10777703433923,36.81091481806452,2024-10-23 14:00:00,38.19,hard_exit_1400,1.2890851819354836,775,69.74999999999713,31.4269193985,38.323080601497125,2024-10
2024-10-31,NSE:UJJIVANSFB,mid_cap,LONG,36.56,37.7,37.35517851429204,3.118161925601748,-0.5711177590427052,18,9688627.0,2024-10-31 11:05:00,37.7,37.35926787118433,37.060393728214855,2024-10-31 14:00:00,37.45,hard_exit_1400,0.6396062717851478,1563,-390.75,62.37567398670001,-453.1256739867,2024-10
2024-10-14,NSE:UNOMINDA,large_cap,LONG,986.0,1008.9,1000.1869283350352,2.322515212981746,0.025361399949286323,18,747832.5,2024-10-14 11:05:00,1008.8,1003.2994459532648,995.2730503856387,2024-10-14 14:00:00,1018.8,hard_exit_1400,13.526949614361229,73,730.0,73.53901360879999,656.4609863912,2024-10
2024-10-08,NSE:URJA,small_cap,LONG,19.35,19.88,19.686859621720743,2.739018087855283,-0.8200922603792904,18,2565294.5,2024-10-08 11:05:00,19.88,19.690985950522464,19.533458062918285,2024-10-08 14:00:00,20.12,hard_exit_1400,0.34654193708171377,2885,692.4000000000058,61.4004164,630.9995836000057,2024-10
2024-10-30,NSE:URJA,small_cap,LONG,18.55,18.97,18.684645343639904,2.264150943396226,0.05393743257822159,18,2414739.0,2024-10-30 11:05:00,18.97,18.699770041010684,18.550171880682598,2024-10-30 14:00:00,18.89,hard_exit_1400,0.41982811931740116,2381,-190.47999999999593,47.88246039196,-238.36246039195592,2024-10
2024-10-24,NSE:USHAMART,mid_cap,LONG,393.45,405.3,400.28295096891134,3.011818528402599,0.6909788867562439,14,1047111.0,2024-10-24 11:05:00,405.0,400.35377377667487,397.1509435864615,2024-10-24 13:25:00,397.1509435864615,vwap_stop,7.849056413538506,127,-996.8301645193902,54.02636237149627,-1050.8565268908865,2024-10
2024-10-28,NSE:USHAMART,mid_cap,LONG,387.85,402.1,394.11938454519515,3.674100812169656,0.8975026014568233,18,1047111.0,2024-10-28 11:05:00,402.1,394.22326976322245,391.06948360511666,2024-10-28 14:00:00,413.5,hard_exit_1400,11.030516394883364,90,1025.999999999998,39.12018602399999,986.879813975998,2024-10
2024-10-30,NSE:VARROC,mid_cap,LONG,508.2,520.9,517.3985479191676,2.4990161353797724,0.019681165124962874,18,224270.0,2024-10-30 11:05:00,520.9,517.4873733694649,513.3474743825092,2024-10-30 14:00:00,521.95,hard_exit_1400,7.552525617490801,132,138.600000000009,71.63628181720001,66.96371818280899,2024-10
2024-10-30,NSE:VASCONEQ,small_cap,LONG,52.5,54.1,53.785982230198954,3.0476190476190546,0.22909507445589838,18,798911.0,2024-10-30 11:05:00,54.13,53.78751114345597,53.35721105430832,2024-10-30 14:00:00,54.25,hard_exit_1400,0.7727889456916799,1294,155.27999999999668,72.09715819031999,83.18284180967669,2024-10
2024-10-23,NSE:VEDL,large_cap,LONG,460.0,470.35,462.7783070087326,2.2499999999999964,-0.16277807921866172,15,12101309.0,2024-10-23 11:05:00,470.3,462.8419788914015,459.13924306027025,2024-10-23 14:00:00,466.0,hard_exit_1400,11.160756939729765,89,-382.700000000001,44.240336964200004,-426.94033696420104,2024-10
2024-10-08,NSE:VIPIND,mid_cap,LONG,526.8,537.6,531.3710519539899,2.05011389521641,0.0,16,995309.5,2024-10-08 11:05:00,537.6,531.5787417666307,527.3261118324976,2024-10-08 14:00:00,541.55,hard_exit_1400,10.273888167502378,97,383.1499999999934,55.66842463529999,327.4815753646934,2024-10
2024-10-28,NSE:VMART,mid_cap,LONG,1086.4,1114.2,1107.699042282221,2.5589101620029364,0.0,16,112468.0,2024-10-28 11:05:00,1116.2,1107.7380547112461,1098.8761502735563,2024-10-28 14:00:00,1108.9,hard_exit_1400,17.32384972644377,57,-416.0999999999974,67.3528239642,-483.4528239641974,2024-10
2024-10-10,NSE:VPRPL,small_cap,LONG,269.25,275.75,272.52619527362907,2.41411327762302,0.8049419692998772,17,673048.5,2024-10-10 11:05:00,275.95,272.6047448736037,270.42390691461486,2024-10-10 13:15:00,270.42390691461486,vwap_stop,5.526093085385128,180,-994.696755369323,52.152930384925575,-1046.8496857542486,2024-10
2024-10-31,NSE:VSTIND,small_cap,LONG,325.0,336.35,332.9357426421125,3.4923076923077057,0.853374709076804,15,332864.0,2024-10-31 11:05:00,336.35,334.25652109484184,331.5824689260831,2024-10-31 14:00:00,341.5,hard_exit_1400,4.767531073916928,209,1076.3499999999954,72.4516218339,1003.8983781660953,2024-10
2024-10-14,NSE:WABAG,mid_cap,LONG,1565.1,1627.25,1612.3194626408922,3.970992268864615,0.1696054273736758,18,382918.5,2024-10-14 11:05:00,1627.25,1612.7633539137532,1599.8612470824432,2024-10-14 14:00:00,1646.05,hard_exit_1400,27.388752917556758,36,676.7999999999984,62.6946933528,614.1053066471984,2024-10
2024-10-08,NSE:WELSPUNLIV,mid_cap,LONG,157.54,160.86,159.31079712748974,2.10740129490925,0.012696800406275521,16,3593483.0,2024-10-08 11:05:00,160.81,159.33331901965474,158.0586524674975,2024-10-08 14:00:00,161.95,hard_exit_1400,2.751347532502507,363,413.81999999999505,62.30604620327999,351.51395379671504,2024-10
2024-10-23,NSE:WELSPUNLIV,mid_cap,LONG,153.0,157.56,155.08135976636598,2.9803921568627434,-0.6622516556291425,15,2997970.0,2024-10-23 11:05:00,157.48,155.22870641932434,153.98687676796973,2024-10-23 14:00:00,159.0,hard_exit_1400,3.493123232030257,286,434.7200000000029,48.147119271680005,386.5728807283229,2024-10
2024-10-03,NSE:WHIRLPOOL,mid_cap,LONG,2274.8,2327.15,2307.2287403407854,2.301301213293483,-0.4180620307746019,18,123000.0,2024-10-03 11:05:00,2329.65,2307.728608310553,2289.2667794440686,2024-10-03 14:00:00,2314.0,hard_exit_1400,40.38322055593153,24,-375.6000000000022,59.1826073256,-434.78260732560216,2024-10
2024-10-08,NSE:WHIRLPOOL,mid_cap,LONG,2294.0,2364.0,2343.725418714169,3.051438535309514,-0.7656702859367481,18,123000.0,2024-10-08 11:05:00,2362.75,2344.1366813205927,2325.383587870028,2024-10-08 14:00:00,2352.15,hard_exit_1400,37.366412129972105,26,-275.59999999999764,65.1133638844,-340.7133638843976,2024-10
2024-10-03,NSE:WOCKPHARMA,large_cap,LONG,955.0,978.0,964.2392608204534,2.408376963350789,-1.4244426094137008,16,150904.5,2024-10-03 11:05:00,977.95,964.4011845988548,956.685975122064,2024-10-03 12:05:00,956.685975122064,vwap_stop,21.264024877936095,47,-999.4091692629964,48.209691746179686,-1047.618861009176,2024-10
2024-10-18,NSE:YATHARTH,mid_cap,LONG,617.5,631.45,620.684348415261,2.2591093117408922,-1.3184178985217732,18,401108.5,2024-10-18 11:05:00,630.6,620.7762627544054,615.8100526523701,2024-10-18 14:00:00,627.75,hard_exit_1400,14.78994734762989,67,-190.95000000000152,44.78154308669999,-235.73154308670152,2024-10
2024-10-04,NSE:ZAGGLE,small_cap,LONG,441.0,451.1,446.38785495794036,2.2902494331065837,-1.397428731134709,18,1701969.5,2024-10-04 11:05:00,451.05,446.61108907797325,443.03820036534944,2024-10-04 14:00:00,460.15,hard_exit_1400,8.011799634650572,124,1128.3999999999958,60.16705025279999,1068.2329497471958,2024-10
2024-10-23,NSE:ZAGGLE,small_cap,LONG,414.25,425.25,416.91652596164806,2.655401327700657,0.0,18,438712.0,2024-10-23 11:05:00,425.05,417.17417166376765,413.8367782904575,2024-10-23 14:00:00,431.0,hard_exit_1400,11.213221709542495,89,529.549999999999,40.5452499607,489.00475003929904,2024-10
2024-10-08,NSE:ZENSARTECH,mid_cap,LONG,663.3,680.6,676.6328622161433,2.6081712648877042,-0.6589785831960571,17,769702.5,2024-10-08 11:05:00,680.65,676.7418103346191,671.3278758519422,2024-10-08 14:00:00,680.95,hard_exit_1400,9.32212414805781,107,32.1000000000073,73.05002402720001,-40.95002402719271,2024-10
2024-10-30,NSE:ZENTEC,mid_cap,LONG,1766.65,1825.6,1799.9590152104915,3.336823932301236,0.32368891791363374,17,298506.5,2024-10-30 11:05:00,1826.6,1800.596538533254,1786.191766224988,2024-10-30 14:00:00,1813.0,hard_exit_1400,40.40823377501192,24,-326.3999999999978,46.38262266239998,-372.7826226623978,2024-10
2024-10-04,NSE:ZUARI,small_cap,LONG,203.21,207.8,205.441509517358,2.258747108902126,-0.689082201153357,16,143909.0,2024-10-04 11:05:00,207.7,205.47890901981845,203.8350777476599,2024-10-04 13:00:00,203.8350777476599,vwap_stop,3.8649222523400795,258,-997.1499411037405,56.312903564076414,-1053.4628446678169,2024-10
2024-10-08,NSE:ZUARI,small_cap,LONG,192.44,197.78,195.69575500719557,2.77489087507794,0.0,18,155946.0,2024-10-08 11:05:00,197.81,195.7026346082925,194.13701353142616,2024-10-08 14:00:00,199.55,hard_exit_1400,3.672986468573839,272,473.2800000000025,57.48744157951999,415.79255842048246,2024-10
2024-11-11,NSE:ABFRL,mid_cap,LONG,295.65,303.7,301.61890566266027,2.722814138339258,-0.504795557799087,18,2684118.0,2024-11-11 11:05:00,304.0,301.6274257909808,299.21440638465293,2024-11-11 13:30:00,299.21440638465293,vwap_stop,4.785593615347068,208,-995.4034719921901,66.56527062464338,-1061.9687426168334,2024-11
2024-11-19,NSE:ABSLAMC,large_cap,LONG,808.95,838.9,833.4896345313659,3.702330181098956,0.20438498699368868,18,356513.0,2024-11-19 11:05:00,839.45,834.0492439331007,827.3768499816359,2024-11-19 13:15:00,827.3768499816359,vwap_stop,12.073150018364117,82,-989.9983015058576,71.33891708695741,-1061.3372185928151,2024-11
2024-11-19,NSE:ACE,mid_cap,LONG,1212.95,1258.55,1242.141590234184,3.7594294900861414,0.09903032803797451,18,264996.5,2024-11-19 11:05:00,1258.6,1242.3289300877616,1232.3902986470596,2024-11-19 14:00:00,1257.5,hard_exit_1400,26.20970135294033,38,-41.799999999996544,50.80408619079999,-92.60408619079654,2024-11
2024-11-08,NSE:ACUTAAS,mid_cap,LONG,1021.0,1052.0,1041.4260082402345,3.036238981390804,-1.0850610346832101,18,368590.0,2024-11-08 11:05:00,1050.6,1041.475847722584,1033.1440409408033,2024-11-08 11:20:00,1033.1440409408033,vwap_stop,17.45595905919663,57,-994.9896663742079,63.00745402844957,-1057.9971204026574,2024-11
2024-11-12,NSE:ADANIENSOL,large_cap,LONG,903.6,921.85,915.7489852153717,2.019698981850371,0.18293696989855057,18,2113067.5,2024-11-12 11:05:00,921.65,915.9626728969916,908.6349715138157,2024-11-12 14:00:00,923.5,hard_exit_1400,13.015028486184292,76,140.60000000000173,72.0933577484,68.50664225160173,2024-11
2024-11-06,NSE:ADANIENT,large_cap,LONG,2918.0,2983.7,2959.8416940949655,2.251542152159014,0.08403217231740534,18,1055537.0,2024-11-06 11:05:00,2983.6,2960.3259314841143,2936.6433240322413,2024-11-06 14:00:00,3037.0,hard_exit_1400,46.956675967758656,21,1121.400000000002,67.3103962356,1054.089603764402,2024-11
2024-11-27,NSE:ADANIENT,large_cap,LONG,2180.0,2223.9,2199.0022684527457,2.0137614678899185,1.3717740060451122,18,1107887.0,2024-11-27 11:05:00,2223.9,2199.405018744875,2181.809778594916,2024-11-27 14:00:00,2393.85,hard_exit_1400,42.09022140508387,23,3908.849999999996,56.8696747995,3851.980325200496,2024-11
2024-11-25,NSE:AEGISLOG,large_cap,LONG,803.3,825.55,820.4217689106584,2.7698244740445688,0.38740314921268393,18,243049.0,2024-11-25 11:05:00,824.65,820.4619874653727,813.8982915656496,2024-11-25 14:00:00,840.55,hard_exit_1400,10.751708434350348,93,1478.699999999998,74.83638882160001,1403.863611178398,2024-11
2024-11-27,NSE:AEROFLEX,small_cap,LONG,187.94,193.15,191.93349134467238,2.7721613280834445,0.5295533565124355,18,767320.5,2024-11-27 11:05:00,193.03,191.95298558326223,190.41736169859612,2024-11-27 14:00:00,192.5,hard_exit_1400,2.6126383014038765,382,-202.46000000000043,73.30474743876,-275.7647474387604,2024-11
2024-11-11,NSE:ANANTRAJ,large_cap,LONG,728.95,743.6,737.3616489194411,2.0097400370395757,-0.9444217964397206,16,863489.0,2024-11-11 11:05:00,743.1,737.5463060754993,731.6459356268953,2024-11-11 14:00:00,737.25,hard_exit_1400,11.454064373104757,87,-508.950000000002,68.38403337269999,-577.3340333727019,2024-11
2024-11-22,NSE:ARVIND,mid_cap,LONG,351.05,360.5,358.02193810491104,2.691924227318032,-0.31236688910974975,18,291544.0,2024-11-22 11:05:00,360.9,358.02628888215804,355.1620785711008,2024-11-22 14:00:00,363.65,hard_exit_1400,5.737921428899199,174,478.5,67.0478928102,411.4521071898,2024-11
2024-11-19,NSE:ARVINDFASN,mid_cap,LONG,552.05,571.0,567.4550630919983,3.432660085137229,-0.9420419881571829,16,357612.5,2024-11-19 11:05:00,570.95,567.4774259779994,562.9376065701754,2024-11-19 14:00:00,569.95,hard_exit_1400,8.01239342982467,124,-124.0,72.2842706696,-196.2842706696,2024-11
2024-11-19,NSE:ASAHIINDIA,large_cap,LONG,641.8,662.0,655.9203802133667,3.1473979432845134,-1.3980642187740089,18,108476.0,2024-11-19 11:05:00,662.0,655.9894007943199,650.7414855879653,2024-11-19 14:00:00,659.3,hard_exit_1400,11.258514412034742,88,-237.600000000004,61.762777806399995,-299.362777806404,2024-11
2024-11-19,NSE:ASHOKLEY,large_cap,LONG,108.75,111.2,110.20310787497165,2.252873563218394,-1.2261580381471293,18,15667392.0,2024-11-19 11:05:00,111.25,110.21959636032294,109.33783958944035,2024-11-19 14:00:00,112.45,hard_exit_1400,1.9121604105596504,522,626.4000000000015,62.1219265884,564.2780734116014,2024-11
2024-11-27,NSE:ASTERDM,large_cap,LONG,444.0,458.05,454.77520827982664,3.164414414414418,0.9435034670910447,14,713234.0,2024-11-27 11:05:00,458.3,454.7996932087405,451.1612956630706,2024-11-27 14:00:00,471.8,hard_exit_1400,7.138704336929436,140,1890.0,69.40440088400001,1820.595599116,2024-11
2024-11-19,NSE:ASTRAL,large_cap,LONG,1716.0,1753.5,1742.442156903866,2.1853146853146876,-0.005827166249050553,17,615274.0,2024-11-19 11:05:00,1753.95,1742.6278907253927,1728.6868675995895,2024-11-19 14:00:00,1739.0,hard_exit_1400,25.26313240041054,39,-583.0500000000018,71.30300572029999,-654.3530057203018,2024-11
2024-11-19,NSE:AUBANK,large_cap,LONG,575.05,596.65,587.7709915430447,3.756195113468408,-0.6822107081174478,17,2331795.5,2024-11-19 11:05:00,596.7,587.7894072306123,583.0870919727673,2024-11-19 14:00:00,594.7,hard_exit_1400,13.61290802723272,73,-146.0,46.2014889132,-192.2014889132,2024-11
2024-11-05,NSE:AWL,large_cap,LONG,328.0,338.0,335.9854090089488,3.0487804878048808,-1.0110155424777445,18,1062396.5,2024-11-05 11:05:00,338.1,336.0078318087904,333.31976915432006,2024-11-05 14:00:00,340.0,hard_exit_1400,4.7802308456799665,209,397.09999999999525,72.3861737974,324.7138262025952,2024-11
2024-11-27,NSE:AWL,large_cap,LONG,290.45,297.15,293.9161216003321,2.306765364090202,0.0,18,1573010.0,2024-11-27 11:05:00,297.05,293.9852729410711,291.63339075754254,2024-11-27 14:00:00,314.3,hard_exit_1400,5.4166092424574686,184,3174.0,60.126150690399996,3113.8738493096,2024-11
2024-11-13,NSE:BAJAJCON,small_cap,LONG,204.52,208.7,207.19269221098884,2.043809896342652,0.0,16,265739.0,2024-11-13 11:05:00,208.7,207.241428119079,205.58349669412635,2024-11-13 11:40:00,205.58349669412635,vwap_stop,3.1165033058736356,320,-997.2810578795634,70.2976385537897,-1067.5786964333531,2024-11
2024-11-27,NSE:BAJAJHIND,small_cap,LONG,32.6,33.63,33.135336147637815,3.1595092024539806,0.46224961479197635,18,8345883.0,2024-11-27 11:05:00,33.63,33.18859311929053,32.923084374336206,2024-11-27 14:00:00,33.6,hard_exit_1400,0.7069156256637967,1414,-42.42000000000161,50.512499287320004,-92.9324992873216,2024-11
2024-11-19,NSE:BANDHANBNK,large_cap,LONG,166.0,171.98,170.51968564907503,3.602409638554205,0.187096384815022,18,10298559.0,2024-11-19 11:05:00,171.97,170.5363271372192,169.17203652012142,2024-11-19 14:00:00,171.32,hard_exit_1400,2.7979634798785753,357,-232.05000000000203,65.10068706918,-297.150687069182,2024-11
2024-11-19,NSE:BANKINDIA,large_cap,LONG,103.49,107.19,105.99938782154564,3.575224659387377,0.4074900553022287,18,6430290.0,2024-11-19 11:05:00,107.18,106.02318467247589,105.17499919509608,2024-11-19 14:00:00,106.36,hard_exit_1400,2.005000804903929,498,-408.36000000000365,56.46634614552,-464.82634614552364,2024-11
2024-11-27,NSE:BEL,large_cap,LONG,298.85,305.7,303.8260888940417,2.29211979253805,0.31889895938235213,18,20078625.0,2024-11-27 11:05:00,305.7,303.8489255088333,301.41813410476266,2024-11-27 14:00:00,305.75,hard_exit_1400,4.281865895237331,233,11.650000000002649,72.47593289710001,-60.82593289709736,2024-11
2024-11-19,NSE:BHEL,large_cap,LONG,224.0,231.59,230.22816366388432,3.3883928571428523,0.5972964476579801,18,13649752.0,2024-11-19 11:05:00,231.7,230.25374963183333,228.41171963477865,2024-11-19 14:00:00,229.51,hard_exit_1400,3.2882803652213397,304,-665.7599999999993,72.00047846304001,-737.7604784630394,2024-11
