T0_signal_date,symbol,bare_symbol,cap_segment,side,news_status,gap_pct,pdc,open_09_15,low_09_15,vol_09_15,adv_20d_cr,confirmation_ts,confirmation_hhmm,lower_wick_ratio,body_size_pct,entry_ts,entry_price,hard_sl,atr_proxy,t1_target,t2_target,hit_t1,exit_ts,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl,_month
2023-12-19,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.357955744752484,877.2,830.2000122070312,825.9500122070312,17852.0,16.89710083175,2023-12-19 09:15:00,09:15,85.02075958251953,0.006021174602210522,2023-12-19 09:20:00,829.0499877929688,823.8851371765137,3.0413362979888916,853.1249938964844,877.2,False,2023-12-19 09:25:00,823.8851371765137,stop,5.164850616455055,193,-996.8161689758257,103.68578771601751,-1100.5019566918431,2023-12
2023-12-20,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.030314870482401,870.9,835.7999877929688,828.2000122070312,17172.0,17.85748452425,2023-12-20 09:15:00,09:15,1.117645502090454,0.8135903477668762,2023-12-20 09:20:00,843.75,826.1295121765137,5.938003063201904,857.325,870.9,True,2023-12-20 09:30:00,864.1125000000001,t2,17.620487823486314,56,1140.3000000000006,50.949262261799994,1089.3507377382007,2023-12
2023-12-21,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-7.029209213963434,842.2,783.0,782.2999877929688,9021.0,21.449079887,2023-12-21 09:20:00,09:20,0.6093764901161194,0.4002516567707062,2023-12-21 09:25:00,802.5999755859375,780.3442378234864,3.7686686515808105,822.3999877929688,842.2,False,2023-12-21 10:15:00,810.0,time_stop,22.255737762451076,44,325.60107421875,37.74140943371776,287.85966478503224,2023-12
2023-12-27,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.390279823269514,848.75,803.0,801.25,2380.0,22.051225307,2023-12-27 09:15:00,09:15,1.9443917274475098,0.11208274215459824,2023-12-27 09:20:00,805.3499755859375,799.246875,1.4773372411727905,827.0499877929688,848.75,False,2023-12-27 10:15:00,803.0,time_stop,6.1031005859374545,163,-383.0460205078125,93.66680746805837,-476.7128279758709,2023-12
2023-12-29,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.52722445352909,860.35,821.4000244140625,811.3499755859375,3003.0,20.9611484625,2023-12-29 09:20:00,09:20,1.0,0.09236453473567963,2023-12-29 09:25:00,812.1500244140625,809.3160193562508,1.8893367052078247,836.2500122070312,860.35,False,2023-12-29 10:05:00,809.3160193562508,stop,2.834005057811737,352,-997.5697803497314,148.34581467047443,-1145.915595020206,2023-12
2024-01-01,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.042692774744694,866.6,822.9000244140625,819.5,2785.0,19.811552782499998,2024-01-01 09:20:00,09:20,1.2000054121017456,0.2734731137752533,2024-01-01 09:25:00,825.0,817.4512500000001,1.6346752643585205,845.8,866.6,False,2024-01-01 10:05:00,817.4512500000001,stop,7.548749999999927,132,-996.4349999999904,85.55264540239001,-1081.9876454023804,2024-01
2024-01-02,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.484649879268718,869.7,822.0,821.1500244140625,1834.0,19.45583148,2024-01-02 09:15:00,09:15,17.003662109375,0.00608123978599906,2024-01-02 09:20:00,822.0499877929688,818.9669898748398,2.0553319454193115,845.8749938964844,869.7,False,2024-01-02 09:20:00,818.9669898748398,stop,3.0829979181289673,324,-998.8913254737854,141.4150295268017,-1140.306355000587,2024-01
2024-01-04,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.858390005288685,868.6,826.4000244140625,824.7999877929688,1843.0,18.830257153249995,2024-01-04 09:15:00,09:15,3.2000732421875,0.060503389686346054,2024-01-04 09:20:00,826.9000244140625,822.7379878234864,2.0406672954559326,847.7500122070312,868.6,False,2024-01-04 09:25:00,822.7379878234864,stop,4.162036590576122,240,-998.8887817382692,117.3274857217723,-1116.2162674600415,2024-01
2024-01-08,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.213270142180092,875.65,830.0,820.1500244140625,2477.0,18.2323111115,2024-01-08 09:20:00,09:20,1.54998779296875,0.12165450304746628,2024-01-08 09:25:00,823.0,818.0996493530274,1.3366633653640747,849.325,875.65,False,2024-01-08 09:40:00,818.0996493530274,stop,4.9003506469725835,204,-999.671531982407,106.48278470767906,-1106.154316690086,2024-01
2024-01-11,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.69274905777128,888.85,838.25,832.25,2454.0,18.0882830595,2024-01-11 09:15:00,09:15,0.9599999785423279,0.7456009984016418,2024-01-11 09:20:00,843.0999755859375,830.1693750000001,1.9159985780715942,865.9749877929687,888.85,False,2024-01-11 10:15:00,843.0499877929688,time_stop,12.93060058593744,77,-3.84906005859375,68.99390257622203,-72.84296263481578,2024-01
2024-01-12,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.382627261490053,889.9,842.0,837.9000244140625,5968.0,18.27179264125,2024-01-12 09:20:00,09:20,0.6956267952919006,0.1372344195842743,2024-01-12 09:25:00,839.1500244140625,833.7530189752579,3.598003625869751,864.5250122070313,889.9,False,2024-01-12 10:15:00,839.9500122070312,time_stop,5.3970054388046265,185,147.99774169921875,102.32452765449526,45.673214044723494,2024-01
2024-01-16,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.152381185717996,890.85,844.9500122070312,841.0999755859375,5439.0,19.758813026499997,2024-01-16 09:20:00,09:20,2.4375524520874023,0.09489771723747253,2024-01-16 09:25:00,843.7999877929688,838.9972256469727,2.468003749847412,867.3249938964843,890.85,False,2024-01-16 10:15:00,843.7000122070312,time_stop,4.802762145996098,208,-20.794921875,109.46721855859374,-130.26214043359374,2024-01
2024-01-17,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-6.188999885176252,870.9,817.0,806.0499877929688,10394.0,15.7384942135,2024-01-17 09:25:00,09:25,0.7142109870910645,0.04323842003941536,2024-01-17 09:30:00,809.9000244140625,804.0348628234864,2.3966715335845947,840.4000122070313,870.9,False,2024-01-17 10:15:00,813.0999755859375,time_stop,5.865161590576122,170,543.99169921875,96.20792854691405,447.78377067183595,2024-01
2024-01-24,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.209332962697009,831.2,787.9000244140625,785.5,2824.0,10.446743475,2024-01-24 09:25:00,09:25,8.187609672546387,0.10012362897396088,2024-01-24 09:30:00,799.7999877929688,783.53625,2.9666690826416016,815.4999938964844,831.2,False,2024-01-24 10:15:00,795.5999755859375,time_stop,16.263737792968755,61,-256.20074462890625,51.687929807390006,-307.88867443629624,2024-01
2024-01-29,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.280622705282802,858.8,813.4500122070312,805.0499877929688,3638.0,10.3633763995,2024-01-29 09:20:00,09:20,0.9393726587295532,0.20432475209236145,2024-01-29 09:25:00,809.2000122070312,803.0373628234863,2.9540112018585205,834.0000061035156,858.8,False,2024-01-29 10:15:00,805.75,time_stop,6.162649383544931,162,-558.9019775390625,93.551815924698,-652.4537934637605,2024-01
2024-02-05,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.880948589607738,926.05,880.8499755859375,873.9500122070312,4817.0,31.0333619535,2024-02-05 09:25:00,09:25,0.6222330927848816,0.2554640769958496,2024-02-05 09:30:00,882.9000244140625,871.7651371765137,3.1360058784484863,904.4750122070312,926.05,False,2024-02-05 10:15:00,878.9000244140625,time_stop,11.13488723754881,89,-356.0,74.9781370521538,-430.9781370521538,2024-02
2024-02-08,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.974177765697201,919.75,874.0,870.8499755859375,2119.0,31.29754507125,2024-02-08 09:20:00,09:20,1.2592341899871826,0.1545017957687378,2024-02-08 09:25:00,875.1500244140625,868.6728506469727,2.289335012435913,897.4500122070312,919.75,False,2024-02-08 10:15:00,875.5,time_stop,6.477173767089766,154,53.896240234375,95.03460459403077,-41.13836435965577,2024-02
2024-02-09,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.892402551246255,917.75,872.8499755859375,866.4000244140625,563.0,31.331516199249993,2024-02-09 09:25:00,09:25,4.856495380401611,0.040252603590488434,2024-02-09 09:30:00,868.6500244140625,864.2340243530274,2.921333074569702,893.2000122070312,917.75,False,2024-02-09 09:35:00,864.2340243530274,stop,4.416000061035106,226,-998.016013793934,116.56804846604247,-1114.5840622599765,2024-02
2024-02-12,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.117038649972782,918.5,871.5,864.75,3726.0,31.17022614725,2024-02-12 09:15:00,09:15,0.6783910989761353,1.1417111158370972,2024-02-12 09:20:00,878.5999755859375,862.588125,3.162670135498047,898.5499877929688,918.5,False,2024-02-12 10:15:00,875.0499877929688,time_stop,16.01185058593751,62,-220.0992431640625,57.75359605449047,-277.85283921855296,2024-02
2024-02-14,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-6.390092859870802,912.35,854.0499877929688,851.5,779.0,29.762271478499997,2024-02-14 09:15:00,09:15,25.490543365478516,0.01171320490539074,2024-02-14 09:20:00,854.1500244140625,849.37125,2.416670799255371,883.2500122070312,912.35,False,2024-02-14 09:25:00,849.37125,stop,4.778774414062468,209,-998.7638525390558,110.25304907483924,-1109.016901613895,2024-02
2024-02-21,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.584733579947305,908.45,866.7999877929688,862.1500244140625,4655.0,29.7919033435,2024-02-21 09:15:00,09:15,4.428587913513184,0.12113379687070847,2024-02-21 09:20:00,868.8499755859375,859.9946493530274,4.938668727874756,888.6499877929688,908.45,True,2024-02-21 09:45:00,898.5499938964844,t2,8.855326232910102,112,3326.402050781254,105.55708242205685,3220.844968359197,2024-02
2024-02-26,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.735923177651678,916.4,873.0,871.7000122070312,3122.0,33.6388325125,2024-02-26 09:15:00,09:15,0.6341441869735718,0.23482103645801544,2024-02-26 09:20:00,874.7000122070312,869.5207621765137,2.132666826248169,895.5500061035157,916.4,False,2024-02-26 09:30:00,869.5207621765137,stop,5.179250030517551,193,-999.5952558898873,106.81104404700754,-1106.4062999368948,2024-02
2024-03-01,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.431024868963983,896.7,848.0,848.0,4116.0,15.246581963000002,2024-03-01 09:20:00,09:20,0.5555555820465088,0.5238040089607239,2024-03-01 09:25:00,862.5499877929688,845.88,1.927333116531372,879.6249938964844,896.7,False,2024-03-01 10:15:00,855.6500244140625,time_stop,16.669987792968755,59,-407.09783935546875,53.825865183197386,-460.92370453866613,2024-03
2024-03-05,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.420176457595631,896.65,848.0499877929688,845.0499877929688,1816.0,13.89227343425,2024-03-05 09:15:00,09:15,1.2244837284088135,0.2888995110988617,2024-03-05 09:20:00,850.5,842.9373628234864,1.5946663618087769,873.575,896.65,False,2024-03-05 10:15:00,848.0,time_stop,7.56263717651359,132,-330.0,86.93848001200003,-416.938480012,2024-03
2024-03-06,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.246708216904578,895.8,848.7999877929688,848.7999877929688,3335.0,13.781805507249999,2024-03-06 09:20:00,09:20,0.739093542098999,0.1352969855070114,2024-03-06 09:25:00,851.1500244140625,846.6779878234863,2.9333364963531494,873.4750122070312,895.8,False,2024-03-06 09:55:00,846.6779878234863,stop,4.472036590576181,223,-997.2641596984884,114.25898836603342,-1111.5231480645218,2024-03
2024-03-07,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.383034592990065,875.9,828.75,825.0,4628.0,13.81538692875,2024-03-07 09:15:00,09:15,0.9375,0.4826546311378479,2024-03-07 09:20:00,832.2000122070312,822.9375,1.9613443613052368,854.0500061035157,875.9,False,2024-03-07 10:15:00,837.9500122070312,time_stop,9.26251220703125,107,615.25,78.97120346973853,536.2787965302615,2024-03
2024-03-14,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.489832137149569,811.5,766.9500122070312,755.0,3510.0,13.8677198795,2024-03-14 09:15:00,09:15,6.2896013259887695,0.24772974848747253,2024-03-14 09:20:00,770.0,753.1125000000001,2.462001085281372,790.75,811.5,True,2024-03-14 10:15:00,792.8093158269332,time_stop,16.887499999999932,59,1345.7496337890625,49.14672104961011,1296.6029127394524,2024-03
2024-03-20,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.475894659205037,809.0,764.7000122070312,763.0,1703.0,14.44869736175,2024-03-20 09:15:00,09:15,5.666937828063965,0.03922947496175766,2024-03-20 09:20:00,765.0,761.0925000000001,1.9700032472610474,787.0,809.0,False,2024-03-20 09:30:00,761.0925000000001,stop,3.9074999999999136,255,-996.412499999978,116.12857596902501,-1112.541075969003,2024-03
2024-03-21,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.297287058241067,817.4,774.0999755859375,772.5999755859375,2360.0,11.57640514875,2024-03-21 09:15:00,09:15,0.7894635200500488,0.2454494833946228,2024-03-21 09:20:00,776.0,770.6684756469728,1.9240022897720337,796.7,817.4,False,2024-03-21 10:15:00,776.7000122070312,time_stop,5.331524353027248,187,130.90228271484375,98.72510104546595,32.1771816693778,2024-03
2024-03-22,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-6.3276562215891925,824.95,772.75,772.5499877929688,769.0,11.193618441249999,2024-03-22 09:25:00,09:25,2.0000452995300293,0.17351871728897095,2024-03-22 09:30:00,779.3499755859375,770.6186128234864,1.6986734867095947,802.1499877929688,824.95,False,2024-03-22 10:15:00,781.5,time_stop,8.731362762451113,114,245.102783203125,78.79403449379541,166.3087487093296,2024-03
2024-03-26,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.565537453383359,834.6,788.1500244140625,783.5499877929688,1637.0,10.19391813125,2024-03-26 09:25:00,09:25,2.4284467697143555,0.13396044075489044,2024-03-26 09:30:00,784.9000244140625,781.5911128234864,1.957334041595459,809.7500122070312,834.6,False,2024-03-26 09:35:00,781.5911128234864,stop,3.3089115905761446,302,-999.2913003539957,131.01736581817596,-1130.3086661721716,2024-03
2024-03-28,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.674281503316144,814.2,768.0,767.9500122070312,3059.0,8.23621866625,2024-03-28 09:25:00,09:25,2.333242893218994,0.05808483064174652,2024-03-28 09:30:00,775.9000244140625,766.0301371765137,2.177338123321533,795.0500122070313,814.2,False,2024-03-28 10:15:00,774.0499877929688,time_stop,9.869887237548824,101,-186.85369873046875,74.95145971156532,-261.8051584420341,2024-03
2024-04-01,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.809345090521218,813.0,773.9000244140625,771.9500122070312,3386.0,7.980636293250001,2024-04-01 09:20:00,09:20,0.6521600484848022,0.14781805872917175,2024-04-01 09:25:00,779.1500244140625,770.0201371765137,1.6960002183914185,796.0750122070312,813.0,False,2024-04-01 10:15:00,786.8499755859375,time_stop,9.129887237548814,109,839.294677734375,77.57446217855077,761.7202155558242,2024-04
2024-04-02,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.536106331216992,842.65,796.0,793.0999755859375,4904.0,7.052107868999999,2024-04-02 09:15:00,09:15,0.6987969279289246,0.5213598608970642,2024-04-02 09:20:00,798.5499877929688,791.1172256469727,1.9893392324447632,820.5999938964844,842.65,False,2024-04-02 10:15:00,797.0,time_stop,7.432762145996094,134,-207.6983642578125,85.10721209194116,-292.80557634975366,2024-04
2024-04-03,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.419703738537505,850.6,804.5,800.75,817.0,7.010965077000001,2024-04-03 09:25:00,09:25,3.6427762508392334,0.0871095359325409,2024-04-03 09:30:00,804.2999877929688,798.7481250000001,2.171337842941284,827.4499938964843,850.6,False,2024-04-03 10:15:00,804.2000122070312,time_stop,5.551862792968677,180,-17.99560546875,98.56237966339843,-116.55798513214843,2024-04
2024-04-08,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.65429703300278,927.1,883.9500122070312,876.5,5456.0,8.99613175625,2024-04-08 09:20:00,09:20,2.6841630935668945,0.2156423181295395,2024-04-08 09:25:00,883.5999755859375,874.30875,3.074664831161499,905.3499877929687,927.1,False,2024-04-08 09:30:00,874.30875,stop,9.291225585937468,107,-994.1611376953091,80.46004269958249,-1074.6211803948916,2024-04
2024-04-09,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.901006166828948,924.3,879.0,873.2999877929688,2280.0,9.087279754249998,2024-04-09 09:25:00,09:25,29.007326126098633,0.00567623833194375,2024-04-09 09:30:00,880.7000122070312,871.1167378234863,2.802001953125,902.5000061035156,924.3,False,2024-04-09 10:15:00,879.0499877929688,time_stop,9.583274383544904,104,-171.6025390625,79.64890540470313,-251.25144446720313,2024-04
2024-04-12,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.357145548287318,907.2,858.5999755859375,850.75,9164.0,10.1467235075,2024-04-12 09:15:00,09:15,1.8255549669265747,0.5008209943771362,2024-04-12 09:20:00,862.0999755859375,848.6231250000001,2.350005626678467,884.6499877929688,907.2,False,2024-04-12 10:15:00,858.2999877929688,time_stop,13.476850585937427,74,-281.1990966796875,67.62215195687573,-348.8212486365632,2024-04
2024-04-15,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.455832485534301,919.2,869.0499877929688,839.0,10065.0,10.30498567775,2024-04-15 09:25:00,09:25,1.932199478149414,0.3527456820011139,2024-04-15 09:30:00,839.25,834.3699975013733,3.2533349990844727,879.225,919.2,False,2024-04-15 09:30:00,834.3699975013733,stop,4.880002498626709,204,-995.5205097198486,107.66017951638348,-1103.1806892362322,2024-04
2024-04-19,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.490606192690736,902.45,852.9000244140625,842.0,2588.0,10.961726729749998,2024-04-19 09:25:00,09:25,46.95365905761719,0.0058960746973752975,2024-04-19 09:30:00,848.9000244140625,839.8950000000001,2.7439990043640137,875.6750122070313,902.45,False,2024-04-19 10:15:00,851.75,time_stop,9.005024414062405,111,316.3472900390625,80.72411072556763,235.62317931349486,2024-04
2024-04-22,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-1.7048925417893066,900.35,885.0,873.1500244140625,14691.0,10.960195536499999,2024-04-22 09:20:00,09:20,6.998779296875,0.01702791266143322,2024-04-22 09:25:00,881.8499755859375,870.9671493530274,4.070003986358643,891.0999877929687,900.35,True,2024-04-22 09:35:00,895.7758181393802,t2,10.882826232910134,91,1267.2516723632802,86.101729825136,1181.1499425381442,2024-04
2024-04-25,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.78700970054829,948.4,903.0,899.4000244140625,16953.0,14.8597736565,2024-04-25 09:15:00,09:15,14.39990234375,0.027685493230819702,2024-04-25 09:20:00,903.25,897.1515243530274,3.0173346996307373,925.825,948.4,False,2024-04-25 10:00:00,897.1515243530274,stop,6.098475646972588,163,-994.0515304565319,99.15318568283762,-1093.2047161393696,2024-04
2024-04-26,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-2.0528787798828483,947.45,928.0,915.0,237315.0,15.851177401500001,2024-04-26 09:15:00,09:15,2.4999940395355225,0.5603461265563965,2024-04-26 09:20:00,933.2000122070312,912.7125000000001,4.929338455200195,940.3250061035156,947.45,True,2024-04-26 09:25:00,943.8875030517579,t2,20.48751220703116,48,512.9995605468766,47.93621722207354,465.0633433248031,2024-04
2024-04-29,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.043513957307058,974.4,935.0,929.9000244140625,20616.0,25.0517242925,2024-04-29 09:15:00,09:15,3.7778279781341553,0.14438241720199585,2024-04-29 09:20:00,936.75,927.5752743530273,3.2886719703674316,955.575,974.4,False,2024-04-29 09:25:00,927.5752743530273,stop,9.17472564697266,108,-990.8703698730474,82.81119313847626,-1073.6815630115236,2024-04
2024-05-03,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.280440230462572,948.5,907.9000244140625,902.0,2663.0,28.0569935625,2024-05-03 09:20:00,09:20,1.0,0.07734940946102142,2024-05-03 09:25:00,905.7000122070312,899.745,1.9580045938491821,927.1000061035156,948.5,False,2024-05-03 10:00:00,899.745,stop,5.9550122070312455,167,-994.487038574218,100.58016832430216,-1095.0672068985202,2024-05
2024-05-08,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.1725059798533515,908.65,861.6500244140625,857.1500244140625,2484.0,28.359715912250007,2024-05-08 09:15:00,09:15,1.0714410543441772,0.48743122816085815,2024-05-08 09:20:00,864.5499877929688,855.0071493530274,2.404003858566284,886.5999938964844,908.65,False,2024-05-08 10:15:00,869.6500244140625,time_stop,9.542838439941306,104,530.40380859375,79.25472310496778,451.14908548878225,2024-05
2024-05-09,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.836961086877778,923.1,878.4500122070312,876.2999877929688,1554.0,27.602506452250005,2024-05-09 09:15:00,09:15,0.5657976865768433,0.4325787127017975,2024-05-09 09:20:00,880.5499877929688,874.1092378234864,2.3460049629211426,901.8249938964843,923.1,False,2024-05-09 09:40:00,874.1092378234864,stop,6.44074996948234,155,-998.3162452697627,95.3396817728758,-1093.6559270426385,2024-05
2024-05-13,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.769754918122868,909.9,866.5,859.2000122070312,2051.0,27.212799019749998,2024-05-13 09:25:00,09:25,3.0002033710479736,0.03499828279018402,2024-05-13 09:30:00,856.5499877929688,852.7359838485718,2.5426692962646484,883.2249938964844,909.9,False,2024-05-13 09:40:00,852.7359838485718,stop,3.8140039443969727,262,-999.2690334320068,126.53832822260271,-1125.8073616546096,2024-05
2024-05-16,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.85002485775838,905.15,861.25,861.25,1429.0,26.349570736500002,2024-05-16 09:25:00,09:25,1.0222439765930176,0.26112690567970276,2024-05-16 09:30:00,863.9000244140625,859.0968750000001,2.1760010719299316,884.5250122070313,905.15,False,2024-05-16 10:15:00,867.9500122070312,time_stop,4.803149414062432,208,842.3974609375,111.19870594083788,731.1987549966622,2024-05
2024-05-18,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.11147362697118,919.5,872.5,869.9000244140625,673.0,25.962583893999998,2024-05-18 09:20:00,09:20,0.6666779518127441,0.20618417859077454,2024-05-18 09:25:00,874.7999877929688,867.7252743530274,4.052388668060303,897.1499938964844,919.5,False,2024-05-18 11:30:00,867.7252743530274,stop,7.07471343994132,141,-997.5345950317261,90.67822676308094,-1088.212821794807,2024-05
2024-05-22,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.415991731456489,921.65,880.9500122070312,873.75,1199.0,23.206289384499996,2024-05-22 09:20:00,09:20,1.5999755859375,0.11417480558156967,2024-05-22 09:25:00,877.0,871.5656250000001,2.076000213623047,899.325,921.65,False,2024-05-22 09:40:00,871.5656250000001,stop,5.434374999999932,184,-999.9249999999874,104.16791837145,-1104.0929183714375,2024-05
2024-05-27,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.338911193419455,926.5,886.2999877929688,883.0,2962.0,19.92244414975,2024-05-27 09:15:00,09:15,66.01587677001953,0.005640053655952215,2024-05-27 09:20:00,886.3499755859375,880.7925,2.1033358573913574,906.4249877929688,926.5,False,2024-05-27 09:35:00,880.7925,stop,5.557475585937482,179,-994.7881298828092,103.20737367197289,-1097.995503554782,2024-05
2024-05-28,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.411740389888418,917.45,867.7999877929688,867.7999877929688,1880.0,10.741071353499999,2024-05-28 09:25:00,09:25,2.0001018047332764,0.0688440203666687,2024-05-28 09:30:00,872.0999755859375,865.6304878234864,1.9513370990753174,894.7749877929688,917.45,False,2024-05-28 10:15:00,869.9000244140625,time_stop,6.469487762451081,154,-338.79248046875,94.75508563514845,-433.5475661038985,2024-05
2024-05-29,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.8312991592080285,921.75,868.0,868.0,2907.0,8.8843528375,2024-05-29 09:20:00,09:20,1.0370738506317139,0.30702197551727295,2024-05-29 09:25:00,882.0999755859375,865.83,2.0413362979888916,901.9249877929688,921.75,False,2024-05-29 10:15:00,883.4500122070312,time_stop,16.26997558593746,61,82.35223388671875,57.24071401132728,25.111519875391473,2024-05
2024-05-31,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.91984521835268,904.5,860.0,859.75,3476.0,7.63971910575,2024-05-31 09:15:00,09:15,0.6249618530273438,0.046514466404914856,2024-05-31 09:20:00,860.4000244140625,857.5980249047279,1.8679996728897095,882.4500122070312,904.5,False,2024-05-31 10:00:00,857.5980249047279,stop,2.801999509334564,356,-997.5118253231049,155.59307934894645,-1153.1049046720514,2024-05
2024-06-07,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-5.978005941522908,959.35,902.0,902.0,12469.0,10.017456370250002,2024-06-07 09:20:00,09:20,1.6666666269302368,0.08161044865846634,2024-06-07 09:25:00,919.75,899.745,2.874004602432251,939.55,959.35,False,2024-06-07 10:15:00,917.2000122070312,time_stop,20.004999999999995,49,-124.94940185546875,47.81840221695349,-172.76780407242222,2024-06
2024-06-20,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.650823735238364,1028.85,981.0,978.0999755859375,5317.0,17.361406534750003,2024-06-20 09:20:00,09:20,0.537816047668457,0.6028075814247131,2024-06-20 09:25:00,993.0,975.6547256469727,2.8426709175109863,1010.925,1028.85,False,2024-06-20 10:15:00,977.9000244140625,time_stop,17.34527435302732,57,-860.6986083984375,59.60416476038159,-920.302773158819,2024-06
2024-06-24,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-3.8962975019290123,1012.5,973.0499877929688,967.2000122070312,6030.0,18.34472412125,2024-06-24 09:15:00,09:15,6.157789707183838,0.09763241559267044,2024-06-24 09:20:00,974.0,964.7820121765137,2.5446720123291016,993.25,1012.5,False,2024-06-24 09:30:00,964.7820121765137,stop,9.217987823486283,108,-995.5426849365185,84.23725896309313,-1079.7799438996117,2024-06
2024-06-27,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.3041489622833105,1015.3,971.5999755859375,969.0,17364.0,19.617300263500002,2024-06-27 09:15:00,09:15,3.714185953140259,0.07204736769199371,2024-06-27 09:20:00,972.2999877929688,966.5775000000001,2.2620036602020264,993.7999938964844,1015.3,False,2024-06-27 09:45:00,966.5775000000001,stop,5.72248779296865,174,-995.7128759765451,106.94099051393808,-1102.653866490483,2024-06
2024-07-04,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-3.7577708160198884,1037.85,998.8499755859375,995.75,17989.0,20.028070022999998,2024-07-04 09:15:00,09:15,12.39990234375,0.025028785690665245,2024-07-04 09:20:00,999.0999755859375,993.260625,2.470665693283081,1018.4749877929687,1037.85,False,2024-07-04 10:10:00,993.260625,stop,5.8393505859374955,171,-998.5289501953117,107.53126174046935,-1106.0602119357811,2024-07
2024-07-08,NSE:UTIAMC,UTIAMC,mid_cap,LONG,uncovered,-4.120065003345752,1046.1,1003.0,1002.0,41031.0,20.03182246125,2024-07-08 09:25:00,09:25,2.419278621673584,0.15372130274772644,2024-07-08 09:30:00,1010.0,999.495,2.3313369750976562,1028.05,1046.1,False,2024-07-08 10:15:00,1000.0999755859375,time_stop,10.504999999999995,95,-940.5023193359375,80.97390539040894,-1021.4762247263465,2024-07
