variant,recalc_date,regime,quarter,session_date,T1_entry_date,symbol,bare_symbol,cap_segment,side,entry_ts,entry_price,day_high_so_far,hard_sl,t1_target,t2_target,stop_distance,hit_t1,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl,lane,exit_date,pct_drift
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:OFSS,OFSS,large_cap,SHORT,2026-04-02 09:30:00,6772.0,6829.5,6863.647499999999,6704.28,6636.5599999999995,91.64749999999913,False,2026-04-02 11:50:00,6863.647499999999,stop,10,-916.4749999999913,71.28964455385,-987.7646445538412,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:IOC,IOC,large_cap,SHORT,2026-04-02 09:30:00,131.22,134.2,133.1883,129.9078,128.5956,1.9682999999999993,False,2026-04-02 13:30:00,133.1883,stop,508,-999.8963999999996,70.9166368218584,-1070.813036821858,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:GRASIM,GRASIM,large_cap,SHORT,2026-04-02 09:30:00,2520.4,2574.9,2558.2059999999997,2495.196,2469.992,37.805999999999585,False,2026-04-02 13:35:00,2558.2059999999997,stop,26,-982.9559999999892,70.060719040936,-1053.0167190409252,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:PERSISTENT,PERSISTENT,large_cap,SHORT,2026-04-02 09:30:00,5017.1,5040.0,5067.271000000001,4966.929,4916.758000000001,50.17100000000028,False,2026-04-02 10:50:00,5067.271000000001,stop,19,-953.2490000000053,81.08667312089399,-1034.3356731208992,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:PPLPHARMA,PPLPHARMA,large_cap,SHORT,2026-04-02 09:30:00,136.94,140.89,138.99409999999997,135.57059999999998,134.2012,2.054099999999977,False,2026-04-02 11:35:00,138.99409999999997,stop,486,-998.2925999999889,70.8407425370756,-1069.1333425370644,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:ETERNAL,ETERNAL,large_cap,SHORT,2026-04-02 09:30:00,229.27,232.39,232.70905,226.9773,224.68460000000002,3.4390499999999804,True,2026-04-02 10:50:00,225.83095,t1_partial+t2_full,290,997.3244999999984,70.244284571353,927.0802154286454,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:AUROPHARMA,AUROPHARMA,large_cap,SHORT,2026-04-02 09:30:00,1283.7,1335.5,1302.9555,1270.863,1258.026,19.255499999999984,True,2026-04-02 10:30:00,1277.4073529411767,t1_partial+be_trail,51,320.9249999999997,69.44568026385001,251.4793197361497,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:OBEROIRLTY,OBEROIRLTY,large_cap,SHORT,2026-04-02 09:30:00,1432.4,1459.8,1453.886,1418.076,1403.752,21.485999999999876,False,2026-04-02 11:20:00,1453.886,stop,46,-988.3559999999943,70.37052732933601,-1058.7265273293303,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:ICICIBANK,ICICIBANK,large_cap,SHORT,2026-04-02 09:30:00,1192.5,1197.7,1204.425,1180.575,1168.65,11.924999999999955,False,2026-04-02 13:35:00,1204.425,stop,83,-989.7749999999962,82.38512150365001,-1072.1601215036462,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:CHOLAFIN,CHOLAFIN,large_cap,SHORT,2026-04-02 09:30:00,1314.5,1359.7,1334.2175,1301.355,1288.21,19.717499999999973,True,2026-04-02 10:40:00,1307.9275,t1_partial+be_trail,50,328.62499999999955,69.71483415325,258.9101658467496,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:AEGISLOG,AEGISLOG,large_cap,SHORT,2026-04-02 09:30:00,589.5,601.55,598.3425,583.605,577.71,8.842499999999973,False,2026-04-02 15:10:00,589.25,time_stop,113,28.25,70.7857224425,-42.5357224425,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:PETRONET,PETRONET,large_cap,SHORT,2026-04-02 09:30:00,249.52,256.0,253.2628,247.0248,244.52960000000002,3.7427999999999884,False,2026-04-02 14:00:00,253.2628,stop,267,-999.3275999999969,70.88972033028558,-1070.2173203302825,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:BANKBARODA,BANKBARODA,large_cap,SHORT,2026-04-02 09:30:00,246.1,248.95,249.79149999999996,243.63899999999998,241.178,3.6914999999999623,True,2026-04-02 10:05:00,242.4085,t1_partial+t2_full,270,996.7050000000013,70.20065149676998,926.5043485032313,wide,,
intraday,2026-04-01,post_rule,Q1_2026,2026-04-02,2026-04-02,NSE:TATACONSUM,TATACONSUM,large_cap,SHORT,2026-04-02 09:30:00,1016.1,1022.0,1027.11,1005.939,995.778,11.009999999999877,False,2026-04-02 12:35:00,1027.11,stop,90,-990.899999999989,79.7139951934,-1070.613995193389,wide,,
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:ADANIPORTS,ADANIPORTS,large_cap,SHORT,,1047.85,,,,,20.956999999999997,False,,1197.1,t+5_close,47,-7014.75,55.298432785900005,-7070.0484327859,wide,2024-01-09,-12.467630106089722
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:NESTLEIND,NESTLEIND,large_cap,SHORT,,1375.0,,,,,27.5,False,,1296.3,t+5_close,36,2833.2000000000016,51.41526652079999,2781.784733479202,wide,2024-01-09,6.071125511069964
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:IPCALAB,IPCALAB,large_cap,SHORT,,1119.35,,,,,22.386999999999997,False,,1103.05,t+5_close,44,717.199999999998,52.0427465536,665.157253446398,wide,2024-01-09,1.4777208648746543
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:LAURUSLABS,LAURUSLABS,large_cap,SHORT,,433.05,,,,,8.661,False,,424.85,t+5_close,115,942.9999999999986,52.531448851,890.4685511489986,wide,2024-01-09,1.9300929739908268
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:SAIL,SAIL,large_cap,SHORT,,124.65,,,,,2.4930000000000003,False,,114.2,t+5_close,401,4190.450000000001,51.3584050631,4139.091594936901,wide,2024-01-09,9.150612959719794
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:MARICO,MARICO,large_cap,SHORT,,544.0,,,,,10.88,False,,530.7,t+5_close,91,1210.2999999999959,52.103417566199994,1158.1965824337958,wide,2024-01-09,2.506123987186726
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:BOSCHLTD,BOSCHLTD,large_cap,SHORT,,22400.0,,,,,448.0,False,,22754.6,t+5_close,2,-709.1999999999971,47.912838735200005,-757.1128387351971,wide,2024-01-09,-1.5583662204565196
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:ONGC,ONGC,large_cap,SHORT,,205.35,,,,,4.107,False,,216.65,t+5_close,243,-2745.900000000003,54.19151067599998,-2800.0915106760026,wide,2024-01-09,-5.215785829679209
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:DIVISLAB,DIVISLAB,large_cap,SHORT,,3925.0,,,,,78.5,False,,3984.65,t+5_close,12,-715.8000000000011,50.3600876148,-766.1600876148011,wide,2024-01-09,-1.4969947172273623
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:BAJAJFINSV,BAJAJFINSV,large_cap,SHORT,,1675.9,,,,,33.518,False,,1682.45,t+5_close,29,-189.94999999999868,51.73387836289999,-241.68387836289867,wide,2024-01-09,-0.3893132039585079
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:ANANTRAJ,ANANTRAJ,large_cap,SHORT,,303.2,,,,,6.064,False,,318.7,t+5_close,164,-2542.0,53.919328189599995,-2595.9193281896,wide,2024-01-09,-4.863508001255101
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:KOTAKBANK,KOTAKBANK,large_cap,SHORT,,1908.0,,,,,38.160000000000004,False,,1826.65,t+5_close,26,2115.0999999999976,51.832661865400006,2063.2673381345976,wide,2024-01-09,4.453507787479816
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:ICICIPRULI,ICICIPRULI,large_cap,SHORT,,531.95,,,,,10.639000000000001,False,,540.85,t+5_close,93,-827.6999999999979,52.927542182399996,-880.6275421823979,wide,2024-01-09,-1.645557918091889
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:GAIL,GAIL,large_cap,SHORT,,161.6,,,,,3.2319999999999998,False,,155.55,t+5_close,309,1869.4499999999948,52.28308208610001,1817.1669179138948,wide,2024-01-09,3.8894246223079243
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:SIGNATURE,SIGNATURE,mid_cap,SHORT,,923.0,,,,,18.46,False,,1121.7,t+5_close,54,-10729.800000000003,57.4942778028,-10787.294277802803,wide,2024-01-09,-17.714183828118035
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:AXISBANK,AXISBANK,large_cap,SHORT,,1095.1,,,,,21.901999999999997,False,,1116.55,t+5_close,45,-965.250000000002,52.78160609549999,-1018.0316060955021,wide,2024-01-09,-1.9210962339348936
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:MARUTI,MARUTI,large_cap,SHORT,,10283.3,,,,,205.666,False,,10024.1,t+5_close,4,1036.7999999999956,43.27994481759999,993.5200551823956,wide,2024-01-09,2.585768298400848
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:FEDERALBNK,FEDERALBNK,large_cap,SHORT,,156.55,,,,,3.1310000000000002,False,,151.45,t+5_close,319,1626.9000000000074,52.390661312000006,1574.5093386880073,wide,2024-01-09,3.367448002641149
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:INDIGO,INDIGO,large_cap,SHORT,,2980.0,,,,,59.6,False,,3012.9,t+5_close,16,-526.4000000000015,50.896704278399994,-577.2967042784014,wide,2024-01-09,-1.091971190547314
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:JSWSTEEL,JSWSTEEL,large_cap,SHORT,,883.85,,,,,17.677,False,,821.4,t+5_close,56,3497.2000000000025,51.130776564,3446.0692234360026,wide,2024-01-09,7.60287314341368
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:PRESTIGE,PRESTIGE,large_cap,SHORT,,1180.1,,,,,23.602,False,,1335.5,t+5_close,42,-6526.800000000004,55.4278592112,-6582.227859211203,wide,2024-01-09,-11.636091351553734
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:UNITDSPR,UNITDSPR,large_cap,SHORT,,1110.9,,,,,22.218000000000004,False,,1096.35,t+5_close,45,654.7500000000082,52.854587707499995,601.8954122925082,wide,2024-01-09,1.3271309344643711
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:PNB,PNB,large_cap,SHORT,,97.8,,,,,1.956,False,,94.95,t+5_close,511,1456.3499999999972,52.501165321500004,1403.8488346784973,wide,2024-01-09,3.001579778830954
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:UCOBANK,UCOBANK,large_cap,SHORT,,40.05,,,,,0.8009999999999999,False,,40.35,t+5_close,1248,-374.4000000000053,53.27966891519999,-427.6796689152053,wide,2024-01-09,-0.7434944237918351
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:NTPC,NTPC,large_cap,SHORT,,310.8,,,,,6.216,False,,319.75,t+5_close,160,-1431.9999999999982,53.45496852799999,-1485.454968527998,wide,2024-01-09,-2.799061767005473
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:HEROMOTOCO,HEROMOTOCO,large_cap,SHORT,,4014.05,,,,,80.281,False,,4012.5,t+5_close,12,18.600000000002183,51.18632795159999,-32.58632795159781,wide,2024-01-09,0.0386292834891
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:IOB,IOB,large_cap,SHORT,,43.8,,,,,0.876,False,,43.0,t+5_close,1141,912.7999999999968,52.7302205528,860.0697794471968,wide,2024-01-09,1.8604651162790642
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:AJANTPHARM,AJANTPHARM,large_cap,SHORT,,2138.05,,,,,42.761,False,,2159.1,t+5_close,23,-484.1499999999937,52.46796323669999,-536.6179632366938,wide,2024-01-09,-0.974943263396777
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:UBL,UBL,large_cap,SHORT,,1791.3,,,,,35.826,False,,1814.85,t+5_close,27,-635.8499999999988,51.670959666299986,-687.5209596662987,wide,2024-01-09,-1.2976279031324922
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:BRIGADE,BRIGADE,large_cap,SHORT,,896.15,,,,,17.923,False,,945.2,t+5_close,55,-2697.7500000000036,53.5209915955,-2751.270991595504,wide,2024-01-09,-5.189377909437165
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:HINDALCO,HINDALCO,large_cap,SHORT,,610.4,,,,,12.208,False,,575.95,t+5_close,81,2790.4499999999944,51.372063656099996,2739.077936343894,wide,2024-01-09,5.981421998437342
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:LICHSGFIN,LICHSGFIN,large_cap,SHORT,,563.7,,,,,11.274000000000001,False,,562.4,t+5_close,88,114.400000000006,52.67321810079999,61.72678189920601,wide,2024-01-09,0.23115220483642673
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:MAXHEALTH,MAXHEALTH,large_cap,SHORT,,688.45,,,,,13.769000000000002,False,,716.2,t+5_close,72,-1998.0,53.523859528799996,-2051.5238595288,wide,2024-01-09,-3.874616029042166
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:MPHASIS,MPHASIS,large_cap,SHORT,,2736.0,,,,,54.72,False,,2555.55,t+5_close,18,3248.0999999999967,50.9725965474,3197.127403452597,wide,2024-01-09,7.061102306744127
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:APLAPOLLO,APLAPOLLO,large_cap,SHORT,,1500.0,,,,,30.0,False,,1540.15,t+5_close,33,-1324.950000000003,53.167535879700004,-1378.117535879703,wide,2024-01-09,-2.6068889393890293
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:GODREJPROP,GODREJPROP,large_cap,SHORT,,2007.95,,,,,40.159,False,,2241.0,t+5_close,24,-5593.199999999999,53.574768568799996,-5646.774768568799,wide,2024-01-09,-10.399375278893352
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:TECHM,TECHM,large_cap,SHORT,,1298.0,,,,,25.96,False,,1235.65,t+5_close,38,2369.2999999999965,51.4237018522,2317.8762981477967,wide,2024-01-09,5.045927244769954
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:LODHA,LODHA,large_cap,SHORT,,1055.0,,,,,21.1,False,,1131.9,t+5_close,47,-3614.3000000000043,54.22262072580001,-3668.5226207258042,wide,2024-01-09,-6.793886385723125
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:ICICIGI,ICICIGI,large_cap,SHORT,,1443.0,,,,,28.86,False,,1395.0,t+5_close,34,1632.0,51.45594775199999,1580.544052248,wide,2024-01-09,3.440860215053765
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:CIPLA,CIPLA,large_cap,SHORT,,1255.1,,,,,25.102,False,,1289.35,t+5_close,39,-1335.75,52.5863713713,-1388.3363713713,wide,2024-01-09,-2.6563772443479294
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:BHARATFORG,BHARATFORG,large_cap,SHORT,,1255.6,,,,,25.112,False,,1273.95,t+5_close,39,-715.6500000000053,52.3457823447,-767.9957823447053,wide,2024-01-09,-1.440401899603605
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:MANKIND,MANKIND,large_cap,SHORT,,1991.0,,,,,39.82,False,,2051.2,t+5_close,25,-1504.9999999999955,53.53568333000001,-1558.5356833299954,wide,2024-01-09,-2.9348673946957837
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:BSE,BSE,large_cap,SHORT,,738.0,,,,,14.76,False,,767.0,t+5_close,67,-1943.0,53.37059400999999,-1996.3705940099999,wide,2024-01-09,-3.780964797913955
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:CENTRALBK,CENTRALBK,large_cap,SHORT,,50.35,,,,,1.0070000000000001,False,,49.95,t+5_close,993,397.19999999999857,52.9706136474,344.22938635259857,wide,2024-01-09,0.800800800800805
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:JIOFIN,JIOFIN,large_cap,SHORT,,235.0,,,,,4.7,False,,242.15,t+5_close,212,-1515.800000000001,53.58806105479999,-1569.388061054801,wide,2024-01-09,-2.9527152591368955
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:TVSMOTOR,TVSMOTOR,large_cap,SHORT,,2025.0,,,,,40.5,False,,2018.9,t+5_close,24,146.39999999999782,51.5909693616,94.80903063839781,wide,2024-01-09,0.3021447322799409
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:EICHERMOT,EICHERMOT,large_cap,SHORT,,4010.1,,,,,80.202,False,,3870.45,t+5_close,12,1675.800000000001,50.43759663959999,1625.362403360401,wide,2024-01-09,3.6081075843894084
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:POWERGRID,POWERGRID,large_cap,SHORT,,240.0,,,,,4.8,False,,242.3,t+5_close,208,-478.40000000000236,53.257175670399995,-531.6571756704024,wide,2024-01-09,-0.9492364836979017
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:SONACOMS,SONACOMS,large_cap,SHORT,,646.0,,,,,12.92,False,,637.55,t+5_close,77,650.6500000000035,52.5922066901,598.0577933099034,wide,2024-01-09,1.3253862442161424
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:GLAND,GLAND,large_cap,SHORT,,1915.5,,,,,38.31,False,,1941.05,t+5_close,26,-664.2999999999988,53.21116604179999,-717.5111660417988,wide,2024-01-09,-1.316297880013395
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:JSL,JSL,large_cap,SHORT,,577.0,,,,,11.540000000000001,False,,617.35,t+5_close,86,-3470.100000000002,54.20117802459999,-3524.301178024602,wide,2024-01-09,-6.536000647930673
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:OIL,OIL,large_cap,SHORT,,250.7,,,,,5.014,False,,249.45,t+5_close,199,248.75,52.9181219691,195.8318780309,wide,2024-01-09,0.5011024253357421
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:INDIANB,INDIANB,large_cap,SHORT,,423.0,,,,,8.46,False,,421.3,t+5_close,118,200.59999999999866,52.96466412440001,147.63533587559866,wide,2024-01-09,0.40351293615001893
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:GLENMARK,GLENMARK,large_cap,SHORT,,855.7,,,,,17.114,False,,886.55,t+5_close,58,-1789.2999999999947,53.502019002999994,-1842.8020190029947,wide,2024-01-09,-3.4797811742146467
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:HDFCLIFE,HDFCLIFE,large_cap,SHORT,,649.5,,,,,12.99,False,,640.9,t+5_close,76,653.6000000000017,52.1870949824,601.4129050176017,wide,2024-01-09,1.3418630051490021
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:VEDL,VEDL,large_cap,SHORT,,246.5,,,,,4.93,False,,249.4,t+5_close,202,-585.8000000000011,53.167457550799995,-638.9674575508011,wide,2024-01-09,-1.1627906976744207
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:WIPRO,WIPRO,large_cap,SHORT,,239.0,,,,,4.78,False,,225.4,t+5_close,209,2842.3999999999987,51.890717797600004,2790.509282202399,wide,2024-01-09,6.033717834960073
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:ALKEM,ALKEM,large_cap,SHORT,,5135.0,,,,,102.7,False,,5178.55,t+5_close,9,-391.95000000000164,49.283026661700006,-441.2330266617016,wide,2024-01-09,-0.8409689971130896
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:BANKINDIA,BANKINDIA,large_cap,SHORT,,113.15,,,,,2.2630000000000003,False,,118.8,t+5_close,441,-2491.6499999999965,54.0834116697,-2545.7334116696966,wide,2024-01-09,-4.755892255892247
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:HINDUNILVR,HINDUNILVR,large_cap,SHORT,,2648.0,,,,,52.96,False,,2579.75,t+5_close,18,1228.5,50.14017389699999,1178.359826103,wide,2024-01-09,2.64560519430177
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:RELIANCE,RELIANCE,large_cap,SHORT,,1292.5,,,,,25.85,False,,1290.25,t+5_close,38,85.5,52.16398116699999,33.33601883300001,wide,2024-01-09,0.17438480914551135
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:CASTROLIND,CASTROLIND,mid_cap,SHORT,,191.7,,,,,3.8339999999999996,False,,180.15,t+5_close,260,3002.9999999999955,51.707193485999994,2951.2928065139954,wide,2024-01-09,6.411323896752696
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:ATGL,ATGL,large_cap,SHORT,,1005.05,,,,,20.101,False,,1067.35,t+5_close,49,-3052.699999999998,53.6272069256,-3106.327206925598,wide,2024-01-09,-5.836885745069564
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:TRENT,TRENT,large_cap,SHORT,,3015.45,,,,,60.309,False,,3115.45,t+5_close,16,-1600.0,51.951952726399995,-1651.9519527264,wide,2024-01-09,-3.209809176844436
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:IGL,IGL,large_cap,SHORT,,210.5,,,,,4.21,False,,214.5,t+5_close,237,-948.0,53.421589349999984,-1001.42158935,wide,2024-01-09,-1.8648018648018683
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:SHRIRAMFIN,SHRIRAMFIN,large_cap,SHORT,,410.0,,,,,8.2,False,,433.55,t+5_close,121,-2849.5500000000015,53.926920787300006,-2903.4769207873014,wide,2024-01-09,-5.431899434897936
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:SBILIFE,SBILIFE,large_cap,SHORT,,1437.0,,,,,28.740000000000002,False,,1449.35,t+5_close,34,-419.8999999999969,52.1038170754,-472.0038170753969,wide,2024-01-09,-0.8521061165349897
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:SBICARD,SBICARD,large_cap,SHORT,,766.35,,,,,15.327,False,,762.05,t+5_close,65,279.50000000000443,52.82380547599999,226.67619452400444,wide,2024-01-09,0.5642674365199163
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:GODREJCP,GODREJCP,large_cap,SHORT,,1149.0,,,,,22.98,False,,1162.7,t+5_close,43,-589.100000000002,52.758602758600006,-641.8586027586019,wide,2024-01-09,-1.1782919067687359
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:GUJGASLTD,GUJGASLTD,large_cap,SHORT,,485.0,,,,,9.700000000000001,False,,514.05,t+5_close,103,-2992.149999999995,54.35368342289999,-3046.503683422895,wide,2024-01-09,-5.65120124501507
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:TATASTEEL,TATASTEEL,large_cap,SHORT,,140.5,,,,,2.81,False,,133.65,t+5_close,355,2431.749999999998,51.9856514895,2379.764348510498,wide,2024-01-09,5.1253273475495575
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:TIINDIA,TIINDIA,large_cap,SHORT,,3593.8,,,,,71.876,False,,3809.6,t+5_close,13,-2805.3999999999965,50.836151345199994,-2856.2361513451965,wide,2024-01-09,-5.664636707265847
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:IDFCFIRSTB,IDFCFIRSTB,large_cap,SHORT,,87.9,,,,,1.7580000000000002,False,,84.25,t+5_close,568,2073.2000000000035,52.1895683672,2021.0104316328034,wide,2024-01-09,4.3323442136498524
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:UNOMINDA,UNOMINDA,large_cap,SHORT,,687.2,,,,,13.744000000000002,False,,712.85,t+5_close,72,-1846.7999999999984,53.3644898616,-1900.1644898615984,wide,2024-01-09,-3.5982324472189076
swing,2024-01-01,pre_rule,Q4_2023,2024-01-02,2024-01-02,NSE:PATANJALI,PATANJALI,large_cap,SHORT,,522.4,,,,,10.448,False,,561.4,t+5_close,95,-3705.0,54.306543166,-3759.306543166,wide,2024-01-09,-6.946918418240111
