T0_signal_date,T1_entry_date,symbol,buy_value_cr,n_clients,cap_segment,entry_price,exit_price,exit_reason,stop_distance,qty,realized_pnl,fee,net_pnl
2024-08-20,2024-08-21,NSE:RADHIKAJWE,57.734860001,5,small_cap,96.74,97.34,eod,1.4549999999999983,687,412.20000000000584,70.82638362175999,341.37361637824586
2024-08-20,2024-08-21,NSE:SANSTAR,14.897518095000002,1,small_cap,134.39,138.59,eod,3.5249999999999915,283,1188.600000000005,41.18363439603999,1147.416365603965
2024-08-20,2024-08-21,NSE:STERTOOLS,10.006814502,1,small_cap,519.05,507.04999999999995,stop,12.0,83,-996.0,45.14832281779998,-1041.1483228178
2024-08-20,2024-08-21,NSE:TBZ,23.220359205,3,small_cap,181.69,179.17,stop,2.5200000000000102,396,-997.920000000004,72.44164554736,-1070.361645547364
2024-08-20,2024-08-21,NSE:UNIECOM,174.313316867,7,small_cap,234.5,230.375,stop,4.125,242,-998.25,59.6732346485,-1057.9232346485
2024-08-20,2024-08-21,NSE:VAIBHAVGBL,36.703443648,1,small_cap,336.95,333.875,stop,3.075000000000017,325,-999.3749999999964,85.76779223375,-1085.1427922337464
2024-08-21,2024-08-22,NSE:HFCL,105.067763523,1,mid_cap,144.97,145.99,eod,1.1549999999999727,865,882.3000000000088,91.9466660424,790.3533339576088
2024-08-21,2024-08-22,NSE:JGCHEM,24.54322043,2,small_cap,399.0,387.9,eod,12.674999999999983,78,-865.8000000000018,32.521505749199996,-898.3215057492017
2024-08-21,2024-08-22,NSE:KIRIINDUS,153.20567402,1,small_cap,368.55,365.1,stop,3.450000000000017,289,-997.0499999999968,84.70480503910002,-1081.7548050390967
2024-08-21,2024-08-22,NSE:MOREPENLAB,95.538914194,3,small_cap,70.45,78.87,eod,1.2600000000000051,793,6677.060000000001,63.65866492856002,6613.401335071441
2024-08-21,2024-08-22,NSE:PLATIND,14.127243541,1,small_cap,412.7,417.8,eod,13.200000000000017,75,382.5000000000017,33.142026224999995,349.3579737750017
2024-08-21,2024-08-22,NSE:RADHIKAJWE,27.872112230000003,4,small_cap,96.48,98.4,eod,1.8599999999999923,537,1031.0400000000009,55.725349887360004,975.3146501126408
2024-08-21,2024-08-22,NSE:REFEX,19.373096709,1,small_cap,301.55,297.275,stop,4.275000000000034,233,-996.075000000008,71.84322122235,-1067.918221222358
2024-08-21,2024-08-22,NSE:SANSTAR,17.419695397999998,1,small_cap,141.14,136.715,stop,4.424999999999983,225,-995.6249999999961,33.112589429249994,-1028.737589429246
2024-08-21,2024-08-22,NSE:SEPC,17.479807543,1,small_cap,22.32,21.84,stop,0.4800000000000004,2083,-999.8400000000009,48.77154730368,-1048.611547303681
2024-08-21,2024-08-22,NSE:SHRIRAMPPS,26.991040504999994,2,small_cap,127.28,126.01,eod,4.769999999999989,209,-265.42999999999915,28.102166279659997,-293.5321662796591
2024-08-21,2024-08-22,NSE:UDS,14.329458242,1,small_cap,354.45,365.65,eod,7.200000000000017,138,1545.5999999999985,52.977849562799996,1492.6221504371986
2024-08-22,2024-08-23,NSE:BEPL,20.729514023999997,1,small_cap,167.75,169.0,eod,5.235000000000014,191,238.75,34.2058978655,204.5441021345
2024-08-22,2024-08-23,NSE:IOLCP,17.431297901999997,1,small_cap,92.35,91.225,stop,1.125,888,-999.0,76.00987812759999,-1075.0098781276
2024-08-22,2024-08-23,NSE:KALYANKJIL,2283.3535215600004,5,large_cap,607.9,592.15,stop,15.75,63,-992.25,40.06682002889999,-1032.3168200288999
2024-08-22,2024-08-23,NSE:MOREPENLAB,226.67911301500007,6,small_cap,80.63,80.2,eod,2.1000000000000085,476,-204.67999999999648,40.65931404248,-245.33931404247647
2024-08-22,2024-08-23,NSE:NIITLTD,41.7490018,2,small_cap,131.27,128.58,eod,4.845000000000027,206,-554.1399999999995,28.3847295146,-582.5247295145996
2024-08-22,2024-08-23,NSE:PLATIND,11.780621594,1,small_cap,412.85,404.6,stop,8.25,121,-998.25,52.452330498700015,-1050.7023304987001
2024-08-22,2024-08-23,NSE:PRECAM,12.545613631,1,small_cap,242.0,244.14,eod,6.974999999999966,143,306.01999999999805,36.97595513611999,269.04404486387807
2024-08-22,2024-08-23,NSE:SHRIRAMPPS,41.404563212,3,small_cap,132.1,134.25,eod,4.170000000000002,239,513.8500000000014,33.88458065589999,479.9654193441014
2024-08-22,2024-08-23,NSE:TBZ,14.644674912000001,2,small_cap,191.15,190.14,eod,4.530000000000015,220,-222.20000000000425,44.5519126228,-266.75191262280424
2024-08-22,2024-08-23,NSE:VARROC,48.759714075,1,mid_cap,591.55,579.2,eod,17.175000000000068,58,-716.2999999999947,36.005534321,-752.3055343209948
2024-08-23,2024-08-26,NSE:AMBUJACEM,1067.95224135,1,large_cap,638.0,634.81,stop,3.19,313,-998.4700000000171,117.76686125917999,-1116.236861259197
2024-08-23,2024-08-26,NSE:FILATEX,15.784461630000001,1,small_cap,69.0,67.95000000000002,stop,1.049999999999983,952,-999.5999999999838,69.17284521840001,-1068.7728452183837
2024-08-23,2024-08-26,NSE:JISLJALEQS,26.850171986000003,1,small_cap,73.67,74.39,eod,1.1700000000000017,854,614.879999999999,67.26033319543998,547.619666804559
2024-08-23,2024-08-26,NSE:MOREPENLAB,150.92029733899997,4,small_cap,82.93,81.67000000000002,stop,1.2599999999999838,793,-999.1799999999928,69.25334628680001,-1068.4333462867928
2024-08-23,2024-08-26,NSE:NIITLTD,22.416493194999997,2,small_cap,151.8,153.84,eod,11.325000000000017,88,179.5199999999993,14.312613025920003,165.2073869740793
2024-08-23,2024-08-26,NSE:PRECAM,13.595682039000001,1,small_cap,243.2,238.4,stop,4.799999999999983,208,-998.3999999999965,53.1226029568,-1051.5226029567964
2024-08-23,2024-08-26,NSE:RADHIKAJWE,26.140163622000003,2,small_cap,107.22,106.39,eod,4.170000000000002,239,-198.3699999999996,27.10793822274,-225.4779382227396
2024-08-23,2024-08-26,NSE:SEPC,62.891519145000004,2,small_cap,25.77,26.11,eod,0.7200000000000006,1388,471.9199999999998,38.31815967264001,433.6018403273598
2024-08-23,2024-08-26,NSE:SHRIRAMPPS,45.085756408,3,small_cap,132.35,132.18,eod,2.0099999999999625,497,-84.48999999999378,69.85540220246001,-154.34540220245378
2024-08-23,2024-08-26,NSE:TBZ,32.801379401,4,small_cap,193.28,195.76,eod,3.8549999999999898,259,642.3199999999973,53.61584647215999,588.7041535278373
2024-08-26,2024-08-27,NSE:AUBANK,649.99998,1,large_cap,637.55,634.3622499999999,stop,3.18775,313,-997.7657500000159,117.71708839465549,-1115.4828383946715
2024-08-26,2024-08-27,NSE:HONASA,138.646136775,1,mid_cap,505.9,493.525,stop,12.375,80,-990.0,42.379135323999996,-1032.379135324
2024-08-26,2024-08-27,NSE:IGARASHI,12.62088919,1,small_cap,752.95,768.1,eod,8.924999999999898,112,1696.7999999999975,77.6091083856,1619.1908916143975
2024-08-26,2024-08-27,NSE:JMFINANCIL,61.03526905,1,mid_cap,103.0,101.41,stop,1.5900000000000034,628,-998.5200000000021,68.10647468887998,-1066.6264746888821
2024-08-26,2024-08-27,NSE:MEDPLUS,614.468910899,8,mid_cap,644.1,673.9,eod,5.774999999999864,173,5155.399999999992,88.218145684,5067.1818543159925
2024-08-26,2024-08-27,NSE:MOREPENLAB,65.06860588299999,2,small_cap,80.91,80.14,eod,1.9949999999999974,501,-385.769999999998,42.83461638629999,-428.604616386298
2024-08-26,2024-08-27,NSE:PARACABLES,17.461498755,1,small_cap,89.31,88.19,eod,1.6350000000000051,611,-684.3200000000028,57.557034014999985,-741.8770340150028
2024-08-26,2024-08-27,NSE:PRAKASH,24.527419568,1,small_cap,232.36,230.88,eod,4.934999999999988,202,-298.9600000000037,49.693154518880014,-348.6531545188837
2024-08-26,2024-08-27,NSE:PRECWIRE,17.600509641,1,small_cap,191.3,190.3,eod,3.0,333,-333.0,67.4906183568,-400.4906183568
2024-08-26,2024-08-27,NSE:QUICKHEAL,21.683309054000002,1,small_cap,705.2,688.0,eod,27.75,36,-619.2000000000016,26.584662211199994,-645.7846622112016
2024-08-26,2024-08-27,NSE:RAMASTEEL,85.343372919,5,small_cap,10.3,10.42,eod,0.1200000000000001,8333,999.9599999999934,77.94087298256001,922.0191270174334
2024-08-26,2024-08-27,NSE:SEPC,65.270037649,2,small_cap,25.76,25.324999999999996,stop,0.43500000000000405,2298,-999.6300000000134,62.27356062197998,-1061.9035606219934
2024-08-27,2024-08-28,NSE:MEDIASSIST,22.820862304,1,small_cap,598.9,596.0,eod,5.699999999999932,175,-507.499999999996,84.24110014500002,-591.741100144996
2024-08-27,2024-08-28,NSE:NIITLTD,231.328172273,10,small_cap,169.7,167.315,stop,2.385000000000005,419,-999.3149999999962,72.14144976471,-1071.4564497647061
2024-08-27,2024-08-28,NSE:ZEEL,95.301726498,1,mid_cap,153.9,148.90499999999997,stop,4.995000000000019,200,-999.0000000000066,32.072588765999996,-1031.0725887660067
2024-08-28,2024-08-29,NSE:ADFFOODS,47.25162,1,small_cap,267.8,270.38,eod,5.789999999999935,172,443.75999999999726,49.23945154576,394.52054845423726
2024-08-28,2024-08-29,NSE:DATAMATICS,57.289246915999996,2,mid_cap,693.15,673.2,stop,19.949999999999932,50,-997.4999999999966,36.19460440499999,-1033.6946044049967
2024-08-28,2024-08-29,NSE:GANDHAR,13.58327301,1,small_cap,227.95,222.71499999999997,stop,5.235000000000014,191,-999.8850000000026,45.63185488309,-1045.5168548830925
2024-08-28,2024-08-29,NSE:GEOJITFSL,15.803752962,1,small_cap,117.79,115.36,stop,2.430000000000007,411,-998.7300000000027,50.8119336579,-1049.5419336579027
2024-08-28,2024-08-29,NSE:HERANBA,14.5598409,1,small_cap,498.5,491.15000000000003,stop,7.349999999999966,136,-999.5999999999954,70.96754331440002,-1070.5675433143954
2024-08-28,2024-08-29,NSE:IEX,100.67381241400001,1,mid_cap,201.95,200.46499999999997,stop,1.4850000000000136,673,-999.4050000000092,95.13609773476999,-1094.5410977347792
2024-08-28,2024-08-29,NSE:NBCC,798.612318996,4,large_cap,135.99,132.9,stop,3.0900000000000034,323,-998.0700000000011,46.04360456682,-1044.113604566821
2024-08-28,2024-08-29,NSE:RAMASTEEL,18.254493607999997,2,small_cap,10.49,10.51,eod,0.09000000000000075,11111,222.21999999999525,88.61876358600001,133.60123641399525
2024-08-28,2024-08-29,NSE:SHRIRAMPPS,12.970668437999999,1,small_cap,136.05,134.94000000000005,stop,1.109999999999971,900,-998.9999999999611,90.35783674600002,-1089.357836745961
2024-08-29,2024-08-30,NSE:EMIL,124.6729666,1,mid_cap,220.95,224.94,eod,2.6550000000000153,376,1500.2400000000034,77.10796546384,1423.1320345361635
2024-08-29,2024-08-30,NSE:GENESYS,24.998003574,1,small_cap,809.2,805.95,eod,20.775000000000034,48,-156.0,41.1812592432,-197.1812592432
2024-08-29,2024-08-30,NSE:GOKULAGRO,27.4897266,1,mid_cap,132.45,130.49999999999997,stop,1.950000000000017,512,-998.4000000000087,70.9744167424,-1069.3744167424088
2024-08-29,2024-08-30,NSE:JMFINANCIL,59.088280536,1,mid_cap,106.55,105.32000000000001,stop,1.2299999999999898,813,-999.9899999999917,77.64823959585999,-1077.6382395958517
2024-08-29,2024-08-30,NSE:KEC,145.20155454,1,large_cap,905.3,892.7749999999999,stop,12.525000000000034,79,-989.4750000000072,72.29131193255,-1061.766311932557
2024-08-29,2024-08-30,NSE:KIRIINDUS,12.27883544,1,small_cap,391.05,387.82500000000005,stop,3.224999999999966,310,-999.7499999999894,89.92492795749999,-1089.6749279574894
2024-08-29,2024-08-30,NSE:POKARNA,19.197124569,1,small_cap,944.95,937.05,eod,26.849999999999966,37,-292.30000000000337,36.971772404000006,-329.2717724040034
2024-08-29,2024-08-30,NSE:WELSPUNLIV,538.7308769020001,3,mid_cap,197.75,194.66,stop,3.0900000000000034,323,-998.0700000000011,67.24508849258001,-1065.315088492581
2024-08-30,2024-09-02,NSE:ADSL,76.78714189499999,4,small_cap,287.5,281.35,eod,11.400000000000034,87,-535.049999999998,26.2404008697,-561.290400869698
2024-08-30,2024-09-02,NSE:AVADHSUGAR,13.019250534,1,small_cap,744.0,745.4,eod,10.650000000000034,93,130.19999999999789,71.78757216520002,58.41242783479787
2024-08-30,2024-09-02,NSE:BAJAJHIND,31.621128015999997,1,small_cap,42.05,41.599999999999994,stop,0.4500000000000064,2222,-999.9000000000063,80.0645174418,-1079.9645174418063
2024-08-30,2024-09-02,NSE:BALRAMCHIN,98.68983004,1,mid_cap,588.8,590.85,eod,3.150000000000034,317,649.8500000000216,113.61228866429997,536.2377113357217
2024-08-30,2024-09-02,NSE:BANDHANBNK,384.564982802,1,large_cap,200.31,201.77,eod,1.6499999999999915,606,884.7600000000048,90.52415471488001,794.2358452851247
2024-08-30,2024-09-02,NSE:DALMIASUG,27.94445826,1,small_cap,479.55,480.4,eod,7.800000000000068,128,108.79999999999563,65.30773628159999,43.49226371839565
2024-08-30,2024-09-02,NSE:DHAMPURSUG,20.476998429,2,small_cap,224.81,224.9,eod,4.2749999999999915,233,20.970000000000795,55.68431869658,-34.714318696579205
2024-08-30,2024-09-02,NSE:GLOBUSSPR,23.260355944,5,small_cap,1139.45,1087.35,eod,119.10000000000014,8,-416.8000000000011,9.4208310464,-426.2208310464011
2024-08-30,2024-09-02,NSE:GMBREW,16.480171492,1,small_cap,882.15,868.95,stop,13.199999999999932,75,-989.9999999999949,69.681978495,-1059.6819784949948
2024-08-30,2024-09-02,NSE:MTNL,16.834650812,1,small_cap,60.4,59.515,stop,0.8849999999999945,1129,-999.1649999999978,71.10803196321001,-1070.2730319632078
2024-08-30,2024-09-02,NSE:NIITLTD,20.590351368,2,small_cap,166.62,163.23000000000002,stop,3.3899999999999864,294,-996.659999999996,51.42394251539999,-1048.083942515396
2024-08-30,2024-09-02,NSE:PAYTM,202.60251616,1,large_cap,610.6,599.95,stop,10.650000000000034,93,-990.4499999999979,59.717349096899994,-1050.1673490968979
2024-08-30,2024-09-02,NSE:PRAJIND,88.19386524,1,mid_cap,756.25,755.0,eod,10.650000000000034,93,-116.25,72.1209605275,-188.37096052750002
2024-08-30,2024-09-02,NSE:TRIVENI,70.615517704,1,mid_cap,471.0,469.7,eod,5.25,190,-247.00000000000216,78.881136598,-325.8811365980022
2024-08-30,2024-09-02,NSE:UNIECOM,36.553998791999994,2,small_cap,219.84,216.195,stop,3.6450000000000102,274,-998.7300000000027,63.37912226753999,-1062.1091222675427
2024-08-30,2024-09-02,NSE:UTTAMSUGAR,23.292942497000002,3,small_cap,354.15,353.0,eod,4.424999999999983,225,-258.7499999999949,75.39838440250001,-334.1483844024949
2024-09-02,2024-09-03,NSE:ADSL,86.422214457,6,small_cap,275.95,270.475,stop,5.474999999999966,182,-996.4499999999938,52.738371786100004,-1049.1883717860937
2024-09-02,2024-09-03,NSE:ARIHANTCAP,12.912646489,2,small_cap,94.23,95.13,eod,3.6300000000000026,275,247.49999999999767,27.699661044000003,219.80033895599766
2024-09-02,2024-09-03,NSE:GUJGASLTD,259.56504043800004,1,large_cap,670.2,676.25,eod,4.5,222,1343.09999999999,100.3765055314,1242.72349446859
2024-09-02,2024-09-03,NSE:INDIANHUME,17.026642092000003,1,small_cap,565.7,559.2,eod,11.25,88,-572.0,52.541597627200005,-624.5415976272
2024-09-03,2024-09-04,NSE:ADSL,26.706421144,3,small_cap,272.85,294.05,eod,9.524999999999949,104,2204.799999999999,31.5729503856,2173.2270496143988
2024-09-03,2024-09-04,NSE:APOLLOPIPE,16.275105225,1,small_cap,642.85,656.15,eod,13.5,74,984.1999999999966,51.19019515599999,933.0098048439967
2024-09-03,2024-09-04,NSE:DLINKINDIA,16.501453344,1,small_cap,686.25,666.55,eod,35.775000000000034,27,-531.9000000000012,19.351413993599998,-551.2514139936012
2024-09-03,2024-09-04,NSE:GEOJITFSL,47.899794115999995,2,small_cap,144.51,153.81,eod,5.264999999999986,189,1757.700000000002,30.155335166879997,1727.5446648331222
2024-09-03,2024-09-04,NSE:JMFINANCIL,58.268983864,1,mid_cap,118.23,122.31,eod,2.6999999999999957,370,1509.5999999999995,47.46108371880001,1462.1389162811995
2024-09-03,2024-09-04,NSE:MATRIMONY,34.85264562,3,small_cap,787.9,800.45,eod,10.5,95,1192.2500000000064,74.1005154095,1118.1494845905063
2024-09-03,2024-09-04,NSE:MEDIASSIST,517.0799195400001,5,small_cap,625.0,668.5,eod,7.5,133,5785.5,78.35653491300003,5707.143465087
2024-09-03,2024-09-04,NSE:ORIENTCEM,41.380845179999994,1,small_cap,312.85,305.725,stop,7.125,140,-997.5,45.91030030300001,-1043.410300303
2024-09-03,2024-09-04,NSE:PREMIERENE,229.47009090999998,1,large_cap,844.8,843.0,eod,33.375,29,-52.19999999999868,26.004562357199994,-78.20456235719868
2024-09-03,2024-09-04,NSE:RAMASTEEL,29.999985077999998,2,small_cap,10.71,11.53,eod,0.1349999999999998,7407,6073.739999999989,77.09249982208,5996.647500177909
2024-09-03,2024-09-04,NSE:TFCILTD,19.624,1,small_cap,35.5,35.125,stop,0.375,2666,-999.75,80.49313796750002,-1080.2431379675
2024-09-03,2024-09-04,NSE:TI,32.948254446,1,mid_cap,303.55,296.65,stop,6.900000000000034,144,-993.6000000000049,45.81948689279999,-1039.4194868928048
2024-09-04,2024-09-05,NSE:ADSL,39.458613588999995,3,small_cap,304.65,298.94999999999993,stop,5.700000000000017,175,-997.500000000008,56.022690779999984,-1053.522690780008
2024-09-04,2024-09-05,NSE:DCW,13.64889669,1,small_cap,92.73,93.0,eod,1.3050000000000068,766,206.81999999999695,72.46215634708,134.35784365291696
2024-09-04,2024-09-05,NSE:ECOSMOBLTY,524.2288346979999,15,small_cap,466.05,474.3,eod,23.549999999999983,42,346.5,21.025835548200003,325.4741644518
2024-09-04,2024-09-05,NSE:GEOJITFSL,103.425907698,3,small_cap,147.47,144.92000000000002,stop,2.549999999999983,392,-999.5999999999933,60.798141733280005,-1060.3981417332734
2024-09-04,2024-09-05,NSE:JUBLINGREA,69.24284930500001,1,mid_cap,761.4,738.6749999999998,stop,22.725000000000136,44,-999.900000000006,34.964560639799984,-1034.864560639806
2024-09-04,2024-09-05,NSE:KOPRAN,59.32248394,4,small_cap,319.0,341.05,eod,4.724999999999966,211,4652.550000000002,72.4192116933,4580.130788306702
2024-09-04,2024-09-05,NSE:MEDIASSIST,23.344221537,1,small_cap,672.85,662.2,stop,10.650000000000034,93,-990.4499999999979,65.87023346790001,-1056.3202334678979
2024-09-04,2024-09-05,NSE:MOREPENLAB,115.844996143,2,small_cap,93.9,93.3,eod,4.3200000000000145,231,-138.60000000000196,22.964449939199998,-161.56444993920195
2024-09-04,2024-09-05,NSE:RAMASTEEL,57.805567689,2,small_cap,12.66,13.87,eod,0.5849999999999982,1709,2067.8899999999985,24.32129371661999,2043.5687062833786
2024-09-05,2024-09-06,NSE:ADSL,40.588195217,2,small_cap,296.65,290.275,stop,6.375,156,-994.5,48.54629778179999,-1043.0462977818
2024-09-05,2024-09-06,NSE:ARIHANTCAP,10.96252616,2,small_cap,101.54,100.29500000000002,stop,1.2449999999999974,803,-999.7349999999923,75.84284137802999,-1075.5778413780222
2024-09-05,2024-09-06,NSE:EASEMYTRIP,45.446347573000004,1,small_cap,21.7,21.205000000000002,stop,0.49499999999999744,2020,-999.8999999999949,45.9459593486,-1045.8459593485948
2024-09-05,2024-09-06,NSE:ECOSMOBLTY,81.920339052,4,small_cap,467.35,459.32500000000005,stop,8.024999999999949,124,-995.0999999999972,60.953180226200004,-1056.0531802261971
2024-09-05,2024-09-06,NSE:JMFINANCIL,65.8186746,1,mid_cap,127.3,125.24499999999999,stop,2.055000000000007,486,-998.7300000000033,65.11324883921999,-1063.8432488392234
2024-09-05,2024-09-06,NSE:KOPRAN,23.976353771,2,small_cap,340.1,334.475,stop,5.625,177,-995.625,63.34023808365,-1058.96523808365
2024-09-05,2024-09-06,NSE:MOREPENLAB,70.653593062,2,small_cap,93.24,90.47999999999999,stop,2.760000000000005,362,-999.1200000000018,35.23212433584,-1034.3521243358418
2024-09-05,2024-09-06,NSE:RAMASTEEL,76.430216398,4,small_cap,15.65,16.63,eod,0.5249999999999995,1904,1865.9199999999973,32.866059134720004,1833.0539408652774
2024-09-05,2024-09-06,NSE:REFEX,26.224685487000002,1,small_cap,402.3,408.65,eod,7.650000000000034,130,825.4999999999956,56.113485440999995,769.3865145589956
2024-09-05,2024-09-06,NSE:SBC,20.934853838,2,small_cap,24.55,24.115000000000002,stop,0.4349999999999987,2298,-999.629999999997,59.31832683101999,-1058.948326831017
2024-09-05,2024-09-06,NSE:SEPC,89.214079217,2,small_cap,30.21,29.504999999999995,stop,0.7050000000000036,1418,-999.6900000000077,44.88729947321999,-1044.5772994732276
2024-09-06,2024-09-09,NSE:ASHOKA,45.3377445,1,mid_cap,265.0,261.97,stop,3.0299999999999727,330,-999.899999999991,77.9409321406,-1077.840932140591
2024-09-06,2024-09-09,NSE:ECOSMOBLTY,19.10972556,1,small_cap,426.1,419.42500000000007,stop,6.674999999999983,149,-994.5749999999932,66.83883841435001,-1061.4138384143432
2024-09-06,2024-09-09,NSE:KAMDHENU,20.777446185000002,2,small_cap,63.75,62.85000000000001,stop,0.8999999999999915,1111,-999.8999999999905,72.0426261556,-1071.9426261555905
2024-09-06,2024-09-09,NSE:MOREPENLAB,22.61279881,1,small_cap,87.55,93.79,eod,3.3300000000000196,300,1872.0000000000027,29.115469211999994,1842.8845307880028
2024-09-06,2024-09-09,NSE:MOTISONS,10.747076456,1,small_cap,19.3,21.95,eod,0.6000000000000032,1666,4414.899999999998,37.005187834999994,4377.894812164998
2024-09-06,2024-09-09,NSE:RAMASTEEL,166.37114927000002,7,small_cap,15.34,14.86,eod,0.9599999999999982,1041,-499.68000000000046,16.6514833092,-516.3314833092005
2024-09-06,2024-09-09,NSE:SEPC,28.444682519999997,1,small_cap,30.38,30.28,eod,1.7699999999999996,564,-56.3999999999988,18.17438560944,-74.57438560943879
2024-09-06,2024-09-09,NSE:STYLEBAAZA,200.00026845899995,7,small_cap,383.25,375.5,eod,11.700000000000017,85,-658.75,34.1999032125,-692.9499032125
2024-09-06,2024-09-09,NSE:VSTIND,31.663092098000003,5,small_cap,452.45,439.25,eod,15.599999999999966,64,-844.7999999999993,30.2337747328,-875.0337747327993
2024-09-09,2024-09-10,NSE:ADSL,16.714218404000004,2,small_cap,308.4,301.8,stop,6.599999999999966,151,-996.5999999999949,48.85422912120001,-1045.4542291211949
2024-09-09,2024-09-10,NSE:DCW,20.601745452,1,small_cap,102.48,100.47000000000003,stop,2.009999999999984,497,-998.9699999999884,53.49099060690001,-1052.4609906068883
2024-09-09,2024-09-10,NSE:DEEPINDS,30.476438594,2,small_cap,458.0,448.775,stop,9.225000000000051,108,-996.3000000000025,51.931899970199986,-1048.2318999702024
2024-09-09,2024-09-10,NSE:ECOSMOBLTY,99.55219129400001,5,small_cap,519.0,486.3750000000001,stop,32.624999999999915,30,-978.7499999999966,15.920206717500003,-994.6702067174966
2024-09-09,2024-09-10,NSE:EPACK,20.49999026,1,small_cap,288.0,298.5,eod,6.900000000000034,144,1512.0,45.046745136000006,1466.953254864
2024-09-09,2024-09-10,NSE:HIKAL,24.914209929000002,1,small_cap,381.7,375.92500000000007,stop,5.774999999999949,173,-999.0749999999862,69.54102118975001,-1068.616021189736
2024-09-09,2024-09-10,NSE:IOLCP,15.102472224000001,1,small_cap,97.15,96.5,eod,1.125,888,-577.200000000005,77.6434566472,-654.843456647205
2024-09-09,2024-09-10,NSE:KOPRAN,37.164718421,3,small_cap,351.5,348.04999999999995,stop,3.450000000000017,289,-997.0500000000131,82.9564866497,-1080.0064866497132
2024-09-09,2024-09-10,NSE:MOREPENLAB,37.873359064,1,small_cap,93.93,96.26,eod,1.154999999999994,865,2015.4499999999985,76.60753227610002,1938.8424677238984
2024-09-09,2024-09-10,NSE:MOTISONS,46.247524079,3,small_cap,22.45,22.0,stop,0.45000000000000107,2222,-999.8999999999984,52.3758656674,-1052.2758656673984
2024-09-09,2024-09-10,NSE:RAMASTEEL,59.023426352,3,small_cap,13.78,14.03,eod,0.5400000000000018,1851,462.75,27.40572249186,435.34427750814
2024-09-09,2024-09-10,NSE:STYLEBAAZA,19.401206964,1,small_cap,382.75,373.15000000000003,stop,9.599999999999966,104,-998.3999999999965,41.6659147216,-1040.0659147215965
2024-09-09,2024-09-10,NSE:TBZ,36.021558238,3,small_cap,273.04,267.6700000000001,stop,5.369999999999976,186,-998.8199999999903,53.33472591635999,-1052.1547259163503
2024-09-09,2024-09-10,NSE:UNIECOM,40.253353518,3,small_cap,222.71,224.8,eod,5.7749999999999915,173,361.5700000000006,41.18081603737999,320.3891839626206
2024-09-09,2024-09-10,NSE:VSTIND,25.606193571000002,4,small_cap,437.1,436.5,eod,12.525000000000034,79,-47.400000000001796,36.66945224639999,-84.0694522464018
2024-09-10,2024-09-11,NSE:DCW,15.035735348999998,1,small_cap,97.5,94.5,stop,3.0,333,-999.0,33.866084016,-1032.866084016
2024-09-10,2024-09-11,NSE:ECOSMOBLTY,28.291105788,1,small_cap,487.55,479.9,stop,7.650000000000034,130,-994.5000000000044,66.724740511,-1061.2247405110045
2024-09-10,2024-09-11,NSE:EPACK,17.293660922999997,1,small_cap,315.2,313.5,eod,8.700000000000017,114,-193.7999999999987,38.065506550799995,-231.8655065507987
2024-09-10,2024-09-11,NSE:MOREPENLAB,24.823318238,1,small_cap,96.5,94.49,stop,2.010000000000005,497,-998.9700000000025,50.33224957418,-1049.3022495741825
2024-09-10,2024-09-11,NSE:MOTISONS,32.312902079,2,small_cap,24.05,23.7,eod,0.75,1333,-466.5500000000019,33.7730699545,-500.3230699545019
2024-09-10,2024-09-11,NSE:MTNL,12.360044294,1,small_cap,55.08,54.345,stop,0.735000000000003,1360,-999.5999999999992,73.49125010799999,-1073.0912501079993
2024-09-10,2024-09-11,NSE:PRECWIRE,18.104594795999997,1,small_cap,195.7,196.71,eod,1.7250000000000085,579,584.7900000000112,87.57192631833998,497.2180736816712
2024-09-10,2024-09-11,NSE:PRSMJOHNSN,55.339314253999994,1,mid_cap,216.09,234.2,eod,7.77000000000001,128,2318.079999999998,30.883700190719996,2287.196299809278
2024-09-10,2024-09-11,NSE:RAMASTEEL,22.490174942000003,1,small_cap,14.93,15.48,eod,0.41999999999999904,2380,1309.0000000000016,38.6049243748,1270.3950756252016
2024-09-10,2024-09-11,NSE:TBZ,20.148909150999998,2,small_cap,272.7,269.45,eod,8.099999999999966,123,-399.75,35.39254433669999,-435.1425443367
2024-09-10,2024-09-11,NSE:UNIECOM,14.899743466,1,small_cap,229.33,227.01,eod,10.619999999999976,94,-218.08000000000203,22.771181719759994,-240.85118171976202
2024-09-11,2024-09-12,NSE:ADVENZYMES,41.67573891599999,1,small_cap,513.25,531.15,eod,9.75,102,1825.7999999999977,56.8108814928,1768.9891185071976
2024-09-11,2024-09-12,NSE:AEROFLEX,16.448781143999998,1,small_cap,203.89,200.365,stop,3.5249999999999915,283,-997.5749999999936,60.68532645599,-1058.2603264559837
2024-09-11,2024-09-12,NSE:ARVINDFASN,381.67976412200005,3,mid_cap,584.4,584.05,eod,6.975000000000136,143,-50.05000000000325,76.83697032010001,-126.88697032010326
2024-09-11,2024-09-12,NSE:ECOSMOBLTY,14.845072088,1,small_cap,474.2,469.025,stop,5.174999999999983,193,-998.7750000000021,79.38555319955,-1078.1605531995522
2024-09-11,2024-09-12,NSE:EPACK,39.349465301,2,small_cap,321.0,311.775,stop,9.225000000000051,108,-996.3000000000025,36.20653361819999,-1032.5065336182024
2024-09-11,2024-09-12,NSE:KAMDHENU,71.27315238099999,7,small_cap,61.4,63.8,eod,1.4250000000000043,701,1682.399999999999,46.82401787119999,1635.575982128799
