T0_signal_date,symbol,cap_segment,side,side_total_cr,total_qty,t0_volume,vol_ratio_pct,client_names,entry_hhmm,entry_ts,entry_price,hard_sl,stop_distance,t1_target,t2_target,hit_t1,t1_exit_price,t1_exit_ts,exit_ts,exit_price,exit_reason,qty,realized_pnl,fee,net_pnl
2023-04-25,NSE:PFOCUS,mid_cap,SHORT,30.2208,3526350,367056,960.7117170132078,NARESH MAHENDRANATH MALHOTRA,15:00,2023-04-25 15:00:00,85.4,85.827,0.4269999999999925,85.1438,84.973,True,85.1438,2023-04-25 15:05:00,2023-04-25 15:05:00,85.0583635198633,t2,2341,799.7710000000159,165.280602412774,634.4903975872419
2023-02-17,NSE:PRICOLLTD,mid_cap,SHORT,164.2269,7857744,18962381,41.43859360277594,AAKARSHAN ESTATES PRIVATE LIMITED / ANTARA INDIA EVERGREEN FUND LTD / JAINCO FINLEASE & INVESTMENT PRIVATE LIMITED / M2K ENTERTAINMENT PRIVATE LIMITED / RADHEY BUILDHOME PRIVATE LIMITED / STREAM VALUE FUND / UNIQUE FINMAN CONSULTANCY PRIVATE LIMITED / VIRTUE FINANCE LIMITED,15:00,2023-02-17 15:00:00,199.15,200.14575,0.9957499999999868,198.55255,198.15425000000002,True,198.55255,2023-02-17 15:05:00,2023-02-17 15:10:00,198.851275,breakeven_trail,1004,299.9199000000046,165.3232366384206,134.59666336158398
2023-12-18,NSE:PRICOLLTD,mid_cap,SHORT,50.0,1440922,302455,476.40872195863847,PHI CAPITAL SOLUTIONS LLP,15:00,2023-12-18 15:00:00,343.8,345.51899999999995,1.7189999999999372,342.7686,342.081,True,342.7686,2023-12-18 15:15:00,2023-12-18 15:25:00,343.28518760757316,breakeven_trail,581,299.10600000000557,165.252754874564,133.85324512544156
2024-01-17,NSE:PRICOLLTD,mid_cap,SHORT,631.2304,18376431,3565254,515.4311866700101,MINDA CORPORATION LIMITED,15:00,2024-01-17 15:00:00,371.0,372.85499999999996,1.8549999999999613,369.887,369.145,False,,,2024-01-17 15:05:00,372.85499999999996,stop,539,-999.8449999999791,118.21879638006999,-1118.063796380049
2023-03-31,NSE:PSPPROJECT,small_cap,SHORT,41.1897,620000,62404,993.5260560220499,SHILPABEN PRAHALADBHAI PATEL,15:00,2023-03-31 15:00:00,670.65,674.0032499999999,3.353249999999889,668.63805,667.29675,False,,,2023-03-31 15:25:00,670.05,time_stop,298,178.80000000000678,118.09843881159998,60.7015611884068
2023-12-15,NSE:PVRINOX,mid_cap,SHORT,400.9975,2287493,779136,293.59354464432397,MULTIPLES PRIVATE EQUITY FUND II LLP / PLENTY CI FII I LIMITED / PLENTY CI FUND I LIMITED / PLENTY PRIVATE EQUITY FII I LIMITED / PLENTY PRIVATE EQUITY FUND I LIMITED,15:00,2023-12-15 15:00:00,1773.0,1781.8649999999998,8.864999999999782,1767.681,1764.135,False,,,2023-12-15 15:25:00,1775.05,time_stop,112,-229.5999999999949,117.67262412960001,-347.27262412959493
2023-07-18,NSE:RALLIS,mid_cap,SHORT,208.5985,9700000,9184628,105.6112452240853,JHUNJHUNWALA REKHA,15:00,2023-07-18 15:00:00,220.3,221.4015,1.1014999999999873,219.6391,219.19850000000002,False,,,2023-07-18 15:05:00,221.4015,stop,907,-999.0604999999885,118.16307349726299,-1117.2235734972514
2023-12-29,NSE:RAMCOIND,small_cap,SHORT,15.48,720000,190802,377.3545350677666,NALINA RAMALAKSHMI,15:00,2023-12-29 15:00:00,217.6,218.68799999999996,1.0879999999999654,216.94719999999998,216.512,True,216.94719999999998,2023-12-29 15:10:00,2023-12-29 15:10:00,216.72936322089228,t2,919,800.1152000000034,165.29938424762878,634.8158157523746
2024-10-29,NSE:RAMCOIND,small_cap,SHORT,326.9933,14091500,425061,3315.171234246379,THE RAMCO CEMENTS LIMITED,15:00,2024-10-29 15:00:00,246.19,247.42094999999998,1.2309499999999787,245.45143,244.95905,False,,,2024-10-29 15:15:00,247.42094999999998,stop,812,-999.5313999999827,118.1965214329084,-1117.727921432891
2024-06-20,NSE:RATEGAIN,mid_cap,SHORT,160.6935,2156960,1833736,117.62652857336062,AVATAAR HOLDINGS,15:00,2024-06-20 15:00:00,774.2,778.0709999999999,3.870999999999867,771.8774000000001,770.3290000000001,False,,,2024-06-20 15:15:00,778.0709999999999,stop,258,-998.7179999999657,118.13874578870801,-1116.8567457886738
2024-12-04,NSE:RATNAMANI,mid_cap,SHORT,261.7975,785000,309164,253.91054585915563,NALANDA INDIA FUND LIMITED,15:00,2024-12-04 15:00:00,3333.6,3350.2679999999996,16.667999999999665,3323.5992,3316.932,True,3323.5992,2024-12-04 15:15:00,2024-12-04 15:15:00,3320.2090983050844,t2,59,790.0631999999978,164.13202070874078,625.931179291257
2023-09-15,NSE:RBA,small_cap,SHORT,1494.0121,125441820,57132038,219.56475629313275,QSR ASIA PTE LTD,15:00,2023-09-15 15:00:00,129.8,130.44899999999998,0.6489999999999725,129.41060000000002,129.151,True,129.41060000000002,2023-09-15 15:05:00,2023-09-15 15:05:00,129.28080000000003,t2,1540,799.5679999999968,165.27018462339203,634.2978153766048
2024-09-18,NSE:RBA,small_cap,SHORT,112.8351,10746200,5349382,200.8867566384304,QSR ASIA PTE LTD,15:00,2024-09-18 15:00:00,108.55,109.09274999999998,0.5427499999999839,108.22435,108.00725,True,108.22435,2024-09-18 15:10:00,2024-09-18 15:10:00,108.1158,t2,1842,799.7963999999945,165.2904289930616,634.5059710069329
2024-09-03,NSE:RBLBANK,mid_cap,SHORT,21.1405,928070,2316804,40.05820086636591,MORGAN STANLEY ASIA (SINGAPORE) PTE. - ODI,15:00,2024-09-03 15:00:00,226.0,227.12999999999997,1.129999999999967,225.322,224.87,False,,,2024-09-03 15:25:00,225.99,time_stop,884,8.83999999999196,118.08516473895999,-109.24516473896803
2024-11-14,NSE:RKFORGE,mid_cap,SHORT,18.456,200000,134725,148.4505474113936,SOCIETE GENERALE - ODI,15:00,2024-11-14 15:00:00,937.4,942.0869999999999,4.686999999999898,934.5878,932.713,True,934.5878,2024-11-14 15:10:00,2024-11-14 15:10:00,933.6459990610329,t2,213,799.6021999999972,165.1900657685068,634.4121342314904
2024-06-11,NSE:RRKABEL,mid_cap,SHORT,10.15,58000,60407,96.01536245799328,KIRTIDEVI SHREEGOPAL KABRA,15:00,2024-06-11 15:00:00,1742.45,1751.1622499999999,8.712249999999813,1737.22265,1733.73775,True,1737.22265,2024-06-11 15:10:00,2024-06-11 15:15:00,1735.4802,t2,114,794.5572000000088,164.8260493889768,629.731150611032
2024-03-27,NSE:SAMHI,small_cap,SHORT,209.6811,10173756,1070646,950.2446186694762,BLUE CHANDRA PTE. LTD,15:00,2024-03-27 15:00:00,208.8,209.844,1.0439999999999827,208.17360000000002,207.756,True,208.17360000000002,2024-03-27 15:15:00,2024-03-27 15:20:00,208.4871272727273,breakeven_trail,957,299.41919999999504,165.27891888860484,134.1402811113902
2024-04-23,NSE:SAMHI,small_cap,SHORT,15.4188,797045,1159514,68.73957537382041,MARSHALL WACE INVESTMENT STRATEGIES - EUREKA FUND,15:00,2024-04-23 15:00:00,194.4,195.37199999999999,0.97199999999998,193.8168,193.428,False,,,2024-04-23 15:25:00,194.5,time_stop,1028,-102.79999999999416,118.1136948152,-220.91369481519416
2023-06-22,NSE:SANSERA,mid_cap,SHORT,622.3483,7453272,1179714,631.7863482166016,CLIENT EBENE LIMITED / CVCIGP II EMPLOYEE EBENE LIMITED,15:00,2023-06-22 15:00:00,873.5,877.8675,4.36749999999995,870.8795,869.1325,True,870.8795,2023-06-22 15:15:00,2023-06-22 15:20:00,872.18975,breakeven_trail,228,298.73699999999917,165.04351162977798,133.6934883702212
2024-06-19,NSE:SANSERA,mid_cap,SHORT,750.3926,6253272,1476418,423.54346804224815,CLIENT EBENE LIMITED / CVCIGP II EMPLOYEE EBENE LIMITED,15:00,2024-06-19 15:00:00,1271.85,1278.2092499999999,6.3592499999999745,1268.0344499999999,1265.49075,True,1268.0344499999999,2024-06-19 15:15:00,2024-06-19 15:20:00,1269.954376433121,breakeven_trail,157,297.61290000000236,165.2289589302626,132.38394106973976
2023-06-27,NSE:SAPPHIRE,mid_cap,SHORT,417.2909,3030215,2998815,101.0470802633707,WWD RUBY LIMITED,15:00,2023-06-27 15:00:00,282.2,283.61099999999993,1.4109999999999445,281.35339999999997,280.789,False,,,2023-06-27 15:25:00,282.0,time_stop,708,141.59999999999195,118.0810413616,23.51895863839195
2024-07-30,NSE:SARDAEN,mid_cap,SHORT,41.85,1500000,339140,442.2952173143835,FORTUNE COURIERS LTD,15:00,2024-07-30 15:00:00,278.89,280.28444999999994,1.3944499999999493,278.05332999999996,277.49555,True,278.05332999999996,2024-07-30 15:25:00,2024-07-30 15:25:00,277.77405103207803,t2,717,800.1354100000117,165.2957389661135,634.8396710338982
2024-09-27,NSE:SBCL,small_cap,SHORT,632.1379999999999,10352735,318248,3253.0400819486686,AMAR ENGINEERING COMPANY PRIVATE LIMITED / ANGAD ESTATES PVT LTD / B. S. SANDHU & ASSOCIATES (P) LTD. / ULTRA PORTFOLIO MANAGEMENT PRIVATE LIMITED,15:00,2024-09-27 15:00:00,623.15,626.2657499999999,3.1157499999999345,621.28055,620.0342499999999,True,621.28055,2024-09-27 15:10:00,2024-09-27 15:10:00,620.6573999999998,t2,320,797.6320000000123,165.09858611340798,632.5334138866044
2024-08-23,NSE:SEAMECLTD,small_cap,SHORT,41.85,279000,36524,763.8812835395904,NOMURA SINGAPORE LIMITED,15:00,2024-08-23 15:00:00,1495.0,1502.475,7.474999999999909,1490.515,1487.525,False,,,2024-08-23 15:10:00,1502.475,stop,133,-994.1749999999879,117.81605738005001,-1111.991057380038
2024-08-26,NSE:SEAMECLTD,small_cap,SHORT,28.975,190000,44421,427.72562526732855,NOMURA SINGAPORE LIMITED,15:00,2024-08-26 15:00:00,1518.2,1525.791,7.5909999999998945,1513.6454,1510.6090000000002,True,1513.6454,2024-08-26 15:15:00,2024-08-26 15:15:00,1512.115610687023,t2,131,797.0549999999889,164.91277448107,632.142225518919
2023-10-03,NSE:SFL,mid_cap,SHORT,92.9793,834644,76669,1088.6329546492063,WINRO COMMERCIAL INDIA LIMITED,15:00,2023-10-03 15:00:00,1124.4,1130.022,5.621999999999844,1121.0268,1118.778,False,,,2023-10-03 15:05:00,1130.022,stop,177,-995.0939999999723,117.881333771764,-1112.9753337717364
2024-06-26,NSE:SHARDAMOTR,mid_cap,SHORT,499.025,2500000,986890,253.32103881891598,MALA RELAN,15:00,2024-06-26 15:00:00,1036.0,1041.1799999999998,5.179999999999836,1032.892,1030.82,False,,,2024-06-26 15:05:00,1041.1799999999998,stop,193,-999.7399999999684,118.21133825043998,-1117.9513382504083
2023-11-28,NSE:SHAREINDIA,small_cap,SHORT,68.48,400000,469125,85.26512123634426,PARVEEN GUPTA,15:00,2023-11-28 15:00:00,344.2,345.92099999999994,1.7209999999999468,343.1674,342.479,False,,,2023-11-28 15:25:00,344.8,time_stop,581,-348.6000000000132,118.17887245399997,-466.7788724540132
2024-12-18,NSE:SHOPERSTOP,mid_cap,SHORT,275.8882,4395924,394535,1114.2038095479488,AMAZON.COM NV INVESTMENT HOLDINGS LLC,15:00,2024-12-18 15:00:00,633.05,636.2152499999999,3.165249999999901,631.15085,629.8847499999999,False,,,2024-12-18 15:05:00,636.2152499999999,stop,315,-997.0537499999688,118.02053443407249,-1115.0742844340411
2024-11-22,NSE:SHREEPUSHK,small_cap,SHORT,11.3924,426683,14208,3003.117961711712,INDIA MAX INVESTMENT FUND LTD,15:00,2024-11-22 15:00:00,266.0,267.33,1.329999999999984,265.202,264.67,False,,,2024-11-22 15:05:00,267.33,stop,751,-998.8299999999881,118.14670112697998,-1116.976701126968
2023-12-20,NSE:SHRIPISTON,mid_cap,SHORT,430.404,3900000,143372,2720.196412130681,K S KOLBENSCHMIDT GMBH,15:00,2023-12-20 15:00:00,1158.75,1164.5437499999998,5.793749999999818,1155.27375,1152.95625,False,,,2023-12-20 15:25:00,1158.75,time_stop,172,0.0,117.91580566000002,-117.91580566000002
2024-09-06,NSE:SHRIPISTON,mid_cap,SHORT,289.25739999999996,1321000,324683,406.8583818678526,LUV D. SHRIRAM / MEENAKSHI DASS,15:00,2024-09-06 15:00:00,2226.0,2237.1299999999997,11.129999999999654,2219.322,2214.87,False,,,2024-09-06 15:25:00,2229.95,time_stop,89,-351.5499999999838,117.51692114730001,-469.06692114728384
2023-03-31,NSE:SHRIRAMPPS,small_cap,SHORT,133.5492,24259615,4312085,562.5959367684079,WSI WSQI V (XXXII) MAURITIUS INVESTORS LIMITED,15:00,2023-03-31 15:00:00,62.15,62.46074999999999,0.31074999999999164,61.96355,61.83925,True,61.96355,2023-03-31 15:05:00,2023-03-31 15:05:00,61.9014,t2,3218,799.994799999999,165.30801429491117,634.6867857050879
2024-06-28,NSE:SOLARA,small_cap,SHORT,99.0,2000000,767712,260.5143595514985,TPG GROWTH IV SF PTE LTD,15:00,2024-06-28 15:00:00,544.9,547.6244999999999,2.724499999999921,543.2653,542.1754999999999,False,,,2024-06-28 15:25:00,544.9,time_stop,367,0.0,118.15470057959999,-118.15470057959999
2024-03-22,NSE:SOTL,small_cap,SHORT,84.5784,2073000,151995,1363.8606533109642,MEHRA SYNDICATE,15:00,2024-03-22 15:00:00,414.3,416.37149999999997,2.0714999999999577,413.0571,412.2285,True,413.0571,2024-03-22 15:05:00,2024-03-22 15:05:00,412.6428,t2,482,798.7704000000083,165.1994888736176,633.5709111263907
2023-08-28,NSE:STAR,mid_cap,SHORT,10.074,230000,260060,88.44112897023764,SHASUN ENTERPRISES LLP,15:00,2023-08-28 15:00:00,438.8,440.99399999999997,2.19399999999996,437.4836,436.606,True,437.4836,2023-08-28 15:20:00,2023-08-28 15:20:00,437.04383560439567,t2,455,799.054800000001,165.1857739601512,633.8690260398498
2024-12-27,NSE:STARCEMENT,mid_cap,SHORT,765.6802,33626714,13410671,250.7459470148809,RAHUL CHAMARIA / RAJENDRA CHAMARIA / RENU CHAMARIA / SACHIN CHAMARIA,15:00,2024-12-27 15:00:00,233.4,234.56699999999998,1.1669999999999732,232.6998,232.233,True,232.6998,2024-12-27 15:05:00,2024-12-27 15:05:00,232.4664,t2,856,799.1615999999987,165.23416311799042,633.9274368820082
2024-09-03,NSE:SULA,small_cap,SHORT,11.1356,228235,231024,98.79276611953736,MORGAN STANLEY ASIA (SINGAPORE) PTE. - ODI,15:00,2024-09-03 15:00:00,487.1,489.53549999999996,2.4354999999999336,485.63870000000003,484.66450000000003,False,,,2024-09-03 15:25:00,486.9,time_stop,410,82.00000000001864,118.05433204,-36.05433203998136
2023-06-23,NSE:SWSOLAR,mid_cap,SHORT,103.3375,3500000,3432875,101.95535811819538,SHAPOORJI PALLONJI AND COMPANY PRIVATE LIMITED,15:00,2023-06-23 15:00:00,290.75,292.20374999999996,1.4537499999999568,289.87775,289.29625,True,289.87775,2023-06-23 15:05:00,2023-06-23 15:05:00,289.586576783115,t2,687,799.2717500000075,165.2181359314195,634.053614068588
2023-06-30,NSE:SYRMA,mid_cap,SHORT,128.0939,2917857,1130462,258.11190469029475,SOUTH ASIA GROWTH FUND II HOLDINGS LLC,15:00,2023-06-30 15:00:00,445.5,447.72749999999996,2.2274999999999636,444.1635,443.2725,False,,,2023-06-30 15:10:00,447.72749999999996,stop,448,-997.9199999999837,118.08206400352002,-1116.0020640035036
2023-08-16,NSE:SYRMA,mid_cap,SHORT,16.4809,350470,907769,38.607839659649095,AYUSH AMIT JATIA,15:00,2023-08-16 15:00:00,450.65,452.90324999999996,2.25324999999998,449.29805,448.39675,True,449.29805,2023-08-16 15:10:00,2023-08-16 15:15:00,448.84638273137693,t2,443,799.0024499999929,165.18008275625533,633.8223672437375
2023-08-17,NSE:SYRMA,mid_cap,SHORT,16.4213,350470,571711,61.301951510465955,AYUSH AMIT JATIA,15:00,2023-08-17 15:00:00,463.1,465.41549999999995,2.315499999999929,461.71070000000003,460.78450000000004,True,461.71070000000003,2023-08-17 15:15:00,2023-08-17 15:20:00,461.2465255220418,t2,431,798.8474999999951,165.165244318615,633.6822556813801
2024-10-14,NSE:TARIL,mid_cap,SHORT,210.681,2700000,3929772,68.70627608929983,JITENDRA MAMTORA,15:00,2024-10-14 15:00:00,409.65,411.6982499999999,2.048249999999939,408.42105,407.60175,False,,,2024-10-14 15:25:00,409.65,time_stop,488,0.0,118.1301830704,-118.1301830704
2023-06-30,NSE:TDPOWERSYS,mid_cap,SHORT,832.7275,37679980,7216893,522.1080595209046,CHARTERED CAPITAL AND INVESTMENT LTD / HITOSHI MATSUO / LAVANYA  SANKARAN / MOHIB NOMANBHAI KHERICHA / NIKHIL  KUMAR / SAPHIRE FINMAN SERVICES LLP / SOFIA MOHIB KHERICHA,15:00,2023-06-30 15:00:00,246.65,247.88324999999998,1.2332499999999698,245.91005,245.41675,True,245.91005,2023-06-30 15:05:00,2023-06-30 15:05:00,245.6634,t2,810,799.1459999999965,165.23278040272402,633.9132195972725
2024-02-20,NSE:TFCILTD,small_cap,SHORT,247.5489,11802094,3186265,370.40528644039335,KOPPARA SAJEEVE THOMAS / PRANSATREE HOLDINGS PTE. LIMITED / VARANIUM CAPITAL ADVISORS PRIVATE LIMITED / VARANIUM INDIA OPPORTUNITY LTD,15:00,2024-02-20 15:00:00,44.05,44.27024999999999,0.22024999999999295,43.917849999999994,43.82975,False,,,2024-02-20 15:25:00,44.05,time_stop,4540,0.0,118.157787444,-118.157787444
2024-09-03,NSE:TFCILTD,small_cap,SHORT,19.624,1100000,1625220,67.68314443583023,CONNECOR INVESTMENT ENTERPRISE LIMITED .,15:00,2024-09-03 15:00:00,35.85,36.02925,0.17924999999999613,35.74245,35.67075,True,35.74245,2024-09-03 15:05:00,2024-09-03 15:05:00,35.7066,t2,5578,799.8852000000184,165.29829983380878,634.5869001662096
2023-11-10,NSE:THEINVEST,small_cap,SHORT,19.7613,2154990,8267,26067.37631547115,HYPNOS FUND LIMITED,15:00,2023-11-10 15:00:00,91.35,91.80674999999998,0.45674999999998533,91.07594999999999,90.89325,True,91.07594999999999,2023-11-10 15:05:00,2023-11-10 15:05:00,90.98455826861581,t2,2189,799.9519500000024,165.29611324065831,634.6558367593441
2023-03-27,NSE:TRIDENT,mid_cap,SHORT,31.8914,12385000,15538622,79.70462245622552,TRIDENT LIMITED EMPLOYEES WELFARE TRUST,15:00,2023-03-27 15:00:00,25.55,25.67775,0.12774999999999892,25.47335,25.422250000000002,True,25.47335,2023-03-27 15:05:00,2023-03-27 15:05:00,25.447796735658617,t2,7827,799.9449499999987,165.30132944890028,634.6436205510984
2023-09-01,NSE:TRITURBINE,mid_cap,SHORT,55.3,1400000,380570,367.86924875844124,RATI SAWHNEY,15:00,2023-09-01 15:00:00,388.5,390.44249999999994,1.9424999999999386,387.3345,386.5575,False,,,2023-09-01 15:10:00,390.44249999999994,stop,514,-998.4449999999684,118.11935465167,-1116.5643546516385
2023-08-02,NSE:UNICHEMLAB,small_cap,SHORT,945.3454,23501440,512323,4587.2311022538515,PRAKASH AMRUT MODY,15:00,2023-08-02 15:00:00,396.65,398.6332499999999,1.9832499999999413,395.46004999999997,394.66675,False,,,2023-08-02 15:05:00,398.6332499999999,stop,504,-999.5579999999704,118.198410825748,-1117.7564108257184
2023-12-22,NSE:VGUARD,mid_cap,SHORT,128.7,4500000,757069,594.3976044455657,CHITTILAPPILLY THOMAS KOCHUOUSEPH,15:00,2023-12-22 15:00:00,294.7,296.17349999999993,1.4734999999999445,293.8159,293.2265,True,293.8159,2023-12-22 15:15:00,2023-12-22 15:15:00,293.52119999999996,t2,678,799.2263999999968,165.2399067044816,633.9864932955152
2024-03-27,NSE:VIJAYA,mid_cap,SHORT,51.03,810000,55690,1454.4801580175974,SUNIL CHANDRA KONDAPALLY / SURENDRANATH REDDY SURA,15:00,2024-03-27 15:00:00,633.0,636.165,3.1649999999999636,631.101,629.835,True,631.101,2024-03-27 15:10:00,2024-03-27 15:10:00,630.4659904761905,t2,315,798.2129999999944,165.093934394522,633.1190656054724
2024-08-29,NSE:WELSPUNLIV,mid_cap,SHORT,781.4747,38081706,38483849,98.95503435740017,WELSPUN GROUP MASTER TRUST,15:00,2024-08-29 15:00:00,197.23,198.21614999999997,0.9861499999999808,196.63831,196.24384999999998,True,196.63831,2024-08-29 15:05:00,2024-08-29 15:05:00,196.44108,t2,1014,799.9648800000045,165.30536231793872,634.6595176820658
2023-09-27,NSE:WESTLIFE,mid_cap,SHORT,29.165,292000,394086,74.09550199702602,MAKINO HOLDINGS LIMITED,15:00,2023-09-27 15:00:00,970.0,974.8499999999999,4.849999999999909,967.09,965.15,True,967.09,2023-09-27 15:20:00,2023-09-27 15:20:00,966.12,t2,206,799.2799999999991,165.24465757231997,634.0353424276791
2024-01-09,NSE:YASHO,small_cap,SHORT,15.4375,95000,25707,369.54915003695487,NISHIGANDHA POLYMERS P.LTD,15:00,2024-01-09 15:00:00,1652.1,1660.3604999999998,8.260499999999865,1647.1436999999999,1643.8394999999998,True,1647.1436999999999,2024-01-09 15:15:00,2024-01-09 15:15:00,1645.4779462809915,t2,121,801.268500000009,165.27436322468898,635.99413677532
2024-05-02,NSE:ZAGGLE,small_cap,SHORT,67.2686,2227438,1352676,164.66899686251548,VENTUREAST PROACTIVE FUND LLC,15:00,2024-05-02 15:00:00,302.0,303.51,1.509999999999991,301.094,300.49,True,301.094,2024-05-02 15:25:00,2024-05-02 15:25:00,302.22200000000004,time_stop,662,-146.96400000000557,165.345340543384,-312.30934054338957
2023-12-14,NSE:ZENTEC,mid_cap,SHORT,145.0,2000000,224364,891.4086038758446,KISHORE DUTT ATLURI / RAVI KUMAR MIDATHALA / TARA DUTT ATLURI,15:00,2023-12-14 15:00:00,741.15,744.85575,3.7057499999999663,738.92655,737.44425,False,,,2023-12-14 15:25:00,741.15,time_stop,269,0.0,117.9386378122,-117.9386378122
2023-12-28,NSE:ZYDUSWELL,mid_cap,SHORT,127.296,780000,480755,162.2448024461524,THREPSI CARE LLP,15:00,2023-12-28 15:00:00,329.0,330.645,1.6449999999999818,328.013,327.355,True,328.013,2023-12-28 15:05:00,2023-12-28 15:10:00,328.50731301482705,breakeven_trail,607,299.061000000007,165.236862330234,133.82413766977302
2024-08-06,NSE:ZYDUSWELL,mid_cap,SHORT,374.238,1700000,293685,578.8514905425881,THREPSI CARE LLP,15:00,2024-08-06 15:00:00,446.9,449.13449999999995,2.2344999999999686,445.55929999999995,444.66549999999995,True,445.55929999999995,2024-08-06 15:05:00,2024-08-06 15:15:00,445.1114002237136,t2,447,799.5041000000117,165.2248794382354,634.2792205617764
